sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
363996,7,2018-09-09,Highlander,64669.52,5.39,Completed
363997,5,2018-09-03,Sienna,36199.91,5.34,Completed
363998,6,2018-09-17,Tacoma,29997.6,3.86,Completed
363999,12,2018-09-05,Camry,38902.43,5.65,Completed
364000,16,2018-09-27,Highlander,58440.8,6.06,Completed
364001,19,2018-09-02,Highlander,48455.29,5.48,Completed
364002,9,2018-09-28,Corolla,19931.71,4.4,Completed
364003,10,2018-09-23,Highlander,46917.77,4.88,Completed
364004,19,2018-09-28,RAV4,33458.61,5.48,Completed
364005,15,2018-09-07,Tundra,45598.71,4.86,Completed
364006,5,2018-09-04,Camry,28499.39,5.34,Completed
364007,11,2018-09-13,Prius,22698.71,4.16,Completed
364008,11,2018-09-21,Sienna,33515.45,4.16,Completed
364009,3,2018-09-17,Corolla,27760.99,5.69,Completed
364010,14,2018-09-07,Highlander,60444.89,5.1,Completed
364011,19,2018-09-14,Prius,27058.18,5.48,Completed
364012,9,2018-09-18,Sienna,34264.73,4.4,Completed
364013,13,2018-09-22,Prius,29338.46,5.61,Completed
364014,10,2018-09-14,Corolla,20158.68,4.88,Completed
364015,15,2018-09-05,Corolla,27802.62,4.86,Completed
364016,3,2018-09-06,RAV4,39746.41,5.69,Completed
364017,3,2018-09-06,Prius,33829.33,5.69,Completed
364018,9,2018-09-08,Tacoma,30859.32,4.4,Completed
364019,5,2018-09-11,Camry,28973.0,5.34,Completed
364020,6,2018-09-16,Highlander,45286.24,3.86,Completed
364021,12,2018-09-14,Corolla,27467.0,5.65,Completed
364022,5,2018-09-29,Highlander,53458.48,5.34,Completed
364023,4,2018-09-14,Tundra,34197.65,3.81,Completed
364024,2,2018-09-17,Corolla,21575.88,4.0,Completed
364025,4,2018-09-01,Sienna,30762.05,3.81,Completed
364026,15,2018-09-16,Highlander,61599.75,4.86,Completed
364027,10,2018-09-18,Highlander,40797.79,4.88,Completed
364028,20,2018-09-16,Camry,34317.03,5.77,Completed
364029,9,2018-09-27,Corolla,17810.1,4.4,Completed
364030,3,2018-09-10,Sienna,43549.11,5.69,Completed
364031,12,2018-09-29,Camry,32920.65,5.65,Completed
364032,8,2018-09-08,Highlander,59842.56,5.84,Completed
364033,3,2018-09-17,Tacoma,41591.05,5.69,Completed
364034,8,2018-09-22,Tundra,44645.14,5.84,Completed
364035,20,2018-09-18,Highlander,63748.83,5.77,Completed
364036,12,2018-09-03,Highlander,54399.51,5.65,Completed
364037,1,2018-09-29,Camry,30109.39,5.24,Completed
364038,10,2018-09-26,Prius,24158.5,4.88,Completed
364039,10,2018-09-15,Highlander,40968.18,4.88,Completed
364040,14,2018-09-07,Sienna,45503.56,5.1,Completed
364041,6,2018-09-10,Sienna,34198.62,3.86,Completed
364042,3,2018-09-30,Prius,28278.66,5.69,Completed
364043,13,2018-09-17,Highlander,63095.51,5.61,Completed
364044,15,2018-09-10,Sienna,42698.56,4.86,Completed
364045,5,2018-09-15,Tacoma,29944.58,5.34,Completed
364046,16,2018-09-17,Tundra,49124.17,6.06,Completed
364047,3,2018-09-10,Highlander,65690.09,5.69,Completed
364048,15,2018-09-03,Highlander,57429.03,4.86,Completed
364049,2,2018-09-27,Sienna,33000.2,4.0,Completed
364050,5,2018-09-02,Prius,24306.17,5.34,Completed
364051,11,2018-09-18,Highlander,38694.69,4.16,Completed
364052,20,2018-09-10,Tacoma,35968.0,5.77,Completed
364053,16,2018-09-14,Tacoma,38134.5,6.06,Completed
364054,6,2018-09-07,Prius,21981.56,3.86,Completed
364055,19,2018-09-08,Corolla,23647.73,5.48,Completed
364056,9,2018-09-28,Camry,24440.27,4.4,Pending
364057,5,2018-09-13,Corolla,23269.95,5.34,Completed
364058,12,2018-09-07,Highlander,57201.84,5.65,Completed
364059,12,2018-09-16,Highlander,54002.06,5.65,Completed
364060,18,2018-09-22,Corolla,29818.19,5.68,Completed
364061,12,2018-09-10,Sienna,48923.59,5.65,Completed
364062,15,2018-09-02,Highlander,60377.9,4.86,Completed
364063,7,2018-09-24,Highlander,65456.05,5.39,Completed
364064,17,2018-09-07,RAV4,32217.09,4.51,Completed
364065,13,2018-09-14,Sienna,47629.52,5.61,Completed
364066,1,2018-09-18,Tundra,41768.6,5.24,Completed
364067,1,2018-09-17,Camry,31702.89,5.24,Completed
364068,5,2018-09-02,RAV4,36744.04,5.34,Completed
364069,17,2018-09-23,Sienna,32015.45,4.51,Completed
364070,8,2018-09-25,Corolla,23922.61,5.84,Completed
364071,12,2018-09-15,Camry,35599.57,5.65,Completed
364072,15,2018-09-06,RAV4,43839.72,4.86,Cancelled
364073,9,2018-09-18,Sienna,32878.19,4.4,Completed
364074,9,2018-09-14,Sienna,32124.44,4.4,Completed
364075,4,2018-09-19,Corolla,18032.77,3.81,Completed
364076,13,2018-09-10,Tacoma,39093.4,5.61,Completed
364077,5,2018-09-21,Highlander,50493.02,5.34,Completed
364078,15,2018-09-25,Tundra,43339.63,4.86,Completed
364079,15,2018-09-25,Sienna,42314.06,4.86,Completed
364080,3,2018-09-17,Corolla,25942.07,5.69,Completed
364081,6,2018-09-08,RAV4,31186.21,3.86,Completed
364082,10,2018-09-30,Prius,23836.68,4.88,Completed
364083,18,2018-09-29,Tacoma,44239.94,5.68,Completed
364084,3,2018-09-18,Tundra,43569.33,5.69,Completed
364085,20,2018-09-29,Camry,34844.62,5.77,Completed
364086,18,2018-09-08,Highlander,68595.04,5.68,Completed
364087,9,2018-09-17,Tundra,35400.5,4.4,Completed
364088,18,2018-09-17,Camry,40470.18,5.68,Pending
364089,2,2018-09-02,Corolla,20934.27,4.0,Completed
364090,3,2018-09-02,Tacoma,43808.94,5.69,Completed
364091,7,2018-09-27,Tundra,45331.71,5.39,Completed
364092,16,2018-09-28,Tacoma,39761.87,6.06,Completed
364093,6,2018-09-18,Tacoma,30027.4,3.86,Completed
364094,3,2018-09-17,Tacoma,38502.74,5.69,Completed
364095,12,2018-09-19,Corolla,27677.74,5.65,Completed
364096,11,2018-09-18,Prius,20240.21,4.16,Cancelled
364097,9,2018-09-10,Camry,24591.19,4.4,Completed
364098,10,2018-09-13,Tacoma,28543.24,4.88,Completed
364099,2,2018-09-12,Corolla,21253.25,4.0,Completed
364100,4,2018-09-07,Highlander,41982.79,3.81,Completed
364101,10,2018-09-03,Tacoma,26980.2,4.88,Completed
364102,9,2018-09-09,Highlander,44403.25,4.4,Completed
364103,14,2018-09-06,Prius,28590.61,5.1,Completed
364104,1,2018-09-09,Prius,22723.19,5.24,Completed
364105,13,2018-09-14,Tundra,43561.72,5.61,Completed
364106,11,2018-09-22,Prius,23110.41,4.16,Completed
364107,7,2018-09-28,Highlander,64335.75,5.39,Completed
364108,19,2018-09-20,Tacoma,33575.1,5.48,Completed
364109,4,2018-09-24,Camry,26043.5,3.81,Completed
364110,8,2018-09-14,Sienna,49369.55,5.84,Completed
364111,20,2018-09-28,Tundra,49052.94,5.77,Completed
364112,19,2018-09-10,Camry,33123.66,5.48,Completed
364113,14,2018-09-20,Tundra,48478.18,5.1,Completed
364114,20,2018-09-17,Tundra,42930.02,5.77,Completed
364115,5,2018-09-18,Tacoma,32875.63,5.34,Completed
364116,17,2018-09-28,Camry,23889.91,4.51,Completed
364117,17,2018-09-28,Camry,22832.62,4.51,Completed
364118,8,2018-09-28,Camry,35550.69,5.84,Completed
364119,12,2018-09-11,Tundra,42288.59,5.65,Completed
364120,15,2018-09-16,Sienna,42484.96,4.86,Completed
364121,16,2018-09-25,Camry,36256.03,6.06,Completed
364122,12,2018-09-05,RAV4,41304.28,5.65,Completed
364123,19,2018-09-04,Highlander,55895.86,5.48,Completed
364124,12,2018-09-19,Tundra,43625.55,5.65,Completed
364125,17,2018-09-13,Tacoma,25853.36,4.51,Completed
364126,19,2018-09-19,Corolla,21904.25,5.48,Pending
364127,1,2018-09-01,Sienna,38068.31,5.24,Completed
364128,15,2018-09-20,Prius,28887.65,4.86,Completed
364129,7,2018-09-23,Corolla,29179.46,5.39,Completed
364130,11,2018-09-22,Tundra,33336.4,4.16,Completed
364131,19,2018-09-11,Camry,31310.79,5.48,Completed
364132,3,2018-09-26,Tacoma,40897.52,5.69,Completed
364133,11,2018-09-26,Tacoma,28889.93,4.16,Completed
364134,10,2018-09-18,Prius,22400.9,4.88,Completed
364135,7,2018-09-30,Sienna,50874.24,5.39,Completed
364136,14,2018-09-26,Tacoma,35155.03,5.1,Completed
364137,12,2018-09-28,Highlander,53288.72,5.65,Completed
364138,2,2018-09-02,RAV4,32565.33,4.0,Completed
364139,14,2018-09-15,Sienna,43911.93,5.1,Completed
364140,5,2018-09-30,RAV4,36282.86,5.34,Completed
364141,8,2018-09-23,Tundra,50488.45,5.84,Completed
364142,2,2018-09-17,Corolla,22103.71,4.0,Completed
364143,12,2018-09-20,Camry,33402.39,5.65,Completed
364144,8,2018-09-16,Corolla,23728.53,5.84,Completed
364145,5,2018-09-09,Highlander,54034.78,5.34,Completed
364146,15,2018-09-09,Camry,35894.66,4.86,Completed
364147,18,2018-09-16,Highlander,59860.18,5.68,Completed
364148,20,2018-09-14,Camry,34443.69,5.77,Completed
364149,6,2018-09-28,RAV4,27132.63,3.86,Completed
364150,4,2018-09-17,Prius,21557.04,3.81,Completed
364151,15,2018-09-27,Camry,35227.53,4.86,Completed
364152,9,2018-09-04,Highlander,40153.6,4.4,Completed
364153,8,2018-09-17,Tundra,47748.76,5.84,Completed
364154,6,2018-09-22,Corolla,20184.87,3.86,Completed
364155,15,2018-09-03,Highlander,61331.83,4.86,Completed
364156,16,2018-09-30,Tundra,50254.55,6.06,Completed
364157,5,2018-09-19,Corolla,22608.54,5.34,Completed
364158,11,2018-09-22,Tacoma,28972.66,4.16,Completed
364159,8,2018-09-30,Prius,30698.7,5.84,Completed
364160,16,2018-09-09,Tacoma,39539.09,6.06,Pending
364161,14,2018-09-13,Corolla,23860.46,5.1,Completed
364162,7,2018-09-01,Prius,32828.16,5.39,Completed
364163,19,2018-09-26,Sienna,37623.81,5.48,Completed
364164,13,2018-09-26,Sienna,52324.91,5.61,Completed
364165,2,2018-09-03,Highlander,42059.89,4.0,Completed
364166,14,2018-09-27,Tundra,46356.96,5.1,Completed
364167,12,2018-09-17,Camry,36736.66,5.65,Completed
364168,11,2018-09-27,Sienna,33374.94,4.16,Completed
364169,1,2018-09-20,Corolla,21287.89,5.24,Completed
364170,8,2018-09-25,Corolla,28770.83,5.84,Completed
