sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
167272,9,2016-03-09,Corolla,22084.19,4.4,Cancelled
167273,18,2016-03-14,Tundra,63764.77,5.68,Completed
167274,10,2016-03-05,Tundra,43204.38,4.88,Completed
167275,17,2016-03-18,Tacoma,34194.47,4.51,Completed
167276,4,2016-03-06,Highlander,53549.07,3.81,Completed
167277,7,2016-03-31,Tundra,62546.17,5.39,Completed
167278,18,2016-03-14,Tundra,62976.19,5.68,Completed
167279,17,2016-03-01,RAV4,35270.59,4.51,Completed
167280,13,2016-03-01,RAV4,59451.96,5.61,Completed
167281,18,2016-03-05,Sienna,62581.2,5.68,Completed
167282,16,2016-03-02,Sienna,58375.57,6.06,Completed
167283,4,2016-03-05,Highlander,51711.76,3.81,Completed
167284,17,2016-03-06,Prius,25430.41,4.51,Completed
167285,17,2016-03-14,Sienna,44220.48,4.51,Completed
167286,13,2016-03-09,Highlander,75560.57,5.61,Completed
167287,12,2016-03-24,RAV4,47678.31,5.65,Completed
167288,1,2016-03-25,Corolla,26217.54,5.24,Completed
167289,20,2016-03-17,Highlander,75324.51,5.77,Completed
167290,13,2016-03-02,Highlander,76127.36,5.61,Completed
167291,18,2016-03-21,Corolla,35912.19,5.68,Completed
167292,18,2016-03-08,Tacoma,51629.88,5.68,Completed
167293,15,2016-03-25,Camry,44610.18,4.86,Completed
167294,7,2016-03-04,Camry,43719.02,5.39,Completed
167295,9,2016-03-21,RAV4,38021.91,4.4,Completed
167296,17,2016-03-17,Sienna,41314.49,4.51,Completed
167297,11,2016-03-02,Prius,26959.38,4.16,Completed
167298,18,2016-03-01,Highlander,78882.84,5.68,Completed
167299,4,2016-03-18,Prius,26501.02,3.81,Completed
167300,7,2016-03-05,Corolla,32020.96,5.39,Completed
167301,5,2016-03-31,Camry,40546.56,5.34,Completed
167302,13,2016-03-20,Tacoma,53369.0,5.61,Completed
167303,2,2016-03-17,Prius,30586.68,4.0,Completed
167304,8,2016-03-04,Tacoma,52238.08,5.84,Completed
167305,17,2016-03-14,Highlander,52589.68,4.51,Completed
167306,2,2016-03-27,Sienna,41366.84,4.0,Completed
167307,7,2016-03-03,Highlander,79136.14,5.39,Completed
