sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
605820,15,2021-11-05,Sienna,49524.08,4.86,Completed
605821,1,2021-11-04,Corolla,24059.34,5.24,Completed
605822,6,2021-11-03,Tacoma,28997.63,3.86,Completed
605823,2,2021-11-29,Tacoma,33872.54,4.0,Completed
605824,14,2021-11-03,RAV4,45455.23,5.1,Completed
605825,17,2021-11-20,RAV4,34489.22,4.51,Completed
605826,2,2021-11-30,Tundra,38219.29,4.0,Completed
605827,6,2021-11-16,Highlander,50281.29,3.86,Completed
605828,7,2021-11-26,Highlander,70778.25,5.39,Completed
605829,17,2021-11-15,Prius,25856.82,4.51,Completed
605830,13,2021-11-27,Corolla,32024.22,5.61,Completed
605831,15,2021-11-20,Sienna,50072.71,4.86,Completed
605832,16,2021-11-09,Tacoma,41337.4,6.06,Completed
605833,5,2021-11-17,Corolla,23958.47,5.34,Completed
605834,14,2021-11-06,Tacoma,45246.07,5.1,Completed
605835,16,2021-11-19,Prius,33668.7,6.06,Completed
605836,13,2021-11-11,Prius,32687.86,5.61,Completed
605837,13,2021-11-08,Tacoma,42412.48,5.61,Completed
605838,16,2021-11-11,Camry,44471.09,6.06,Completed
605839,9,2021-11-01,Prius,23241.03,4.4,Completed
605840,19,2021-11-08,Tundra,41647.85,5.48,Completed
605841,5,2021-11-05,Highlander,51623.74,5.34,Completed
605842,18,2021-11-12,Tundra,59032.7,5.68,Completed
605843,15,2021-11-18,Camry,44251.53,4.86,Completed
605844,18,2021-11-10,Prius,38691.68,5.68,Completed
605845,9,2021-11-01,Camry,31199.18,4.4,Completed
605846,12,2021-11-16,Corolla,27045.52,5.65,Completed
605847,14,2021-11-24,Highlander,61286.22,5.1,Completed
605848,14,2021-11-25,Corolla,29794.09,5.1,Completed
605849,8,2021-11-04,Tundra,52362.48,5.84,Completed
605850,8,2021-11-13,Sienna,52511.35,5.84,Completed
605851,7,2021-11-27,Tacoma,49185.45,5.39,Completed
605852,14,2021-11-04,RAV4,44846.54,5.1,Completed
605853,1,2021-11-26,Sienna,43385.89,5.24,Completed
605854,14,2021-11-08,Highlander,68662.64,5.1,Completed
605855,16,2021-11-04,Prius,37151.11,6.06,Completed
605856,3,2021-11-06,RAV4,47261.57,5.69,Completed
605857,6,2021-11-25,Tacoma,29903.92,3.86,Completed
605858,15,2021-11-12,Sienna,47493.29,4.86,Completed
605859,15,2021-11-15,RAV4,47476.84,4.86,Completed
605860,2,2021-11-02,Sienna,43654.89,4.0,Completed
605861,11,2021-11-26,Tacoma,31856.79,4.16,Completed
605862,4,2021-11-04,RAV4,31453.54,3.81,Completed
605863,14,2021-11-17,Sienna,49150.61,5.1,Completed
605864,20,2021-11-17,Prius,35690.71,5.77,Completed
605865,2,2021-11-27,Corolla,21762.87,4.0,Completed
605866,6,2021-11-11,RAV4,36287.72,3.86,Completed
605867,12,2021-11-30,Tacoma,46862.3,5.65,Completed
605868,3,2021-11-30,Prius,37218.2,5.69,Completed
605869,5,2021-11-11,Prius,26613.5,5.34,Completed
605870,16,2021-11-08,RAV4,47797.35,6.06,Completed
605871,19,2021-11-01,Camry,36105.77,5.48,Completed
605872,9,2021-11-04,RAV4,34420.14,4.4,Completed
605873,11,2021-11-27,Sienna,40342.6,4.16,Completed
605874,11,2021-11-29,Highlander,51712.51,4.16,Completed
605875,9,2021-11-19,RAV4,33508.68,4.4,Completed
605876,13,2021-11-03,Corolla,31443.23,5.61,Completed
605877,18,2021-11-30,Prius,33773.8,5.68,Completed
605878,9,2021-11-17,RAV4,34018.29,4.4,Cancelled
605879,12,2021-11-05,Sienna,52862.22,5.65,Pending
605880,10,2021-11-15,Camry,28397.51,4.88,Pending
605881,13,2021-11-15,Tacoma,48329.63,5.61,Completed
605882,1,2021-11-11,Tundra,47295.98,5.24,Completed
605883,11,2021-11-13,Camry,32299.38,4.16,Completed
605884,19,2021-11-24,Highlander,59009.17,5.48,Completed
605885,4,2021-11-01,RAV4,34491.12,3.81,Completed
605886,3,2021-11-10,Tacoma,49216.93,5.69,Completed
605887,13,2021-11-21,Corolla,28624.45,5.61,Completed
605888,8,2021-11-18,Highlander,68300.77,5.84,Completed
605889,20,2021-11-27,Prius,31249.25,5.77,Completed
605890,7,2021-11-04,Tacoma,45681.82,5.39,Completed
605891,19,2021-11-02,Prius,28052.2,5.48,Completed
605892,10,2021-11-07,Sienna,40088.39,4.88,Completed
605893,16,2021-11-29,Corolla,28998.32,6.06,Completed
605894,3,2021-11-23,Highlander,64778.11,5.69,Completed
605895,19,2021-11-08,RAV4,42462.88,5.48,Completed
605896,11,2021-11-11,RAV4,32441.54,4.16,Completed
605897,17,2021-11-21,Corolla,20044.71,4.51,Completed
605898,14,2021-11-22,Tacoma,40092.05,5.1,Completed
605899,13,2021-11-28,Tundra,51146.74,5.61,Completed
605900,7,2021-11-23,Tacoma,43560.64,5.39,Completed
605901,16,2021-11-29,Sienna,58271.27,6.06,Completed
605902,12,2021-11-23,RAV4,43946.89,5.65,Completed
605903,10,2021-11-09,Camry,32079.41,4.88,Completed
605904,13,2021-11-04,Highlander,75141.61,5.61,Completed
605905,10,2021-11-08,Prius,23886.75,4.88,Completed
605906,18,2021-11-20,Sienna,60847.73,5.68,Completed
605907,17,2021-11-04,Corolla,21687.33,4.51,Completed
605908,15,2021-11-20,Highlander,61994.39,4.86,Completed
605909,5,2021-11-15,RAV4,37428.4,5.34,Completed
605910,2,2021-11-30,Camry,29462.2,4.0,Completed
605911,7,2021-11-27,Prius,33557.03,5.39,Completed
605912,11,2021-11-23,Tundra,40633.44,4.16,Completed
605913,18,2021-11-30,Prius,37066.34,5.68,Completed
605914,8,2021-11-22,Camry,40900.69,5.84,Completed
605915,2,2021-11-05,Highlander,50998.46,4.0,Completed
605916,6,2021-11-22,Corolla,22346.74,3.86,Completed
605917,5,2021-11-27,Camry,32164.67,5.34,Completed
605918,11,2021-11-09,Camry,30437.27,4.16,Completed
605919,15,2021-11-12,Tacoma,48203.02,4.86,Completed
605920,16,2021-11-11,Tundra,57612.59,6.06,Completed
605921,2,2021-11-05,Tundra,44009.39,4.0,Completed
605922,2,2021-11-26,Corolla,21682.06,4.0,Completed
605923,4,2021-11-05,Corolla,19950.32,3.81,Completed
605924,2,2021-11-04,Corolla,23331.64,4.0,Completed
605925,6,2021-11-09,RAV4,36365.06,3.86,Completed
605926,6,2021-11-13,RAV4,32595.97,3.86,Completed
605927,14,2021-11-24,Prius,35197.01,5.1,Completed
605928,14,2021-11-03,Camry,36356.15,5.1,Completed
605929,18,2021-11-18,Tundra,60912.33,5.68,Completed
605930,18,2021-11-24,Tacoma,52260.9,5.68,Completed
605931,1,2021-11-21,Tacoma,36955.57,5.24,Completed
605932,15,2021-11-01,Corolla,29026.45,4.86,Completed
605933,17,2021-11-24,Camry,29032.83,4.51,Completed
605934,1,2021-11-18,Camry,31719.64,5.24,Completed
605935,13,2021-11-06,Tundra,50066.05,5.61,Pending
605936,7,2021-11-13,Tacoma,48015.94,5.39,Completed
605937,17,2021-11-03,Highlander,42703.86,4.51,Completed
605938,1,2021-11-15,Tacoma,33682.42,5.24,Completed
605939,9,2021-11-25,Highlander,46994.88,4.4,Pending
605940,1,2021-11-15,Tacoma,35265.56,5.24,Completed
605941,11,2021-11-10,Corolla,20655.33,4.16,Completed
605942,4,2021-11-29,Tundra,35290.38,3.81,Completed
605943,17,2021-11-01,Corolla,20871.99,4.51,Completed
605944,19,2021-11-16,RAV4,39453.6,5.48,Completed
605945,15,2021-11-07,Highlander,60572.78,4.86,Completed
605946,1,2021-11-11,RAV4,39293.5,5.24,Completed
605947,11,2021-11-26,Prius,24885.44,4.16,Completed
605948,18,2021-11-18,Sienna,53476.4,5.68,Completed
605949,17,2021-11-28,Highlander,49022.04,4.51,Completed
605950,17,2021-11-04,Tundra,39651.28,4.51,Completed
605951,16,2021-11-03,Sienna,50785.96,6.06,Completed
605952,3,2021-11-13,Tundra,59788.93,5.69,Completed
605953,17,2021-11-13,Camry,31577.46,4.51,Completed
605954,18,2021-11-11,Sienna,54310.82,5.68,Completed
605955,2,2021-11-01,Tacoma,33208.84,4.0,Completed
605956,7,2021-11-05,Highlander,62772.58,5.39,Completed
605957,13,2021-11-26,Tundra,56542.06,5.61,Completed
605958,15,2021-11-13,Corolla,28979.23,4.86,Completed
605959,14,2021-11-27,Corolla,29584.18,5.1,Completed
605960,6,2021-11-02,Tundra,40732.24,3.86,Completed
605961,18,2021-11-16,Prius,39060.82,5.68,Completed
605962,5,2021-11-09,Corolla,24533.29,5.34,Completed
605963,3,2021-11-02,RAV4,49153.73,5.69,Completed
605964,17,2021-11-24,RAV4,36146.77,4.51,Completed
605965,1,2021-11-03,Camry,31532.66,5.24,Completed
605966,15,2021-11-10,RAV4,52145.99,4.86,Completed
605967,16,2021-11-21,RAV4,52399.35,6.06,Completed
605968,8,2021-11-13,Sienna,54432.09,5.84,Completed
605969,8,2021-11-04,Highlander,61886.61,5.84,Completed
605970,3,2021-11-14,RAV4,50907.53,5.69,Completed
605971,10,2021-11-18,Sienna,37445.83,4.88,Completed
605972,18,2021-11-02,Camry,46184.92,5.68,Cancelled
605973,3,2021-11-20,Camry,47172.53,5.69,Completed
605974,15,2021-11-17,Tacoma,46840.94,4.86,Completed
605975,8,2021-11-02,Corolla,28202.96,5.84,Completed
605976,1,2021-11-22,RAV4,44260.13,5.24,Completed
605977,9,2021-11-29,Tundra,39139.2,4.4,Completed
605978,16,2021-11-27,Corolla,31076.78,6.06,Completed
605979,5,2021-11-24,Highlander,58314.43,5.34,Pending
605980,6,2021-11-16,Prius,25674.52,3.86,Completed
605981,12,2021-11-22,Sienna,52041.79,5.65,Completed
605982,17,2021-11-23,Camry,30272.22,4.51,Completed
605983,12,2021-11-08,Sienna,51322.34,5.65,Completed
605984,3,2021-11-21,Sienna,60334.45,5.69,Completed
605985,14,2021-11-08,Tundra,53959.16,5.1,Completed
605986,3,2021-11-13,Corolla,33109.67,5.69,Completed
605987,14,2021-11-30,Highlander,67588.18,5.1,Completed
605988,17,2021-11-15,Corolla,21728.87,4.51,Completed
605989,4,2021-11-10,Corolla,19412.74,3.81,Cancelled
605990,16,2021-11-22,Prius,38429.56,6.06,Completed
605991,8,2021-11-10,Sienna,57618.36,5.84,Completed
605992,16,2021-11-11,Tundra,56177.36,6.06,Completed
605993,17,2021-11-12,Corolla,20287.72,4.51,Completed
605994,2,2021-11-02,Prius,27611.65,4.0,Completed
605995,7,2021-11-02,Camry,45628.59,5.39,Completed
605996,20,2021-11-02,RAV4,51211.46,5.77,Completed
605997,3,2021-11-29,RAV4,50623.75,5.69,Completed
605998,2,2021-11-27,Sienna,43130.81,4.0,Completed
605999,4,2021-11-22,Sienna,37770.16,3.81,Completed
606000,11,2021-11-23,Highlander,46826.89,4.16,Completed
606001,16,2021-11-09,Camry,44293.03,6.06,Completed
606002,12,2021-11-09,Corolla,27622.5,5.65,Completed
606003,3,2021-11-26,Sienna,50707.76,5.69,Completed
606004,18,2021-11-12,Tundra,57132.16,5.68,Completed
606005,1,2021-11-17,Corolla,25079.58,5.24,Completed
606006,12,2021-11-04,Tundra,56787.77,5.65,Completed
606007,12,2021-11-21,Corolla,29018.46,5.65,Completed
606008,2,2021-11-20,Prius,25239.76,4.0,Completed
606009,16,2021-11-01,Camry,43893.66,6.06,Completed
606010,12,2021-11-25,Sienna,51347.96,5.65,Completed
606011,12,2021-11-14,Highlander,71058.37,5.65,Completed
606012,4,2021-11-12,Tacoma,32831.92,3.81,Completed
606013,11,2021-11-01,Corolla,20549.82,4.16,Completed
606014,9,2021-11-17,Camry,30955.12,4.4,Completed
606015,15,2021-11-22,Sienna,47691.7,4.86,Completed
606016,3,2021-11-18,Tundra,51539.14,5.69,Completed
606017,13,2021-11-22,Prius,36903.4,5.61,Completed
606018,5,2021-11-07,Sienna,46426.98,5.34,Completed
606019,5,2021-11-25,Highlander,53355.9,5.34,Completed
606020,17,2021-11-05,Highlander,49629.21,4.51,Completed
606021,19,2021-11-14,Tundra,43051.36,5.48,Completed
606022,10,2021-11-15,Tundra,37450.47,4.88,Completed
606023,19,2021-11-09,RAV4,42520.21,5.48,Completed
606024,19,2021-11-07,Camry,33086.06,5.48,Completed
606025,16,2021-11-28,Prius,32707.25,6.06,Completed
606026,2,2021-11-16,Tundra,39956.51,4.0,Completed
606027,3,2021-11-28,Tundra,52244.74,5.69,Completed
606028,6,2021-11-10,Prius,22971.44,3.86,Cancelled
606029,10,2021-11-30,Sienna,36667.86,4.88,Completed
606030,16,2021-11-18,RAV4,47328.92,6.06,Completed
606031,10,2021-11-07,RAV4,37056.12,4.88,Completed
606032,10,2021-11-29,Tundra,43443.19,4.88,Completed
606033,17,2021-11-10,Camry,28648.24,4.51,Pending
606034,3,2021-11-16,Sienna,58299.41,5.69,Completed
606035,16,2021-11-22,Tundra,55229.69,6.06,Pending
606036,15,2021-11-24,Camry,38236.24,4.86,Completed
606037,14,2021-11-22,Tacoma,39230.58,5.1,Completed
606038,11,2021-11-11,Tundra,39490.61,4.16,Completed
606039,10,2021-11-25,Sienna,42387.61,4.88,Completed
606040,9,2021-11-20,Corolla,21663.47,4.4,Completed
606041,11,2021-11-28,Camry,30586.24,4.16,Completed
606042,5,2021-11-03,Highlander,59324.5,5.34,Completed
606043,18,2021-11-01,Tundra,55784.11,5.68,Completed
606044,8,2021-11-24,Prius,33866.91,5.84,Cancelled
606045,7,2021-11-28,Tundra,51433.25,5.39,Completed
606046,16,2021-11-27,Camry,41664.88,6.06,Completed
606047,20,2021-11-09,Tacoma,40455.37,5.77,Completed
606048,6,2021-11-23,Tacoma,32087.76,3.86,Completed
606049,6,2021-11-12,Tundra,36874.63,3.86,Completed
606050,18,2021-11-04,Sienna,52431.91,5.68,Completed
606051,8,2021-11-04,Tacoma,43834.25,5.84,Completed
606052,8,2021-11-19,Highlander,62445.18,5.84,Completed
606053,20,2021-11-16,Prius,34636.14,5.77,Completed
606054,4,2021-11-28,Corolla,19699.77,3.81,Completed
606055,6,2021-11-14,Tundra,39234.64,3.86,Completed
606056,19,2021-11-15,Sienna,46288.85,5.48,Completed
606057,4,2021-11-24,Prius,25899.51,3.81,Completed
606058,20,2021-11-14,RAV4,44323.65,5.77,Completed
606059,5,2021-11-05,Highlander,58250.59,5.34,Completed
606060,15,2021-11-29,Corolla,31104.64,4.86,Cancelled
606061,4,2021-11-27,Highlander,50376.56,3.81,Pending
606062,9,2021-11-29,Prius,23873.24,4.4,Completed
606063,4,2021-11-25,Highlander,43327.98,3.81,Completed
606064,12,2021-11-20,Tundra,55217.22,5.65,Completed
606065,17,2021-11-27,Prius,26025.01,4.51,Completed
606066,20,2021-11-05,Sienna,53190.18,5.77,Completed
606067,20,2021-11-27,Sienna,53947.28,5.77,Completed
606068,2,2021-11-25,Corolla,21972.49,4.0,Completed
606069,3,2021-11-13,Corolla,32061.63,5.69,Completed
606070,14,2021-11-24,Corolla,31710.81,5.1,Completed
606071,13,2021-11-14,Tacoma,46167.74,5.61,Completed
606072,17,2021-11-23,Camry,29270.18,4.51,Completed
606073,5,2021-11-06,Camry,33228.55,5.34,Completed
606074,3,2021-11-11,Tacoma,50007.73,5.69,Completed
606075,3,2021-11-23,Camry,41423.39,5.69,Completed
606076,3,2021-11-16,Sienna,53905.94,5.69,Completed
606077,13,2021-11-21,Camry,42892.17,5.61,Completed
606078,20,2021-11-08,Sienna,56744.09,5.77,Completed
606079,2,2021-11-14,Corolla,23770.09,4.0,Completed
606080,13,2021-11-19,Sienna,58652.59,5.61,Completed
606081,6,2021-11-28,Prius,22606.59,3.86,Completed
606082,14,2021-11-10,Tacoma,40987.23,5.1,Completed
606083,3,2021-11-28,Tacoma,47276.65,5.69,Completed
606084,7,2021-11-12,Tacoma,47355.31,5.39,Completed
606085,14,2021-11-21,Prius,32213.35,5.1,Completed
606086,11,2021-11-21,Sienna,38271.46,4.16,Completed
606087,16,2021-11-22,Camry,43663.66,6.06,Completed
606088,10,2021-11-12,Prius,23994.69,4.88,Completed
606089,4,2021-11-16,Camry,31094.27,3.81,Completed
606090,8,2021-11-25,Highlander,72431.48,5.84,Completed
606091,11,2021-11-30,Sienna,42567.71,4.16,Completed
606092,6,2021-11-23,Corolla,20262.88,3.86,Completed
606093,11,2021-11-03,Prius,22956.94,4.16,Completed
606094,10,2021-11-17,RAV4,36901.5,4.88,Pending
606095,4,2021-11-17,Sienna,34815.66,3.81,Completed
606096,9,2021-11-17,Highlander,46114.21,4.4,Completed
606097,6,2021-11-12,Tundra,36284.78,3.86,Completed
606098,7,2021-11-04,Sienna,52676.31,5.39,Completed
606099,13,2021-11-25,Sienna,57740.15,5.61,Completed
606100,1,2021-11-12,Corolla,24576.22,5.24,Completed
606101,15,2021-11-30,RAV4,51330.0,4.86,Completed
606102,6,2021-11-06,Tundra,37073.03,3.86,Completed
606103,18,2021-11-15,Camry,48545.82,5.68,Completed
606104,8,2021-11-09,Camry,42244.7,5.84,Completed
606105,2,2021-11-06,Tacoma,36540.99,4.0,Completed
606106,1,2021-11-25,Corolla,26365.39,5.24,Completed
606107,13,2021-11-19,Highlander,64012.57,5.61,Completed
606108,1,2021-11-15,Prius,29649.76,5.24,Completed
606109,4,2021-11-10,Sienna,38087.64,3.81,Completed
606110,11,2021-11-05,Prius,22697.98,4.16,Completed
606111,1,2021-11-11,Tacoma,33849.45,5.24,Completed
606112,19,2021-11-29,Prius,31427.33,5.48,Pending
606113,12,2021-11-22,Corolla,32646.8,5.65,Completed
606114,16,2021-11-18,Camry,40954.6,6.06,Completed
606115,18,2021-11-02,Highlander,78817.15,5.68,Completed
606116,8,2021-11-25,Corolla,28077.72,5.84,Completed
606117,20,2021-11-27,Highlander,71650.91,5.77,Completed
606118,7,2021-11-30,Highlander,71467.19,5.39,Completed
606119,5,2021-11-11,RAV4,38996.46,5.34,Completed
606120,2,2021-11-07,Corolla,22100.17,4.0,Completed
606121,1,2021-11-25,Prius,28376.85,5.24,Completed
606122,16,2021-11-28,Corolla,31911.39,6.06,Completed
606123,19,2021-11-21,Corolla,24244.45,5.48,Completed
606124,12,2021-11-23,Tacoma,40026.71,5.65,Completed
606125,19,2021-11-03,RAV4,41130.36,5.48,Completed
606126,3,2021-11-02,RAV4,52449.89,5.69,Completed
606127,19,2021-11-30,Tacoma,41080.45,5.48,Completed
606128,18,2021-11-29,Prius,36744.13,5.68,Completed
606129,3,2021-11-09,Tacoma,50344.47,5.69,Completed
606130,11,2021-11-22,Camry,30769.04,4.16,Completed
606131,18,2021-11-22,Tundra,55249.18,5.68,Completed
606132,5,2021-11-03,Prius,30654.31,5.34,Completed
606133,6,2021-11-22,Tundra,39051.91,3.86,Completed
606134,9,2021-11-05,Sienna,37421.75,4.4,Completed
606135,2,2021-11-05,Tundra,39094.58,4.0,Completed
606136,5,2021-11-22,RAV4,43862.05,5.34,Completed
606137,3,2021-11-23,Camry,39960.92,5.69,Completed
606138,13,2021-11-20,Prius,36664.4,5.61,Cancelled
606139,16,2021-11-30,Tacoma,42436.91,6.06,Completed
606140,7,2021-11-16,Highlander,68139.1,5.39,Completed
606141,4,2021-11-09,Tundra,35623.02,3.81,Completed
606142,1,2021-11-26,Camry,32567.6,5.24,Completed
606143,3,2021-11-08,Highlander,75434.73,5.69,Completed
606144,13,2021-11-03,Highlander,73448.21,5.61,Completed
606145,10,2021-11-18,Sienna,37757.27,4.88,Completed
606146,4,2021-11-25,Prius,23035.23,3.81,Completed
606147,15,2021-11-02,Corolla,28220.61,4.86,Completed
606148,19,2021-11-11,Sienna,42323.35,5.48,Completed
606149,1,2021-11-27,Sienna,45081.86,5.24,Completed
606150,15,2021-11-11,RAV4,52246.44,4.86,Completed
606151,5,2021-11-04,RAV4,41009.16,5.34,Completed
606152,4,2021-11-27,Corolla,21229.23,3.81,Completed
606153,10,2021-11-20,Prius,28084.35,4.88,Completed
606154,11,2021-11-17,Prius,23912.95,4.16,Completed
606155,5,2021-11-29,Sienna,43898.8,5.34,Completed
606156,2,2021-11-07,Camry,34760.1,4.0,Completed
606157,20,2021-11-19,Camry,38569.14,5.77,Completed
606158,11,2021-11-05,Tundra,41482.59,4.16,Completed
606159,15,2021-11-06,Prius,32558.73,4.86,Completed
606160,4,2021-11-26,Camry,28539.2,3.81,Completed
606161,14,2021-11-17,Tacoma,46218.54,5.1,Completed
606162,15,2021-11-06,Camry,40524.74,4.86,Completed
606163,15,2021-11-26,Tundra,47969.49,4.86,Completed
606164,5,2021-11-05,Camry,37051.34,5.34,Completed
606165,11,2021-11-24,Highlander,52059.93,4.16,Completed
606166,15,2021-11-14,RAV4,48956.27,4.86,Completed
606167,5,2021-11-26,Camry,37161.06,5.34,Completed
606168,16,2021-11-13,Corolla,30482.36,6.06,Completed
606169,19,2021-11-23,Prius,32081.28,5.48,Completed
606170,18,2021-11-30,Corolla,30914.21,5.68,Completed
606171,20,2021-11-25,Highlander,70433.47,5.77,Completed
606172,20,2021-11-27,Highlander,62062.01,5.77,Completed
606173,14,2021-11-12,Camry,42953.47,5.1,Completed
606174,20,2021-11-11,RAV4,45087.87,5.77,Completed
606175,6,2021-11-08,Sienna,35118.92,3.86,Completed
606176,18,2021-11-24,Corolla,33528.39,5.68,Completed
606177,11,2021-11-05,Camry,29102.8,4.16,Completed
606178,15,2021-11-14,Tundra,57426.26,4.86,Completed
606179,16,2021-11-13,Tundra,53976.54,6.06,Completed
606180,17,2021-11-06,Sienna,36861.29,4.51,Completed
606181,5,2021-11-11,Corolla,23655.89,5.34,Completed
606182,6,2021-11-01,RAV4,33707.97,3.86,Completed
606183,5,2021-11-06,Corolla,23708.7,5.34,Completed
606184,15,2021-11-26,Camry,40755.71,4.86,Completed
606185,7,2021-11-28,Prius,36968.01,5.39,Completed
606186,14,2021-11-23,Sienna,47240.62,5.1,Completed
606187,8,2021-11-20,Prius,31911.76,5.84,Completed
606188,19,2021-11-23,Tacoma,42559.55,5.48,Completed
606189,15,2021-11-26,Tundra,49683.96,4.86,Completed
606190,9,2021-11-08,Highlander,51953.29,4.4,Completed
606191,17,2021-11-26,RAV4,31711.62,4.51,Completed
606192,4,2021-11-25,Highlander,42352.96,3.81,Completed
606193,19,2021-11-27,RAV4,42514.52,5.48,Completed
606194,2,2021-11-08,RAV4,36663.4,4.0,Completed
606195,8,2021-11-06,Tacoma,47736.24,5.84,Completed
606196,13,2021-11-26,Highlander,68556.94,5.61,Completed
606197,11,2021-11-20,Corolla,24179.81,4.16,Completed
606198,6,2021-11-20,Tacoma,31673.0,3.86,Completed
606199,16,2021-11-04,Prius,33597.83,6.06,Completed
606200,18,2021-11-10,Highlander,69316.03,5.68,Completed
606201,9,2021-11-18,Camry,31742.62,4.4,Completed
606202,16,2021-11-17,Camry,43524.78,6.06,Completed
606203,17,2021-11-14,Tacoma,28348.3,4.51,Completed
606204,14,2021-11-25,Camry,41995.44,5.1,Completed
606205,12,2021-11-18,RAV4,47978.14,5.65,Completed
606206,16,2021-11-08,Tundra,49212.42,6.06,Completed
606207,20,2021-11-02,Camry,44454.64,5.77,Completed
606208,16,2021-11-10,Tundra,54599.62,6.06,Completed
606209,5,2021-11-16,Tacoma,39445.85,5.34,Completed
606210,3,2021-11-20,Camry,44280.65,5.69,Cancelled
606211,20,2021-11-01,Highlander,66783.64,5.77,Completed
606212,1,2021-11-23,RAV4,36416.15,5.24,Completed
606213,13,2021-11-06,Tacoma,46565.09,5.61,Completed
606214,4,2021-11-03,Camry,28278.43,3.81,Completed
606215,10,2021-11-17,Highlander,49608.98,4.88,Completed
606216,17,2021-11-11,Tacoma,33346.74,4.51,Completed
606217,9,2021-11-27,Prius,22611.74,4.4,Completed
606218,12,2021-11-22,RAV4,44223.13,5.65,Completed
606219,18,2021-11-20,Highlander,79211.36,5.68,Completed
606220,16,2021-11-01,Tacoma,41525.87,6.06,Completed
