sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
478962,3,2020-04-19,Prius,33357.04,5.69,Completed
478963,18,2020-04-24,Sienna,54336.57,5.68,Completed
478964,8,2020-04-26,Highlander,70422.2,5.84,Completed
478965,1,2020-04-10,Tundra,44326.72,5.24,Completed
478966,15,2020-04-12,RAV4,46398.61,4.86,Completed
478967,14,2020-04-05,Camry,36361.01,5.1,Completed
478968,17,2020-04-28,Sienna,36730.6,4.51,Completed
478969,12,2020-04-11,Sienna,52086.11,5.65,Completed
478970,11,2020-04-29,Camry,30000.28,4.16,Completed
478971,3,2020-04-21,Highlander,64875.6,5.69,Completed
478972,5,2020-04-15,RAV4,41886.82,5.34,Completed
478973,15,2020-04-15,Highlander,68666.64,4.86,Cancelled
478974,5,2020-04-20,Corolla,28198.39,5.34,Completed
478975,16,2020-04-13,Highlander,73899.98,6.06,Completed
478976,4,2020-04-28,Sienna,34273.96,3.81,Completed
478977,17,2020-04-13,Camry,30664.93,4.51,Completed
478978,1,2020-04-29,Sienna,45087.51,5.24,Completed
478979,17,2020-04-07,Highlander,48335.24,4.51,Pending
478980,2,2020-04-23,Prius,25171.04,4.0,Completed
478981,8,2020-04-09,Camry,41961.5,5.84,Completed
478982,13,2020-04-27,RAV4,47601.42,5.61,Completed
478983,3,2020-04-17,Highlander,76427.82,5.69,Completed
478984,10,2020-04-18,Corolla,23771.73,4.88,Completed
478985,19,2020-04-12,Camry,33749.66,5.48,Completed
478986,18,2020-04-26,Camry,40412.33,5.68,Completed
478987,14,2020-04-03,Tacoma,45315.96,5.1,Completed
478988,18,2020-04-30,Prius,38503.36,5.68,Completed
478989,12,2020-04-17,Highlander,61218.96,5.65,Completed
478990,17,2020-04-12,Prius,26625.19,4.51,Completed
478991,10,2020-04-24,RAV4,38183.31,4.88,Completed
478992,3,2020-04-28,Sienna,50257.8,5.69,Completed
478993,17,2020-04-23,Tundra,34355.7,4.51,Completed
478994,4,2020-04-15,RAV4,33109.06,3.81,Completed
478995,15,2020-04-13,Highlander,68325.69,4.86,Completed
478996,9,2020-04-26,RAV4,34512.86,4.4,Completed
478997,13,2020-04-30,Camry,41701.82,5.61,Completed
478998,5,2020-04-27,Corolla,27961.33,5.34,Completed
478999,11,2020-04-25,Camry,30760.78,4.16,Completed
479000,5,2020-04-18,Highlander,55114.22,5.34,Completed
479001,18,2020-04-01,Prius,33804.42,5.68,Completed
479002,19,2020-04-11,Prius,27718.98,5.48,Completed
479003,19,2020-04-30,RAV4,39585.21,5.48,Completed
479004,12,2020-04-30,Sienna,55684.79,5.65,Completed
479005,5,2020-04-20,Prius,28394.34,5.34,Completed
479006,10,2020-04-20,Sienna,41138.48,4.88,Completed
479007,12,2020-04-21,Highlander,62748.49,5.65,Completed
479008,12,2020-04-23,RAV4,50408.84,5.65,Completed
479009,19,2020-04-13,Camry,33453.76,5.48,Completed
479010,19,2020-04-23,Tacoma,36381.38,5.48,Completed
479011,13,2020-04-26,Prius,39018.96,5.61,Completed
479012,18,2020-04-04,Prius,36862.2,5.68,Completed
479013,19,2020-04-30,Sienna,43824.93,5.48,Completed
479014,18,2020-04-04,Sienna,58350.01,5.68,Completed
479015,16,2020-04-13,Prius,34894.95,6.06,Completed
479016,7,2020-04-23,Sienna,48966.48,5.39,Completed
479017,7,2020-04-12,RAV4,45231.81,5.39,Completed
479018,19,2020-04-16,Camry,36254.46,5.48,Completed
479019,20,2020-04-13,Prius,36857.88,5.77,Completed
479020,15,2020-04-21,RAV4,51328.38,4.86,Completed
479021,5,2020-04-24,Tacoma,37362.07,5.34,Completed
479022,5,2020-04-30,Sienna,42595.39,5.34,Completed
479023,6,2020-04-19,Sienna,39698.69,3.86,Completed
479024,19,2020-04-02,Tundra,47225.31,5.48,Completed
479025,2,2020-04-24,Sienna,36937.26,4.0,Completed
479026,4,2020-04-13,Highlander,47156.73,3.81,Completed
479027,11,2020-04-25,Sienna,35620.32,4.16,Completed
479028,8,2020-04-25,Tundra,55321.78,5.84,Completed
479029,20,2020-04-24,RAV4,53577.53,5.77,Completed
479030,10,2020-04-30,Corolla,22400.04,4.88,Pending
479031,3,2020-04-11,Tacoma,43937.92,5.69,Pending
479032,13,2020-04-09,Camry,46472.2,5.61,Completed
479033,10,2020-04-22,Highlander,52569.9,4.88,Completed
479034,20,2020-04-24,Tacoma,42297.48,5.77,Completed
479035,19,2020-04-10,Prius,32485.92,5.48,Completed
479036,2,2020-04-15,Tacoma,35537.97,4.0,Completed
479037,14,2020-04-06,Prius,30516.65,5.1,Completed
479038,11,2020-04-04,Tacoma,32257.79,4.16,Completed
479039,6,2020-04-17,Tundra,38939.95,3.86,Completed
479040,20,2020-04-08,Camry,45687.61,5.77,Completed
479041,2,2020-04-10,RAV4,34497.39,4.0,Completed
