sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
573943,11,2021-06-22,Corolla,20704.71,4.16,Pending
573944,12,2021-06-20,Tacoma,45143.36,5.65,Completed
573945,16,2021-06-27,Sienna,49684.45,6.06,Completed
573946,20,2021-06-04,Corolla,27723.3,5.77,Completed
573947,8,2021-06-05,Tundra,55585.94,5.84,Completed
573948,9,2021-06-15,Highlander,49071.22,4.4,Completed
573949,9,2021-06-11,RAV4,37584.07,4.4,Completed
573950,5,2021-06-08,Corolla,24209.56,5.34,Completed
573951,5,2021-06-01,RAV4,44454.07,5.34,Completed
573952,10,2021-06-04,Tundra,37150.53,4.88,Completed
573953,12,2021-06-19,Sienna,50816.3,5.65,Completed
573954,11,2021-06-13,Prius,25375.63,4.16,Completed
573955,3,2021-06-12,Tacoma,44515.37,5.69,Completed
573956,10,2021-06-16,Camry,31480.51,4.88,Completed
573957,9,2021-06-02,Highlander,46127.31,4.4,Completed
573958,7,2021-06-10,Tacoma,44132.87,5.39,Completed
573959,19,2021-06-02,Prius,32957.08,5.48,Completed
573960,19,2021-06-01,Highlander,60499.96,5.48,Completed
573961,3,2021-06-07,Corolla,33174.99,5.69,Completed
573962,14,2021-06-17,Corolla,26844.0,5.1,Completed
573963,5,2021-06-26,Sienna,46298.45,5.34,Completed
573964,17,2021-06-26,Sienna,38420.24,4.51,Completed
573965,16,2021-06-02,Prius,32038.84,6.06,Completed
573966,4,2021-06-07,Camry,26677.68,3.81,Completed
573967,1,2021-06-24,RAV4,38554.62,5.24,Completed
573968,4,2021-06-20,Sienna,39246.88,3.81,Cancelled
573969,19,2021-06-24,Highlander,56860.03,5.48,Completed
573970,20,2021-06-23,RAV4,52190.32,5.77,Completed
573971,13,2021-06-12,Prius,33038.76,5.61,Completed
573972,9,2021-06-19,Prius,23536.16,4.4,Completed
573973,1,2021-06-20,Camry,37243.82,5.24,Completed
573974,18,2021-06-14,Prius,33465.47,5.68,Completed
573975,10,2021-06-09,Prius,27460.11,4.88,Completed
573976,16,2021-06-24,Highlander,69605.98,6.06,Completed
573977,19,2021-06-16,RAV4,42170.76,5.48,Completed
573978,1,2021-06-24,Highlander,57437.87,5.24,Completed
573979,14,2021-06-18,Highlander,68957.98,5.1,Completed
573980,7,2021-06-01,Sienna,53323.98,5.39,Completed
573981,4,2021-06-06,Tacoma,31877.54,3.81,Completed
573982,11,2021-06-27,Tundra,40485.93,4.16,Completed
573983,7,2021-06-15,Camry,38613.74,5.39,Completed
573984,12,2021-06-15,Camry,40224.45,5.65,Completed
573985,6,2021-06-23,Highlander,48306.38,3.86,Pending
573986,12,2021-06-05,Highlander,69953.86,5.65,Completed
573987,10,2021-06-07,Tundra,37968.6,4.88,Completed
573988,17,2021-06-18,Highlander,45654.24,4.51,Completed
573989,16,2021-06-20,Tacoma,47500.76,6.06,Completed
573990,7,2021-06-06,RAV4,51439.9,5.39,Completed
573991,2,2021-06-26,Highlander,51109.63,4.0,Completed
573992,2,2021-06-19,Tacoma,31368.74,4.0,Completed
573993,9,2021-06-30,Camry,29050.48,4.4,Completed
573994,7,2021-06-06,Corolla,32627.07,5.39,Cancelled
573995,9,2021-06-22,Prius,22726.98,4.4,Completed
573996,15,2021-06-09,Sienna,51199.47,4.86,Completed
573997,10,2021-06-20,Tundra,41320.9,4.88,Cancelled
573998,19,2021-06-05,Tundra,42155.54,5.48,Completed
573999,10,2021-06-19,Sienna,39700.44,4.88,Completed
574000,7,2021-06-24,Prius,33075.74,5.39,Completed
574001,15,2021-06-09,Tundra,56342.12,4.86,Completed
574002,4,2021-06-28,Camry,27547.0,3.81,Completed
574003,19,2021-06-01,Tundra,41907.33,5.48,Completed
574004,9,2021-06-14,Tundra,39869.11,4.4,Completed
574005,3,2021-06-01,Corolla,30769.65,5.69,Completed
574006,10,2021-06-13,Tundra,41929.68,4.88,Completed
574007,4,2021-06-05,Prius,21894.33,3.81,Completed
574008,3,2021-06-25,Highlander,68951.2,5.69,Completed
