sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
51995,12,2014-09-04,Camry,35610.03,5.65,Completed
51996,20,2014-09-10,Camry,35731.25,5.77,Completed
51997,11,2014-09-02,Tundra,36157.96,4.16,Completed
51998,13,2014-09-14,Sienna,45356.78,5.61,Completed
51999,5,2014-09-29,Tacoma,35778.43,5.34,Completed
52000,7,2014-09-13,Tacoma,41763.47,5.39,Completed
52001,2,2014-09-13,Sienna,35667.21,4.0,Completed
52002,16,2014-09-28,Prius,29868.6,6.06,Completed
52003,2,2014-09-15,Tundra,39577.3,4.0,Completed
52004,10,2014-09-06,Tundra,35860.61,4.88,Completed
52005,17,2014-09-02,RAV4,28278.52,4.51,Completed
52006,14,2014-09-18,Tundra,43859.5,5.1,Completed
52007,3,2014-09-19,Tacoma,40086.63,5.69,Completed
52008,9,2014-09-05,Tundra,34352.29,4.4,Completed
52009,1,2014-09-28,Highlander,50269.31,5.24,Completed
52010,1,2014-09-17,RAV4,34925.33,5.24,Completed
52011,19,2014-09-11,Sienna,39712.21,5.48,Completed
52012,20,2014-09-02,Tacoma,37558.19,5.77,Completed
52013,19,2014-09-05,Tundra,40710.74,5.48,Completed
52014,14,2014-09-19,Tacoma,40691.88,5.1,Completed
52015,1,2014-09-05,RAV4,40253.11,5.24,Completed
52016,17,2014-09-26,Corolla,19292.95,4.51,Completed
52017,5,2014-09-15,Highlander,47875.9,5.34,Completed
52018,10,2014-09-13,Prius,25225.25,4.88,Completed
52019,8,2014-09-01,Corolla,29416.16,5.84,Completed
52020,16,2014-09-01,Camry,40436.59,6.06,Completed
52021,4,2014-09-02,Corolla,20233.53,3.81,Completed
52022,5,2014-09-14,Corolla,24608.49,5.34,Completed
52023,6,2014-09-21,Prius,23774.48,3.86,Completed
52024,18,2014-09-25,Tundra,48642.28,5.68,Completed
52025,10,2014-09-05,RAV4,33538.05,4.88,Completed
52026,19,2014-09-14,Sienna,41660.02,5.48,Completed
52027,17,2014-09-30,RAV4,30656.46,4.51,Completed
52028,19,2014-09-26,Highlander,58332.4,5.48,Completed
52029,12,2014-09-12,Sienna,44029.03,5.65,Completed
52030,13,2014-09-07,Prius,33932.98,5.61,Completed
52031,3,2014-09-02,Prius,34452.86,5.69,Completed
52032,15,2014-09-15,Prius,31773.68,4.86,Completed
52033,19,2014-09-11,Tundra,44077.45,5.48,Completed
52034,2,2014-09-19,Prius,23551.48,4.0,Completed
52035,14,2014-09-12,Camry,37838.76,5.1,Completed
52036,14,2014-09-06,Highlander,58233.51,5.1,Completed
52037,14,2014-09-24,Prius,31033.25,5.1,Completed
52038,1,2014-09-02,Sienna,39666.06,5.24,Completed
52039,15,2014-09-15,Corolla,26533.47,4.86,Completed
52040,16,2014-09-20,Sienna,50563.76,6.06,Completed
52041,15,2014-09-06,Sienna,51818.91,4.86,Completed
52042,20,2014-09-15,Corolla,27454.2,5.77,Completed
52043,5,2014-09-20,RAV4,40331.49,5.34,Completed
52044,5,2014-09-12,Sienna,40383.4,5.34,Completed
52045,2,2014-09-15,Prius,22118.11,4.0,Completed
52046,19,2014-09-22,Tundra,41303.0,5.48,Completed
52047,9,2014-09-30,Sienna,37962.61,4.4,Completed
52048,9,2014-09-13,Camry,25170.5,4.4,Completed
52049,14,2014-09-22,Prius,27826.13,5.1,Completed
52050,4,2014-09-29,Highlander,44811.49,3.81,Completed
52051,18,2014-09-08,Corolla,31909.49,5.68,Completed
52052,7,2014-09-19,Prius,32522.35,5.39,Completed
52053,10,2014-09-15,Sienna,32610.12,4.88,Completed
52054,12,2014-09-20,Tacoma,43706.36,5.65,Completed
52055,5,2014-09-08,Corolla,22012.61,5.34,Completed
52056,7,2014-09-11,Camry,41185.63,5.39,Completed
52057,15,2014-09-29,Highlander,54980.87,4.86,Completed
52058,17,2014-09-18,Sienna,35419.69,4.51,Completed
52059,11,2014-09-08,Prius,22942.25,4.16,Completed
52060,10,2014-09-22,Tacoma,28984.11,4.88,Completed
52061,7,2014-09-25,Tundra,44241.04,5.39,Completed
52062,19,2014-09-02,Prius,27793.03,5.48,Completed
52063,14,2014-09-11,RAV4,39087.63,5.1,Completed
52064,13,2014-09-10,Tacoma,38424.45,5.61,Completed
52065,20,2014-09-06,Highlander,56861.67,5.77,Completed
52066,4,2014-09-12,Tundra,33593.15,3.81,Completed
52067,5,2014-09-25,Tacoma,33894.31,5.34,Completed
52068,2,2014-09-15,Corolla,19913.36,4.0,Completed
52069,4,2014-09-26,Highlander,41300.19,3.81,Completed
52070,19,2014-09-29,Prius,28983.06,5.48,Completed
52071,11,2014-09-03,Corolla,18184.68,4.16,Completed
52072,1,2014-09-21,Tundra,40440.9,5.24,Completed
52073,1,2014-09-08,Tacoma,35306.5,5.24,Completed
52074,4,2014-09-12,Sienna,31045.92,3.81,Completed
52075,14,2014-09-08,Tundra,44373.88,5.1,Completed
52076,9,2014-09-08,Tundra,36262.72,4.4,Completed
52077,2,2014-09-22,RAV4,33956.7,4.0,Completed
52078,2,2014-09-18,Tundra,37560.66,4.0,Completed
