sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
567221,14,2021-05-23,Highlander,75477.23,5.1,Completed
567222,9,2021-05-14,Tundra,37823.2,4.4,Completed
567223,17,2021-05-24,Sienna,42171.7,4.51,Completed
567224,7,2021-05-10,Camry,49087.29,5.39,Completed
567225,17,2021-05-25,Tacoma,32967.71,4.51,Completed
567226,1,2021-05-26,Prius,32880.1,5.24,Completed
567227,14,2021-05-01,Sienna,53354.34,5.1,Completed
567228,18,2021-05-04,RAV4,57715.9,5.68,Completed
567229,1,2021-05-20,Tacoma,38040.28,5.24,Completed
567230,15,2021-05-10,Tacoma,48793.63,4.86,Completed
567231,15,2021-05-03,Camry,40349.75,4.86,Pending
567232,10,2021-05-14,Tacoma,36878.54,4.88,Completed
567233,8,2021-05-24,Camry,41889.6,5.84,Completed
567234,5,2021-05-23,RAV4,44740.07,5.34,Completed
567235,2,2021-05-19,Prius,29072.29,4.0,Completed
567236,10,2021-05-29,Corolla,24849.26,4.88,Completed
567237,7,2021-05-03,Tacoma,48412.35,5.39,Completed
567238,2,2021-05-18,Tundra,40927.99,4.0,Completed
567239,11,2021-05-19,Sienna,45995.65,4.16,Completed
567240,15,2021-05-13,Sienna,54229.35,4.86,Cancelled
567241,16,2021-05-19,Highlander,78826.39,6.06,Completed
567242,6,2021-05-30,RAV4,33663.67,3.86,Completed
567243,11,2021-05-27,RAV4,40401.8,4.16,Completed
567244,13,2021-05-10,RAV4,56228.76,5.61,Pending
567245,9,2021-05-09,Tundra,42867.31,4.4,Completed
567246,1,2021-05-01,Tundra,50699.41,5.24,Completed
567247,10,2021-05-27,Sienna,41207.21,4.88,Completed
567248,20,2021-05-20,Tundra,52841.08,5.77,Completed
567249,18,2021-05-10,Camry,48670.27,5.68,Completed
567250,10,2021-05-01,Prius,29658.04,4.88,Completed
567251,4,2021-05-18,Tundra,43130.36,3.81,Completed
567252,10,2021-05-10,Corolla,23092.05,4.88,Completed
567253,14,2021-05-30,Camry,44104.12,5.1,Completed
567254,12,2021-05-01,Prius,33583.42,5.65,Completed
567255,12,2021-05-21,Camry,46876.64,5.65,Completed
567256,3,2021-05-13,RAV4,59540.1,5.69,Completed
567257,16,2021-05-08,Corolla,34965.05,6.06,Completed
567258,2,2021-05-16,Highlander,53003.89,4.0,Completed
567259,11,2021-05-12,Tundra,40905.82,4.16,Cancelled
567260,10,2021-05-07,Camry,35923.44,4.88,Completed
567261,16,2021-05-02,Tacoma,49339.14,6.06,Completed
567262,13,2021-05-01,Prius,37505.66,5.61,Completed
567263,8,2021-05-31,RAV4,50439.59,5.84,Completed
567264,4,2021-05-15,Corolla,22034.31,3.81,Completed
567265,13,2021-05-29,Highlander,82887.61,5.61,Completed
567266,14,2021-05-15,Tundra,59944.7,5.1,Completed
567267,16,2021-05-26,RAV4,56955.84,6.06,Completed
567268,11,2021-05-18,Highlander,57760.6,4.16,Completed
567269,13,2021-05-20,Sienna,57121.03,5.61,Completed
567270,2,2021-05-20,Corolla,24169.13,4.0,Completed
567271,14,2021-05-31,RAV4,53492.72,5.1,Completed
567272,5,2021-05-12,Tacoma,44807.18,5.34,Completed
567273,6,2021-05-03,Highlander,50455.72,3.86,Completed
567274,9,2021-05-17,Highlander,57226.92,4.4,Completed
567275,8,2021-05-19,Tundra,61063.02,5.84,Completed
567276,14,2021-05-30,Camry,39819.33,5.1,Completed
567277,16,2021-05-17,Camry,49075.69,6.06,Completed
567278,13,2021-05-05,Corolla,31530.57,5.61,Completed
567279,17,2021-05-03,Tacoma,33889.66,4.51,Completed
567280,13,2021-05-10,Prius,38560.79,5.61,Completed
567281,15,2021-05-05,Highlander,67325.34,4.86,Completed
567282,2,2021-05-07,Camry,34263.17,4.0,Completed
567283,2,2021-05-16,Sienna,44029.01,4.0,Completed
567284,3,2021-05-16,Corolla,31388.62,5.69,Completed
567285,5,2021-05-07,Camry,40080.18,5.34,Completed
567286,6,2021-05-07,Sienna,44369.54,3.86,Completed
567287,17,2021-05-05,Tacoma,31946.06,4.51,Completed
