sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
75627,6,2015-01-29,Highlander,35028.03,3.86,Completed
75628,18,2015-01-23,RAV4,40294.78,5.68,Completed
75629,8,2015-01-04,Prius,25291.73,5.84,Completed
75630,6,2015-01-01,Sienna,32246.23,3.86,Completed
75631,12,2015-01-12,Tacoma,33838.27,5.65,Pending
75632,11,2015-01-28,Tacoma,25237.18,4.16,Completed
75633,10,2015-01-02,Sienna,28375.74,4.88,Completed
75634,15,2015-01-09,RAV4,35060.09,4.86,Completed
75635,1,2015-01-29,Highlander,41553.08,5.24,Completed
75636,11,2015-01-29,Highlander,41232.18,4.16,Completed
75637,4,2015-01-13,Sienna,30432.03,3.81,Completed
75638,8,2015-01-05,RAV4,38351.07,5.84,Completed
75639,16,2015-01-12,Prius,29815.33,6.06,Completed
75640,16,2015-01-31,Camry,30518.68,6.06,Completed
75641,4,2015-01-22,Sienna,29107.79,3.81,Completed
75642,10,2015-01-02,Tundra,28907.67,4.88,Completed
75643,10,2015-01-18,Sienna,29003.6,4.88,Completed
75644,10,2015-01-12,Tundra,29300.83,4.88,Completed
75645,15,2015-01-18,Corolla,24792.31,4.86,Completed
75646,9,2015-01-03,Prius,20916.31,4.4,Completed
75647,11,2015-01-04,Prius,18501.81,4.16,Completed
75648,11,2015-01-15,RAV4,26260.82,4.16,Completed
75649,10,2015-01-01,Tundra,31459.39,4.88,Completed
75650,7,2015-01-26,Corolla,23669.14,5.39,Completed
75651,2,2015-01-05,Corolla,18650.36,4.0,Completed
75652,17,2015-01-27,Highlander,35108.57,4.51,Completed
75653,13,2015-01-13,Prius,29921.03,5.61,Completed
75654,18,2015-01-08,Camry,36214.71,5.68,Completed
75655,14,2015-01-16,RAV4,34082.34,5.1,Completed
75656,20,2015-01-30,Corolla,24780.81,5.77,Completed
75657,14,2015-01-23,Corolla,21121.2,5.1,Completed
75658,19,2015-01-25,Tacoma,32832.04,5.48,Completed
75659,14,2015-01-31,Prius,23675.26,5.1,Completed
75660,18,2015-01-22,Highlander,62628.77,5.68,Completed
75661,15,2015-01-26,Sienna,39523.36,4.86,Completed
75662,8,2015-01-09,Prius,28138.13,5.84,Completed
75663,18,2015-01-28,Corolla,26718.69,5.68,Completed
75664,20,2015-01-11,Prius,28965.56,5.77,Completed
75665,2,2015-01-01,Tacoma,26147.36,4.0,Completed
75666,13,2015-01-25,Highlander,55712.68,5.61,Completed
75667,1,2015-01-04,Camry,28725.22,5.24,Completed
75668,17,2015-01-08,Corolla,15766.62,4.51,Completed
75669,13,2015-01-14,Sienna,47046.52,5.61,Completed
75670,18,2015-01-01,Highlander,61898.28,5.68,Completed
75671,2,2015-01-18,Tundra,31097.72,4.0,Completed
75672,14,2015-01-20,Corolla,22740.25,5.1,Completed
75673,10,2015-01-17,Highlander,41286.94,4.88,Completed
75674,17,2015-01-12,Tundra,29941.48,4.51,Completed
75675,10,2015-01-27,Sienna,31003.26,4.88,Completed
75676,12,2015-01-24,Corolla,22038.94,5.65,Completed
75677,16,2015-01-30,Sienna,43989.15,6.06,Completed
75678,5,2015-01-26,Camry,28270.94,5.34,Completed
75679,10,2015-01-07,Tacoma,24589.0,4.88,Completed
75680,6,2015-01-21,RAV4,25948.61,3.86,Completed
75681,14,2015-01-24,Camry,32784.49,5.1,Completed
75682,7,2015-01-23,Camry,31860.74,5.39,Pending
75683,3,2015-01-29,Tundra,40227.91,5.69,Completed
75684,15,2015-01-23,RAV4,39184.69,4.86,Completed
75685,1,2015-01-08,Highlander,45569.71,5.24,Completed
75686,12,2015-01-12,Tacoma,32314.75,5.65,Completed
75687,7,2015-01-11,Sienna,39299.09,5.39,Completed
75688,13,2015-01-19,Tundra,43265.97,5.61,Completed
75689,12,2015-01-24,Highlander,53120.22,5.65,Completed
75690,18,2015-01-14,Tundra,45507.79,5.68,Completed
75691,4,2015-01-10,Tacoma,24156.57,3.81,Completed
75692,8,2015-01-01,Sienna,39448.9,5.84,Completed
75693,18,2015-01-11,RAV4,37587.29,5.68,Completed
75694,10,2015-01-05,RAV4,31136.33,4.88,Completed
75695,16,2015-01-18,RAV4,36755.58,6.06,Completed
75696,19,2015-01-18,Corolla,19139.71,5.48,Completed
75697,14,2015-01-08,Camry,33159.25,5.1,Completed
75698,15,2015-01-07,RAV4,34425.22,4.86,Completed
75699,19,2015-01-02,RAV4,34295.72,5.48,Completed
75700,5,2015-01-08,Prius,25124.53,5.34,Completed
75701,4,2015-01-20,RAV4,28742.35,3.81,Completed
75702,14,2015-01-22,Sienna,36843.96,5.1,Completed
75703,9,2015-01-28,Highlander,36800.79,4.4,Completed
75704,15,2015-01-09,Corolla,21761.02,4.86,Completed
75705,3,2015-01-02,RAV4,39408.82,5.69,Completed
75706,19,2015-01-08,Prius,22695.65,5.48,Completed
75707,15,2015-01-30,Highlander,50740.55,4.86,Completed
75708,11,2015-01-18,Tundra,27745.71,4.16,Completed
75709,9,2015-01-21,Tacoma,27640.92,4.4,Completed
75710,3,2015-01-22,Camry,31496.87,5.69,Completed
75711,11,2015-01-19,Sienna,32212.43,4.16,Completed
75712,9,2015-01-16,Prius,18191.52,4.4,Completed
75713,14,2015-01-19,Tacoma,32215.2,5.1,Completed
75714,14,2015-01-25,Highlander,47659.67,5.1,Completed
75715,5,2015-01-30,RAV4,31473.3,5.34,Completed
75716,13,2015-01-20,Tundra,40148.03,5.61,Completed
75717,19,2015-01-12,Tacoma,28620.1,5.48,Completed
75718,19,2015-01-26,Sienna,34591.38,5.48,Completed
