sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
811943,18,2024-08-11,Tundra,59613.62,5.68,Completed
811944,7,2024-08-17,Tundra,58094.59,5.39,Completed
811945,1,2024-08-12,Corolla,24148.66,5.24,Completed
811946,10,2024-08-21,Tacoma,34902.71,4.88,Completed
811947,18,2024-08-13,Highlander,82619.9,5.68,Completed
811948,9,2024-08-19,Camry,33064.5,4.4,Completed
811949,4,2024-08-04,Camry,29302.96,3.81,Completed
811950,10,2024-08-25,Corolla,22257.8,4.88,Completed
811951,17,2024-08-31,RAV4,34679.45,4.51,Completed
811952,7,2024-08-31,RAV4,52494.51,5.39,Pending
811953,3,2024-08-03,Tacoma,46915.76,5.69,Completed
811954,12,2024-08-17,Prius,33447.2,5.65,Completed
811955,4,2024-08-10,RAV4,34961.38,3.81,Completed
811956,6,2024-08-27,Corolla,24231.43,3.86,Completed
811957,2,2024-08-22,Prius,25024.23,4.0,Completed
811958,5,2024-08-05,Camry,37993.37,5.34,Completed
811959,5,2024-08-19,Highlander,60809.79,5.34,Completed
811960,8,2024-08-04,Tundra,53349.73,5.84,Completed
811961,3,2024-08-21,Prius,36268.18,5.69,Completed
811962,6,2024-08-09,Highlander,46221.26,3.86,Completed
811963,7,2024-08-21,Highlander,70519.32,5.39,Completed
811964,16,2024-08-20,Camry,40844.21,6.06,Completed
811965,17,2024-08-24,Corolla,24283.07,4.51,Completed
811966,15,2024-08-07,Prius,33819.88,4.86,Completed
811967,18,2024-08-15,Tacoma,47909.28,5.68,Completed
811968,19,2024-08-18,Tundra,45131.07,5.48,Completed
811969,5,2024-08-18,Prius,31405.23,5.34,Completed
811970,15,2024-08-01,Tundra,52579.47,4.86,Completed
811971,18,2024-08-08,RAV4,49630.46,5.68,Completed
811972,19,2024-08-23,Prius,31655.25,5.48,Completed
811973,13,2024-08-23,Prius,38476.12,5.61,Completed
811974,2,2024-08-13,Prius,27819.73,4.0,Completed
811975,4,2024-08-29,Corolla,23750.98,3.81,Completed
811976,11,2024-08-09,Corolla,23056.76,4.16,Completed
811977,4,2024-08-08,Prius,23318.15,3.81,Completed
811978,1,2024-08-10,Tacoma,37831.11,5.24,Completed
811979,3,2024-08-08,Tacoma,44897.64,5.69,Completed
811980,16,2024-08-14,Corolla,31800.2,6.06,Completed
811981,15,2024-08-22,Sienna,53089.32,4.86,Completed
811982,7,2024-08-28,Tacoma,44425.95,5.39,Completed
811983,11,2024-08-03,Prius,23875.42,4.16,Completed
811984,20,2024-08-02,Corolla,34053.43,5.77,Completed
811985,13,2024-08-10,Prius,37137.32,5.61,Completed
811986,15,2024-08-22,Sienna,51120.01,4.86,Completed
811987,16,2024-08-26,Camry,44044.41,6.06,Completed
811988,6,2024-08-31,RAV4,37582.3,3.86,Completed
811989,7,2024-08-18,Corolla,32712.43,5.39,Completed
811990,16,2024-08-20,Corolla,35571.25,6.06,Completed
811991,12,2024-08-11,Highlander,74918.8,5.65,Completed
811992,3,2024-08-14,Prius,39752.28,5.69,Completed
811993,8,2024-08-10,Tundra,50907.32,5.84,Cancelled
811994,7,2024-08-19,Highlander,76978.23,5.39,Completed
811995,17,2024-08-30,Highlander,53828.52,4.51,Completed
811996,14,2024-08-22,Highlander,61913.84,5.1,Completed
811997,13,2024-08-24,RAV4,50571.16,5.61,Completed
811998,12,2024-08-29,Sienna,58274.24,5.65,Completed
811999,20,2024-08-15,Tundra,51963.96,5.77,Completed
812000,9,2024-08-17,Tacoma,34578.38,4.4,Completed
812001,7,2024-08-14,Corolla,30163.97,5.39,Completed
812002,9,2024-08-20,Corolla,22950.63,4.4,Completed
812003,7,2024-08-24,Corolla,34277.39,5.39,Completed
812004,15,2024-08-17,Tacoma,43145.03,4.86,Completed
812005,15,2024-08-15,Highlander,66396.96,4.86,Completed
812006,2,2024-08-27,RAV4,39034.06,4.0,Completed
812007,5,2024-08-10,Camry,38005.7,5.34,Completed
812008,11,2024-08-26,Prius,23806.43,4.16,Completed
812009,6,2024-08-18,Sienna,40657.54,3.86,Completed
812010,16,2024-08-20,Highlander,78550.68,6.06,Completed
812011,8,2024-08-13,RAV4,45619.59,5.84,Completed
812012,3,2024-08-22,Corolla,31911.27,5.69,Completed
812013,9,2024-08-27,Prius,26074.63,4.4,Completed
812014,18,2024-08-11,Tundra,58804.54,5.68,Completed
812015,14,2024-08-11,Camry,39112.94,5.1,Completed
812016,20,2024-08-23,Tacoma,46912.37,5.77,Completed
812017,7,2024-08-08,RAV4,49100.88,5.39,Completed
812018,9,2024-08-14,Camry,34378.33,4.4,Completed
812019,18,2024-08-27,Tundra,55159.35,5.68,Completed
812020,19,2024-08-16,Camry,38963.41,5.48,Completed
812021,13,2024-08-26,Corolla,35477.6,5.61,Completed
812022,5,2024-08-01,Prius,32798.94,5.34,Completed
812023,10,2024-08-15,Sienna,38183.58,4.88,Completed
812024,6,2024-08-04,Camry,30975.15,3.86,Completed
812025,13,2024-08-10,Prius,40055.47,5.61,Completed
812026,3,2024-08-25,Tacoma,44540.56,5.69,Completed
812027,11,2024-08-05,Corolla,24264.73,4.16,Completed
812028,2,2024-08-25,Camry,34094.34,4.0,Completed
812029,19,2024-08-19,Tundra,46252.17,5.48,Completed
812030,1,2024-08-15,Tundra,42257.09,5.24,Completed
812031,2,2024-08-22,Prius,28455.69,4.0,Completed
812032,9,2024-08-06,Camry,30598.78,4.4,Completed
812033,19,2024-08-12,Prius,32082.11,5.48,Completed
812034,16,2024-08-22,Sienna,59470.1,6.06,Completed
812035,2,2024-08-29,Tundra,40269.37,4.0,Cancelled
812036,18,2024-08-09,Highlander,79499.21,5.68,Completed
812037,20,2024-08-25,Camry,43384.1,5.77,Completed
812038,7,2024-08-01,Sienna,58113.4,5.39,Completed
812039,4,2024-08-04,Highlander,51566.38,3.81,Completed
812040,1,2024-08-01,Prius,32720.44,5.24,Pending
812041,7,2024-08-26,Sienna,54737.29,5.39,Completed
812042,7,2024-08-18,Highlander,67469.61,5.39,Completed
812043,3,2024-08-14,Camry,45806.26,5.69,Completed
812044,14,2024-08-07,Highlander,68685.27,5.1,Completed
812045,4,2024-08-20,Highlander,51150.13,3.81,Completed
812046,19,2024-08-09,Tundra,48082.29,5.48,Completed
812047,15,2024-08-15,RAV4,52752.86,4.86,Completed
812048,12,2024-08-20,Tacoma,47936.15,5.65,Completed
812049,11,2024-08-19,Tundra,40033.7,4.16,Completed
812050,1,2024-08-25,Sienna,44843.84,5.24,Completed
812051,2,2024-08-03,Tundra,40365.45,4.0,Completed
812052,4,2024-08-19,Camry,30715.03,3.81,Completed
812053,1,2024-08-20,Tacoma,40252.59,5.24,Completed
812054,10,2024-08-26,Tacoma,33931.81,4.88,Completed
812055,16,2024-08-12,Prius,36900.2,6.06,Completed
812056,19,2024-08-07,RAV4,47635.98,5.48,Completed
812057,14,2024-08-26,RAV4,50678.71,5.1,Completed
812058,7,2024-08-05,Corolla,33298.8,5.39,Completed
812059,4,2024-08-11,Tundra,34511.15,3.81,Completed
812060,9,2024-08-21,Prius,25954.67,4.4,Completed
812061,14,2024-08-10,Tundra,53273.24,5.1,Completed
812062,6,2024-08-19,Corolla,24288.8,3.86,Completed
812063,15,2024-08-04,Corolla,32978.68,4.86,Completed
812064,9,2024-08-14,Sienna,42309.01,4.4,Completed
812065,5,2024-08-04,Tundra,46662.63,5.34,Completed
812066,7,2024-08-22,RAV4,56402.32,5.39,Completed
812067,3,2024-08-13,Tacoma,45854.97,5.69,Completed
812068,19,2024-08-28,Tacoma,36611.31,5.48,Completed
812069,18,2024-08-17,Tacoma,51885.59,5.68,Completed
812070,4,2024-08-27,Tacoma,29408.53,3.81,Completed
812071,19,2024-08-01,Sienna,45650.19,5.48,Completed
812072,13,2024-08-12,RAV4,53148.09,5.61,Completed
812073,12,2024-08-16,Sienna,50819.43,5.65,Completed
812074,11,2024-08-26,RAV4,38108.91,4.16,Completed
812075,19,2024-08-23,Sienna,46109.36,5.48,Completed
812076,10,2024-08-26,Tacoma,34910.35,4.88,Completed
812077,6,2024-08-19,Corolla,24410.72,3.86,Cancelled
812078,4,2024-08-24,Camry,28715.03,3.81,Completed
812079,9,2024-08-18,Tundra,36637.63,4.4,Completed
812080,15,2024-08-01,Corolla,31922.98,4.86,Completed
812081,19,2024-08-12,Tundra,49579.37,5.48,Completed
812082,6,2024-08-28,Sienna,39561.17,3.86,Completed
812083,11,2024-08-25,Sienna,37564.5,4.16,Completed
812084,2,2024-08-04,Tundra,41763.33,4.0,Completed
812085,20,2024-08-13,Camry,47102.63,5.77,Completed
812086,9,2024-08-14,Corolla,22806.29,4.4,Completed
812087,16,2024-08-30,Corolla,31937.95,6.06,Completed
812088,15,2024-08-08,RAV4,53094.09,4.86,Completed
812089,13,2024-08-24,Prius,38548.37,5.61,Completed
812090,4,2024-08-25,Highlander,46269.65,3.81,Completed
812091,8,2024-08-24,Tacoma,46890.08,5.84,Completed
812092,12,2024-08-07,Tacoma,42782.83,5.65,Completed
812093,19,2024-08-30,Sienna,48218.43,5.48,Completed
812094,9,2024-08-17,Camry,30087.61,4.4,Completed
812095,4,2024-08-19,Sienna,35251.18,3.81,Completed
812096,7,2024-08-25,Corolla,29491.67,5.39,Completed
812097,13,2024-08-08,Highlander,69439.34,5.61,Completed
812098,14,2024-08-26,Prius,35018.19,5.1,Completed
812099,18,2024-08-24,Tundra,64272.7,5.68,Completed
812100,3,2024-08-20,Corolla,32583.6,5.69,Completed
812101,3,2024-08-25,Corolla,35818.83,5.69,Completed
812102,6,2024-08-16,Highlander,45640.2,3.86,Completed
812103,15,2024-08-10,Highlander,68542.95,4.86,Pending
812104,14,2024-08-09,Camry,41876.38,5.1,Completed
812105,20,2024-08-26,Sienna,54451.07,5.77,Completed
812106,12,2024-08-13,Highlander,66564.16,5.65,Completed
812107,12,2024-08-28,Highlander,63008.68,5.65,Completed
812108,5,2024-08-25,Sienna,45457.09,5.34,Completed
812109,14,2024-08-11,Prius,37142.11,5.1,Completed
812110,17,2024-08-10,Corolla,21456.98,4.51,Completed
812111,20,2024-08-26,Tacoma,49014.72,5.77,Completed
812112,8,2024-08-16,Prius,37993.34,5.84,Completed
812113,8,2024-08-17,Corolla,30852.29,5.84,Completed
812114,12,2024-08-08,Corolla,29939.2,5.65,Completed
812115,12,2024-08-31,Tundra,49991.04,5.65,Completed
812116,3,2024-08-16,Prius,34106.64,5.69,Completed
812117,4,2024-08-09,Sienna,35173.52,3.81,Completed
812118,6,2024-08-18,Camry,29410.12,3.86,Completed
812119,13,2024-08-01,Prius,35544.07,5.61,Completed
812120,10,2024-08-11,Tacoma,34450.04,4.88,Completed
812121,17,2024-08-10,Camry,29369.33,4.51,Completed
812122,4,2024-08-06,Highlander,52576.63,3.81,Completed
812123,16,2024-08-20,Prius,36376.53,6.06,Completed
812124,16,2024-08-04,Tacoma,51037.89,6.06,Completed
812125,16,2024-08-29,Prius,36750.13,6.06,Completed
812126,18,2024-08-27,Sienna,56835.84,5.68,Completed
812127,6,2024-08-31,Highlander,50245.78,3.86,Completed
812128,5,2024-08-01,RAV4,42435.11,5.34,Completed
812129,3,2024-08-29,Tacoma,52958.37,5.69,Completed
812130,5,2024-08-28,RAV4,45862.28,5.34,Completed
812131,3,2024-08-18,Highlander,69283.65,5.69,Completed
812132,5,2024-08-06,RAV4,46382.37,5.34,Completed
812133,10,2024-08-05,Sienna,45199.25,4.88,Completed
812134,20,2024-08-08,Corolla,29600.14,5.77,Completed
812135,10,2024-08-23,Camry,30006.33,4.88,Completed
812136,9,2024-08-19,Camry,31676.73,4.4,Completed
812137,1,2024-08-31,Highlander,63199.84,5.24,Completed
812138,12,2024-08-26,Tacoma,46187.34,5.65,Completed
812139,17,2024-08-22,RAV4,37466.45,4.51,Completed
812140,6,2024-08-04,Tacoma,34879.05,3.86,Completed
812141,2,2024-08-16,Corolla,22860.61,4.0,Completed
812142,15,2024-08-11,Tundra,51114.48,4.86,Completed
812143,15,2024-08-08,Highlander,73487.42,4.86,Completed
812144,7,2024-08-25,Sienna,55330.74,5.39,Completed
812145,6,2024-08-14,Tundra,41773.05,3.86,Completed
812146,20,2024-08-29,RAV4,52083.9,5.77,Completed
812147,9,2024-08-06,Corolla,23581.16,4.4,Completed
812148,11,2024-08-30,Highlander,50213.99,4.16,Completed
812149,9,2024-08-31,Prius,27249.4,4.4,Completed
812150,6,2024-08-01,RAV4,34996.41,3.86,Completed
812151,4,2024-08-09,Highlander,46480.99,3.81,Completed
812152,12,2024-08-01,Tundra,54412.25,5.65,Completed
812153,8,2024-08-08,Highlander,75798.94,5.84,Completed
812154,10,2024-08-25,Tundra,43353.16,4.88,Completed
812155,16,2024-08-17,Corolla,31455.76,6.06,Completed
812156,14,2024-08-25,Corolla,31540.54,5.1,Completed
812157,13,2024-08-26,Tacoma,50908.48,5.61,Completed
812158,11,2024-08-03,Tacoma,30925.65,4.16,Completed
812159,10,2024-08-22,Highlander,50395.9,4.88,Pending
812160,12,2024-08-07,Camry,41768.72,5.65,Completed
812161,2,2024-08-15,Corolla,25656.35,4.0,Completed
812162,11,2024-08-09,Camry,30779.89,4.16,Completed
812163,8,2024-08-02,Prius,39244.51,5.84,Completed
812164,1,2024-08-03,Prius,30898.15,5.24,Cancelled
812165,12,2024-08-18,Camry,45385.71,5.65,Completed
812166,20,2024-08-20,Tacoma,44928.6,5.77,Completed
812167,13,2024-08-20,Tundra,57490.49,5.61,Completed
812168,17,2024-08-18,Prius,24267.14,4.51,Completed
812169,19,2024-08-09,Corolla,26944.95,5.48,Completed
812170,12,2024-08-01,Camry,44800.72,5.65,Completed
812171,10,2024-08-03,Sienna,42897.98,4.88,Completed
812172,14,2024-08-21,Sienna,55996.48,5.1,Completed
812173,10,2024-08-13,RAV4,40436.99,4.88,Completed
812174,10,2024-08-04,Camry,32662.94,4.88,Cancelled
812175,13,2024-08-25,Highlander,76362.47,5.61,Completed
812176,1,2024-08-22,Corolla,25498.11,5.24,Completed
812177,17,2024-08-26,Prius,22904.24,4.51,Completed
812178,4,2024-08-28,Sienna,40496.16,3.81,Completed
812179,18,2024-08-20,Tacoma,45787.31,5.68,Completed
812180,7,2024-08-05,Corolla,29626.15,5.39,Completed
812181,19,2024-08-01,Tacoma,37512.18,5.48,Cancelled
812182,13,2024-08-01,Highlander,66837.68,5.61,Completed
812183,12,2024-08-03,Highlander,70280.85,5.65,Completed
812184,16,2024-08-20,Sienna,56059.6,6.06,Completed
812185,5,2024-08-14,RAV4,41832.56,5.34,Completed
812186,17,2024-08-18,Sienna,41268.33,4.51,Completed
812187,17,2024-08-12,RAV4,32177.61,4.51,Completed
812188,12,2024-08-03,Camry,41242.13,5.65,Completed
812189,5,2024-08-04,Tacoma,38976.99,5.34,Completed
812190,17,2024-08-26,Tundra,41720.42,4.51,Completed
812191,20,2024-08-11,RAV4,47565.34,5.77,Completed
812192,13,2024-08-18,Prius,41027.46,5.61,Completed
812193,13,2024-08-26,Tundra,56303.94,5.61,Completed
812194,2,2024-08-03,Corolla,25815.65,4.0,Completed
812195,17,2024-08-17,Highlander,44783.66,4.51,Completed
812196,3,2024-08-12,Highlander,68418.03,5.69,Completed
812197,15,2024-08-01,Prius,34105.01,4.86,Completed
812198,5,2024-08-27,Corolla,26384.55,5.34,Completed
812199,9,2024-08-01,Highlander,52324.7,4.4,Completed
812200,15,2024-08-24,Tacoma,49488.5,4.86,Completed
812201,1,2024-08-02,Corolla,28217.57,5.24,Completed
812202,5,2024-08-08,Camry,35664.9,5.34,Completed
812203,8,2024-08-31,Prius,34049.04,5.84,Completed
812204,15,2024-08-10,Prius,35468.04,4.86,Pending
812205,6,2024-08-08,RAV4,35320.29,3.86,Completed
812206,8,2024-08-28,Sienna,54717.63,5.84,Completed
812207,16,2024-08-18,Sienna,52796.47,6.06,Completed
812208,13,2024-08-26,RAV4,57349.1,5.61,Completed
812209,2,2024-08-22,Prius,25903.73,4.0,Completed
812210,14,2024-08-04,Sienna,56453.82,5.1,Completed
812211,5,2024-08-29,Sienna,47608.51,5.34,Completed
812212,2,2024-08-19,RAV4,36785.05,4.0,Completed
