sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
732116,8,2023-07-02,RAV4,46896.63,5.84,Completed
732117,17,2023-07-21,Corolla,19910.9,4.51,Completed
732118,4,2023-07-23,Tundra,39068.23,3.81,Completed
732119,5,2023-07-11,Camry,31534.65,5.34,Completed
732120,20,2023-07-14,Prius,36635.5,5.77,Completed
732121,17,2023-07-28,RAV4,33594.89,4.51,Completed
732122,12,2023-07-14,RAV4,52198.52,5.65,Completed
732123,3,2023-07-16,Camry,44475.03,5.69,Pending
732124,7,2023-07-25,Corolla,31543.87,5.39,Completed
732125,17,2023-07-08,Tundra,34918.17,4.51,Completed
732126,1,2023-07-06,RAV4,38554.21,5.24,Completed
732127,2,2023-07-07,RAV4,38164.62,4.0,Completed
732128,18,2023-07-27,Tundra,54458.0,5.68,Completed
732129,19,2023-07-15,Sienna,42095.11,5.48,Completed
732130,17,2023-07-11,Prius,24400.3,4.51,Completed
732131,18,2023-07-16,Tacoma,48147.89,5.68,Completed
732132,4,2023-07-03,Prius,24887.63,3.81,Completed
732133,11,2023-07-01,Tundra,39421.61,4.16,Completed
732134,10,2023-07-23,Sienna,37179.37,4.88,Completed
732135,20,2023-07-01,Highlander,69396.56,5.77,Completed
732136,15,2023-07-22,Highlander,70738.72,4.86,Completed
732137,12,2023-07-31,RAV4,44883.6,5.65,Completed
732138,12,2023-07-14,Tundra,50910.44,5.65,Completed
732139,13,2023-07-18,Sienna,52303.3,5.61,Completed
732140,9,2023-07-05,Prius,22692.27,4.4,Completed
732141,13,2023-07-09,Corolla,31284.28,5.61,Completed
732142,6,2023-07-05,RAV4,33008.2,3.86,Completed
732143,3,2023-07-02,RAV4,53340.26,5.69,Completed
732144,14,2023-07-10,Corolla,27552.67,5.1,Cancelled
732145,14,2023-07-12,Camry,42727.55,5.1,Completed
732146,1,2023-07-26,Highlander,56223.14,5.24,Completed
732147,9,2023-07-25,Sienna,34633.77,4.4,Completed
732148,10,2023-07-04,Highlander,51254.67,4.88,Completed
732149,11,2023-07-02,Highlander,47181.57,4.16,Completed
732150,7,2023-07-04,Tacoma,48036.16,5.39,Completed
732151,10,2023-07-12,Sienna,39639.58,4.88,Completed
732152,5,2023-07-12,Tacoma,36369.08,5.34,Completed
732153,1,2023-07-31,RAV4,40245.24,5.24,Completed
732154,20,2023-07-18,Prius,32581.18,5.77,Completed
732155,18,2023-07-28,RAV4,52382.93,5.68,Completed
732156,13,2023-07-14,Sienna,57379.06,5.61,Completed
732157,7,2023-07-16,Prius,33621.23,5.39,Completed
732158,20,2023-07-28,Prius,32926.95,5.77,Completed
732159,7,2023-07-12,Prius,35012.18,5.39,Completed
732160,9,2023-07-02,Camry,31530.14,4.4,Completed
732161,6,2023-07-11,Tacoma,32323.13,3.86,Completed
732162,1,2023-07-01,Camry,37607.87,5.24,Completed
732163,8,2023-07-05,Corolla,30783.7,5.84,Completed
732164,18,2023-07-12,RAV4,52098.9,5.68,Completed
732165,19,2023-07-26,Highlander,58870.68,5.48,Completed
732166,1,2023-07-02,Corolla,26023.54,5.24,Completed
732167,9,2023-07-30,Tacoma,34647.43,4.4,Completed
732168,20,2023-07-18,Tacoma,48019.18,5.77,Completed
732169,8,2023-07-03,Highlander,64209.09,5.84,Completed
732170,5,2023-07-23,Corolla,28119.2,5.34,Completed
732171,11,2023-07-09,Tacoma,30211.96,4.16,Completed
732172,10,2023-07-08,Corolla,21784.1,4.88,Completed
732173,12,2023-07-17,Prius,33823.03,5.65,Completed
732174,11,2023-07-08,Sienna,37917.7,4.16,Completed
732175,17,2023-07-16,Highlander,45330.92,4.51,Completed
732176,20,2023-07-19,RAV4,48036.39,5.77,Completed
732177,11,2023-07-15,RAV4,35837.69,4.16,Completed
732178,9,2023-07-20,Camry,31774.26,4.4,Completed
732179,9,2023-07-31,Corolla,21661.76,4.4,Cancelled
732180,20,2023-07-28,Tundra,57332.98,5.77,Completed
732181,13,2023-07-20,Tacoma,45159.95,5.61,Completed
732182,15,2023-07-17,Camry,44779.15,4.86,Completed
732183,8,2023-07-30,Corolla,29419.44,5.84,Completed
732184,20,2023-07-24,Highlander,62640.39,5.77,Completed
732185,18,2023-07-02,Highlander,66225.97,5.68,Completed
732186,8,2023-07-18,Corolla,31271.97,5.84,Completed
732187,17,2023-07-26,Prius,24072.07,4.51,Completed
732188,12,2023-07-08,RAV4,44329.36,5.65,Completed
732189,11,2023-07-14,Sienna,35551.43,4.16,Completed
732190,15,2023-07-16,Sienna,53829.32,4.86,Completed
732191,8,2023-07-03,Corolla,32861.94,5.84,Completed
732192,17,2023-07-22,Sienna,40537.57,4.51,Completed
732193,10,2023-07-26,Sienna,41711.12,4.88,Completed
732194,9,2023-07-01,Corolla,23560.73,4.4,Pending
732195,11,2023-07-12,Tundra,38483.65,4.16,Completed
732196,19,2023-07-26,Corolla,24694.78,5.48,Completed
732197,5,2023-07-05,Prius,26928.56,5.34,Completed
732198,4,2023-07-30,Corolla,22360.05,3.81,Completed
732199,18,2023-07-27,Prius,39095.1,5.68,Completed
732200,8,2023-07-11,Tacoma,44421.43,5.84,Completed
732201,4,2023-07-08,Corolla,22510.89,3.81,Completed
732202,19,2023-07-08,Tacoma,35400.23,5.48,Completed
732203,10,2023-07-27,Sienna,40274.61,4.88,Completed
732204,14,2023-07-17,RAV4,43491.05,5.1,Completed
732205,8,2023-07-02,Tacoma,47125.62,5.84,Completed
732206,19,2023-07-21,RAV4,44936.78,5.48,Completed
732207,9,2023-07-30,Tacoma,32255.11,4.4,Completed
732208,2,2023-07-20,Corolla,22162.02,4.0,Completed
732209,2,2023-07-27,Tundra,40941.38,4.0,Completed
732210,8,2023-07-31,RAV4,49185.67,5.84,Completed
732211,20,2023-07-26,Tacoma,42391.77,5.77,Completed
732212,1,2023-07-10,Prius,31315.9,5.24,Completed
732213,13,2023-07-01,Prius,37905.62,5.61,Completed
732214,18,2023-07-14,Sienna,57653.22,5.68,Completed
732215,5,2023-07-21,Highlander,54873.18,5.34,Completed
732216,13,2023-07-17,Camry,44066.49,5.61,Completed
732217,15,2023-07-10,Prius,32558.3,4.86,Completed
732218,13,2023-07-13,RAV4,49577.34,5.61,Completed
732219,9,2023-07-25,Tundra,36257.18,4.4,Completed
732220,17,2023-07-07,Sienna,34282.16,4.51,Completed
732221,19,2023-07-14,Corolla,26939.72,5.48,Completed
732222,16,2023-07-24,Corolla,30794.14,6.06,Pending
732223,3,2023-07-02,Prius,36379.31,5.69,Completed
732224,8,2023-07-11,Highlander,69356.15,5.84,Pending
732225,10,2023-07-16,Highlander,49720.64,4.88,Completed
732226,10,2023-07-01,Highlander,50256.46,4.88,Completed
732227,17,2023-07-06,Camry,26858.22,4.51,Completed
732228,14,2023-07-22,Corolla,29174.92,5.1,Completed
732229,12,2023-07-28,RAV4,43895.41,5.65,Completed
732230,1,2023-07-10,Prius,27532.3,5.24,Completed
732231,13,2023-07-28,Camry,39416.85,5.61,Completed
732232,17,2023-07-20,Tacoma,34071.44,4.51,Completed
732233,3,2023-07-30,Corolla,32803.59,5.69,Completed
732234,5,2023-07-16,Camry,36687.3,5.34,Completed
732235,5,2023-07-30,Corolla,25770.61,5.34,Completed
732236,13,2023-07-27,Camry,46935.66,5.61,Completed
732237,11,2023-07-17,Corolla,23392.37,4.16,Completed
732238,1,2023-07-08,Prius,30076.26,5.24,Completed
732239,10,2023-07-24,RAV4,36380.17,4.88,Completed
732240,7,2023-07-28,Prius,36390.09,5.39,Completed
732241,16,2023-07-11,RAV4,53107.84,6.06,Completed
732242,14,2023-07-01,Tacoma,39205.53,5.1,Completed
732243,11,2023-07-12,Tacoma,33792.0,4.16,Completed
732244,15,2023-07-20,Corolla,32658.01,4.86,Completed
732245,11,2023-07-06,Camry,31042.05,4.16,Completed
732246,17,2023-07-15,Tundra,38661.71,4.51,Completed
732247,19,2023-07-03,Prius,29059.22,5.48,Pending
732248,19,2023-07-05,Corolla,27634.72,5.48,Completed
732249,10,2023-07-16,Corolla,24100.57,4.88,Completed
