sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
787782,6,2024-04-07,Corolla,24943.33,3.86,Completed
787783,10,2024-04-29,Tacoma,36755.48,4.88,Completed
787784,4,2024-04-08,RAV4,39030.74,3.81,Completed
787785,7,2024-04-03,Prius,37527.55,5.39,Completed
787786,19,2024-04-16,Highlander,70099.01,5.48,Completed
787787,18,2024-04-11,RAV4,54491.39,5.68,Completed
787788,6,2024-04-24,Corolla,26341.24,3.86,Completed
787789,5,2024-04-15,Highlander,65830.7,5.34,Completed
787790,13,2024-04-11,Sienna,59554.19,5.61,Completed
787791,2,2024-04-01,RAV4,39689.8,4.0,Completed
787792,7,2024-04-03,RAV4,52359.21,5.39,Completed
787793,6,2024-04-08,Sienna,43539.14,3.86,Completed
787794,20,2024-04-14,Highlander,76306.57,5.77,Completed
787795,18,2024-04-14,Highlander,88088.16,5.68,Completed
787796,10,2024-04-20,Tacoma,35605.31,4.88,Pending
787797,15,2024-04-13,RAV4,58207.02,4.86,Completed
787798,10,2024-04-26,RAV4,42055.91,4.88,Completed
787799,2,2024-04-30,Highlander,56108.41,4.0,Completed
787800,4,2024-04-28,Tundra,40226.92,3.81,Completed
787801,12,2024-04-23,Corolla,32892.34,5.65,Cancelled
787802,19,2024-04-05,Sienna,52784.37,5.48,Completed
787803,1,2024-04-20,Camry,42693.61,5.24,Completed
787804,3,2024-04-11,Highlander,82573.64,5.69,Completed
787805,2,2024-04-05,Tacoma,37257.64,4.0,Completed
787806,8,2024-04-05,Highlander,79344.26,5.84,Completed
787807,11,2024-04-25,RAV4,42176.93,4.16,Completed
787808,19,2024-04-17,Camry,40029.87,5.48,Completed
787809,18,2024-04-14,Tundra,59373.68,5.68,Completed
787810,18,2024-04-15,Tundra,58863.99,5.68,Completed
787811,8,2024-04-10,RAV4,58133.22,5.84,Completed
787812,8,2024-04-01,Camry,48497.35,5.84,Completed
787813,6,2024-04-23,Prius,26711.51,3.86,Completed
787814,11,2024-04-14,Sienna,43594.32,4.16,Completed
787815,13,2024-04-02,Tacoma,48079.36,5.61,Completed
787816,7,2024-04-05,Highlander,77797.16,5.39,Completed
787817,6,2024-04-27,Camry,32274.62,3.86,Completed
787818,18,2024-04-28,Sienna,67038.66,5.68,Completed
787819,12,2024-04-23,RAV4,50641.96,5.65,Completed
787820,13,2024-04-03,Sienna,63885.0,5.61,Cancelled
787821,8,2024-04-01,Corolla,35625.21,5.84,Completed
787822,16,2024-04-23,Camry,46401.36,6.06,Completed
787823,1,2024-04-26,Sienna,52586.04,5.24,Completed
787824,8,2024-04-01,Corolla,31256.72,5.84,Completed
787825,8,2024-04-21,Tacoma,51070.39,5.84,Completed
787826,1,2024-04-22,Tacoma,44650.93,5.24,Completed
787827,8,2024-04-18,Sienna,65987.9,5.84,Completed
787828,16,2024-04-10,Highlander,71862.84,6.06,Completed
787829,3,2024-04-30,Corolla,33890.23,5.69,Completed
787830,9,2024-04-07,Tundra,47021.18,4.4,Completed
787831,6,2024-04-30,Corolla,22966.45,3.86,Completed
787832,19,2024-04-20,Highlander,70258.11,5.48,Completed
787833,14,2024-04-01,Tundra,55409.38,5.1,Completed
787834,9,2024-04-05,RAV4,39818.87,4.4,Completed
787835,17,2024-04-02,Tundra,46550.49,4.51,Completed
787836,1,2024-04-03,Highlander,60388.52,5.24,Completed
787837,4,2024-04-19,Sienna,44088.4,3.81,Completed
787838,2,2024-04-24,Tundra,43275.91,4.0,Completed
787839,2,2024-04-29,Camry,36925.95,4.0,Completed
787840,1,2024-04-11,Tundra,46772.53,5.24,Completed
787841,2,2024-04-02,Corolla,27540.92,4.0,Completed
787842,17,2024-04-11,Highlander,53126.8,4.51,Completed
787843,14,2024-04-27,Highlander,70585.55,5.1,Completed
787844,16,2024-04-14,Highlander,77526.66,6.06,Completed
787845,19,2024-04-25,Tundra,55403.68,5.48,Completed
787846,17,2024-04-01,Prius,27157.74,4.51,Completed
787847,12,2024-04-28,Tundra,63807.16,5.65,Completed
787848,8,2024-04-04,Highlander,84217.64,5.84,Completed
787849,16,2024-04-22,Prius,38332.17,6.06,Completed
787850,13,2024-04-02,Tundra,57701.75,5.61,Completed
787851,1,2024-04-20,Camry,35572.62,5.24,Completed
787852,11,2024-04-22,Highlander,52570.86,4.16,Completed
787853,16,2024-04-22,RAV4,59127.63,6.06,Completed
787854,9,2024-04-11,RAV4,43545.42,4.4,Completed
787855,4,2024-04-25,Corolla,23666.85,3.81,Completed
787856,15,2024-04-10,Tacoma,49458.45,4.86,Completed
787857,15,2024-04-18,Tacoma,51431.21,4.86,Completed
787858,2,2024-04-18,Tundra,41995.09,4.0,Completed
787859,16,2024-04-24,Prius,39711.86,6.06,Completed
787860,18,2024-04-08,Tacoma,56746.6,5.68,Completed
787861,14,2024-04-10,Prius,34968.48,5.1,Completed
787862,2,2024-04-06,Prius,32522.57,4.0,Completed
787863,3,2024-04-16,RAV4,54429.76,5.69,Completed
787864,17,2024-04-21,Tacoma,37088.08,4.51,Completed
787865,11,2024-04-27,Prius,31095.97,4.16,Completed
787866,11,2024-04-18,Corolla,26258.51,4.16,Completed
787867,8,2024-04-30,Camry,49949.99,5.84,Completed
787868,15,2024-04-02,Prius,40471.96,4.86,Completed
787869,9,2024-04-16,Highlander,51442.41,4.4,Completed
787870,20,2024-04-18,Sienna,65826.56,5.77,Completed
787871,7,2024-04-07,Tundra,62791.05,5.39,Completed
787872,17,2024-04-19,Camry,30968.32,4.51,Cancelled
787873,10,2024-04-29,Tundra,40971.79,4.88,Completed
787874,11,2024-04-24,Camry,31806.3,4.16,Completed
787875,13,2024-04-27,Camry,50122.81,5.61,Completed
787876,18,2024-04-06,Tacoma,55277.34,5.68,Completed
787877,11,2024-04-19,Sienna,42932.03,4.16,Completed
787878,18,2024-04-04,Corolla,39509.54,5.68,Completed
787879,15,2024-04-01,Camry,47187.01,4.86,Completed
787880,14,2024-04-12,Sienna,55564.27,5.1,Completed
787881,20,2024-04-24,Highlander,77374.5,5.77,Completed
