sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
708583,6,2023-03-07,Tacoma,36573.35,3.86,Completed
708584,11,2023-03-22,Tacoma,32269.18,4.16,Completed
708585,15,2023-03-05,Camry,44364.65,4.86,Completed
708586,12,2023-03-13,Sienna,55649.21,5.65,Completed
708587,6,2023-03-04,Sienna,37143.26,3.86,Completed
708588,8,2023-03-25,Corolla,31292.14,5.84,Completed
708589,15,2023-03-29,Tundra,54387.74,4.86,Completed
708590,12,2023-03-31,Camry,40747.05,5.65,Completed
708591,8,2023-03-03,Prius,40906.12,5.84,Completed
708592,1,2023-03-26,Sienna,47016.72,5.24,Completed
708593,14,2023-03-20,Camry,41312.52,5.1,Completed
708594,11,2023-03-20,Highlander,58700.13,4.16,Completed
708595,10,2023-03-14,Corolla,22956.95,4.88,Completed
708596,18,2023-03-18,Tacoma,56315.86,5.68,Completed
708597,10,2023-03-19,Corolla,23543.81,4.88,Completed
708598,2,2023-03-25,Corolla,25857.52,4.0,Completed
708599,13,2023-03-31,Sienna,60852.37,5.61,Completed
708600,9,2023-03-06,Tacoma,38648.32,4.4,Completed
708601,14,2023-03-03,Prius,33371.32,5.1,Completed
708602,10,2023-03-10,Sienna,44886.43,4.88,Completed
708603,16,2023-03-03,Tacoma,50312.65,6.06,Completed
708604,17,2023-03-13,Tundra,44771.54,4.51,Completed
708605,3,2023-03-06,Prius,42865.23,5.69,Completed
708606,1,2023-03-08,Tacoma,43258.21,5.24,Completed
708607,2,2023-03-11,Camry,37260.84,4.0,Completed
708608,2,2023-03-23,RAV4,39532.53,4.0,Completed
708609,16,2023-03-16,Prius,41587.62,6.06,Completed
708610,10,2023-03-22,Sienna,47209.6,4.88,Completed
708611,16,2023-03-27,Tacoma,50778.75,6.06,Completed
708612,8,2023-03-20,Camry,41235.15,5.84,Completed
708613,11,2023-03-25,Prius,30098.64,4.16,Completed
708614,9,2023-03-31,Tundra,39966.82,4.4,Completed
708615,4,2023-03-17,Corolla,21513.71,3.81,Completed
708616,20,2023-03-14,Prius,39941.1,5.77,Completed
708617,19,2023-03-01,Corolla,29151.03,5.48,Completed
708618,17,2023-03-20,Highlander,56953.52,4.51,Completed
708619,7,2023-03-04,Prius,41533.46,5.39,Completed
708620,10,2023-03-01,Highlander,56810.45,4.88,Completed
708621,18,2023-03-10,Tundra,67685.16,5.68,Completed
708622,2,2023-03-07,Highlander,60158.56,4.0,Completed
708623,11,2023-03-17,Tundra,45440.23,4.16,Completed
708624,5,2023-03-16,Tundra,52265.18,5.34,Completed
708625,11,2023-03-09,Corolla,26442.37,4.16,Completed
708626,2,2023-03-29,Tacoma,40264.26,4.0,Completed
708627,7,2023-03-31,RAV4,49500.06,5.39,Completed
708628,7,2023-03-06,Sienna,62522.97,5.39,Completed
708629,20,2023-03-21,RAV4,48281.08,5.77,Completed
708630,5,2023-03-12,Corolla,28267.81,5.34,Completed
708631,18,2023-03-21,Sienna,56636.73,5.68,Completed
708632,14,2023-03-11,Corolla,28809.8,5.1,Completed
708633,6,2023-03-06,Tundra,39820.31,3.86,Completed
708634,18,2023-03-18,Corolla,36853.19,5.68,Completed
708635,18,2023-03-23,Sienna,63186.49,5.68,Completed
708636,18,2023-03-20,Camry,44997.16,5.68,Completed
708637,18,2023-03-12,Corolla,32247.85,5.68,Completed
708638,15,2023-03-10,Tundra,56196.58,4.86,Pending
708639,15,2023-03-09,Tacoma,46338.03,4.86,Completed
708640,2,2023-03-15,Tacoma,37317.82,4.0,Completed
708641,5,2023-03-01,Highlander,66967.37,5.34,Completed
708642,2,2023-03-22,Camry,31524.53,4.0,Completed
708643,4,2023-03-03,Camry,31866.57,3.81,Completed
708644,13,2023-03-14,Tundra,65177.51,5.61,Completed
708645,1,2023-03-20,Corolla,26336.93,5.24,Completed
708646,7,2023-03-03,Highlander,79918.32,5.39,Completed
708647,7,2023-03-05,Camry,42058.86,5.39,Completed
708648,9,2023-03-17,Sienna,40420.7,4.4,Completed
708649,17,2023-03-10,RAV4,39369.23,4.51,Completed
708650,5,2023-03-11,Tacoma,43620.15,5.34,Completed
708651,20,2023-03-02,Tacoma,48570.3,5.77,Completed
708652,8,2023-03-21,RAV4,51845.17,5.84,Completed
708653,15,2023-03-13,Corolla,35174.68,4.86,Completed
708654,16,2023-03-13,Tundra,63178.96,6.06,Completed
708655,13,2023-03-01,Sienna,59923.9,5.61,Completed
708656,16,2023-03-20,Prius,36815.89,6.06,Completed
708657,5,2023-03-31,Highlander,67231.9,5.34,Completed
708658,4,2023-03-28,Tacoma,30777.94,3.81,Completed
708659,16,2023-03-04,Prius,34959.25,6.06,Completed
708660,4,2023-03-27,Camry,33875.75,3.81,Completed
708661,10,2023-03-31,Camry,34766.2,4.88,Completed
708662,13,2023-03-23,Tacoma,46146.64,5.61,Completed
708663,15,2023-03-22,Sienna,60517.37,4.86,Completed
708664,20,2023-03-22,Corolla,36692.97,5.77,Completed
708665,14,2023-03-20,Highlander,69190.37,5.1,Completed
708666,20,2023-03-24,Tundra,56801.74,5.77,Completed
708667,14,2023-03-16,Highlander,64852.71,5.1,Completed
708668,7,2023-03-04,Prius,42110.07,5.39,Completed
708669,3,2023-03-24,Highlander,84108.85,5.69,Completed
708670,8,2023-03-27,Tundra,58113.66,5.84,Completed
708671,3,2023-03-06,RAV4,50665.1,5.69,Completed
708672,6,2023-03-07,Camry,31355.89,3.86,Completed
708673,17,2023-03-31,Corolla,23590.15,4.51,Completed
708674,5,2023-03-04,Sienna,46516.99,5.34,Completed
708675,9,2023-03-10,RAV4,37944.71,4.4,Completed
708676,8,2023-03-04,Prius,38846.06,5.84,Completed
708677,13,2023-03-04,Tundra,62240.91,5.61,Completed
708678,14,2023-03-10,Corolla,34982.08,5.1,Completed
708679,5,2023-03-18,Corolla,30573.58,5.34,Completed
708680,2,2023-03-29,Prius,28639.26,4.0,Completed
708681,9,2023-03-25,Sienna,43887.77,4.4,Pending
708682,9,2023-03-17,Camry,35301.17,4.4,Completed
708683,9,2023-03-02,Tacoma,38144.09,4.4,Completed
708684,12,2023-03-30,Highlander,76873.26,5.65,Completed
708685,15,2023-03-17,Corolla,30197.91,4.86,Completed
708686,4,2023-03-29,Tundra,40545.61,3.81,Completed
708687,15,2023-03-12,RAV4,51192.93,4.86,Completed
708688,7,2023-03-14,Camry,47308.35,5.39,Completed
708689,2,2023-03-18,Tundra,44793.69,4.0,Pending
708690,7,2023-03-21,Highlander,75762.3,5.39,Completed
708691,4,2023-03-23,Highlander,54729.77,3.81,Completed
708692,18,2023-03-04,Corolla,37408.49,5.68,Completed
708693,17,2023-03-06,Sienna,39612.91,4.51,Completed
708694,1,2023-03-27,Tacoma,44375.75,5.24,Completed
708695,11,2023-03-14,Highlander,53785.96,4.16,Completed
708696,12,2023-03-24,Tacoma,52811.41,5.65,Completed
708697,12,2023-03-11,Highlander,71150.6,5.65,Completed
708698,7,2023-03-30,Corolla,32786.7,5.39,Completed
708699,13,2023-03-25,Tacoma,55400.12,5.61,Completed
708700,9,2023-03-06,Tacoma,34157.07,4.4,Completed
708701,11,2023-03-15,Camry,35408.16,4.16,Completed
708702,1,2023-03-07,Prius,32646.24,5.24,Completed
708703,13,2023-03-28,Sienna,58210.25,5.61,Completed
708704,14,2023-03-25,RAV4,50190.98,5.1,Completed
708705,4,2023-03-10,Camry,29011.49,3.81,Completed
708706,13,2023-03-08,Highlander,84364.76,5.61,Completed
708707,16,2023-03-20,Prius,41272.72,6.06,Completed
708708,2,2023-03-12,Sienna,42904.27,4.0,Completed
708709,7,2023-03-25,Highlander,75175.47,5.39,Completed
708710,1,2023-03-12,Tacoma,38661.17,5.24,Completed
708711,8,2023-03-31,Highlander,67742.2,5.84,Completed
708712,10,2023-03-27,Tacoma,34232.14,4.88,Completed
708713,19,2023-03-26,Sienna,54894.36,5.48,Completed
708714,3,2023-03-07,Camry,44315.95,5.69,Completed
708715,11,2023-03-26,Tundra,44310.99,4.16,Completed
708716,11,2023-03-27,Prius,27849.19,4.16,Completed
708717,12,2023-03-29,Highlander,68449.72,5.65,Completed
708718,16,2023-03-26,Sienna,61667.91,6.06,Completed
708719,2,2023-03-05,RAV4,41859.22,4.0,Completed
708720,3,2023-03-02,Tacoma,55678.58,5.69,Completed
708721,18,2023-03-30,Highlander,81865.68,5.68,Completed
708722,9,2023-03-29,Prius,26605.78,4.4,Completed
708723,2,2023-03-09,Camry,32058.43,4.0,Cancelled
708724,7,2023-03-01,Sienna,57074.77,5.39,Completed
708725,17,2023-03-09,Highlander,49244.94,4.51,Completed
708726,1,2023-03-05,Corolla,28812.26,5.24,Completed
708727,8,2023-03-11,Sienna,56302.62,5.84,Completed
708728,19,2023-03-18,Camry,42156.91,5.48,Completed
708729,3,2023-03-24,Tundra,59382.99,5.69,Completed
708730,7,2023-03-30,RAV4,59118.48,5.39,Completed
708731,7,2023-03-08,Corolla,32981.72,5.39,Completed
708732,20,2023-03-02,Prius,37806.42,5.77,Completed
708733,8,2023-03-11,RAV4,54740.12,5.84,Pending
708734,6,2023-03-18,Tacoma,35739.27,3.86,Completed
708735,2,2023-03-28,Camry,36751.83,4.0,Completed
708736,14,2023-03-03,Highlander,73543.46,5.1,Completed
708737,18,2023-03-31,Corolla,35789.54,5.68,Completed
708738,6,2023-03-14,Tundra,37329.54,3.86,Completed
