sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
109390,19,2015-06-01,Sienna,45409.96,5.48,Completed
109391,16,2015-06-17,Corolla,31592.54,6.06,Completed
109392,10,2015-06-27,Prius,26187.85,4.88,Completed
109393,11,2015-06-26,RAV4,39733.89,4.16,Completed
109394,13,2015-06-27,Camry,44714.78,5.61,Completed
109395,4,2015-06-14,Highlander,54892.14,3.81,Completed
109396,11,2015-06-03,Tundra,38927.02,4.16,Completed
109397,10,2015-06-22,Camry,32344.2,4.88,Completed
109398,20,2015-06-16,Highlander,67527.07,5.77,Completed
109399,15,2015-06-30,Tacoma,51327.67,4.86,Completed
109400,13,2015-06-17,Tundra,61817.76,5.61,Completed
109401,19,2015-06-27,Sienna,53751.82,5.48,Completed
109402,1,2015-06-14,RAV4,47644.05,5.24,Completed
109403,13,2015-06-21,RAV4,58613.25,5.61,Completed
109404,15,2015-06-11,Highlander,77854.63,4.86,Completed
109405,3,2015-06-27,Prius,40355.6,5.69,Completed
109406,2,2015-06-20,Tundra,47556.46,4.0,Completed
109407,9,2015-06-18,Tacoma,31429.45,4.4,Completed
109408,6,2015-06-23,Tacoma,33992.77,3.86,Completed
109409,7,2015-06-21,Tacoma,45761.1,5.39,Completed
109410,2,2015-06-06,Tacoma,34904.03,4.0,Completed
109411,4,2015-06-10,Tacoma,33213.54,3.81,Completed
109412,19,2015-06-12,Corolla,26361.64,5.48,Completed
109413,12,2015-06-07,Prius,35688.34,5.65,Completed
109414,8,2015-06-23,RAV4,49915.64,5.84,Pending
109415,2,2015-06-04,RAV4,39027.31,4.0,Completed
109416,3,2015-06-01,RAV4,50773.48,5.69,Completed
109417,8,2015-06-25,Sienna,54761.34,5.84,Completed
109418,4,2015-06-08,Sienna,39267.61,3.81,Completed
109419,8,2015-06-28,RAV4,49204.57,5.84,Completed
109420,19,2015-06-25,RAV4,45891.04,5.48,Completed
109421,2,2015-06-29,Tundra,39592.14,4.0,Completed
109422,13,2015-06-16,RAV4,49374.55,5.61,Completed
109423,18,2015-06-13,Sienna,64548.37,5.68,Completed
109424,10,2015-06-10,Camry,31849.73,4.88,Completed
109425,19,2015-06-09,Prius,31785.46,5.48,Completed
109426,6,2015-06-03,Tundra,42490.73,3.86,Completed
109427,14,2015-06-08,Sienna,49125.94,5.1,Completed
109428,7,2015-06-25,Camry,48878.56,5.39,Completed
109429,4,2015-06-18,Sienna,41298.69,3.81,Completed
109430,2,2015-06-22,RAV4,41438.87,4.0,Completed
109431,4,2015-06-04,Camry,28809.82,3.81,Completed
109432,19,2015-06-06,Sienna,47957.26,5.48,Completed
109433,5,2015-06-06,Tundra,50098.53,5.34,Completed
109434,1,2015-06-14,Camry,40642.01,5.24,Completed
109435,9,2015-06-17,Tacoma,32622.32,4.4,Completed
109436,11,2015-06-02,Corolla,25536.92,4.16,Completed
109437,1,2015-06-28,Highlander,63636.94,5.24,Completed
109438,5,2015-06-24,Corolla,30258.33,5.34,Completed
109439,7,2015-06-08,Tacoma,49854.81,5.39,Completed
109440,8,2015-06-03,Tundra,56316.57,5.84,Completed
109441,18,2015-06-19,Highlander,72143.31,5.68,Completed
109442,10,2015-06-12,Camry,31248.92,4.88,Completed
109443,15,2015-06-10,Camry,48387.25,4.86,Completed
109444,5,2015-06-21,RAV4,46532.93,5.34,Completed
109445,14,2015-06-26,Highlander,71110.98,5.1,Completed
109446,2,2015-06-13,Corolla,26719.0,4.0,Pending
109447,10,2015-06-18,Prius,26915.79,4.88,Completed
109448,10,2015-06-30,Sienna,43684.27,4.88,Completed
109449,8,2015-06-06,Corolla,31209.65,5.84,Completed
109450,16,2015-06-07,Tacoma,53590.41,6.06,Completed
109451,16,2015-06-19,Corolla,31380.52,6.06,Completed
109452,1,2015-06-11,Highlander,63575.94,5.24,Completed
109453,4,2015-06-25,RAV4,36428.78,3.81,Completed
109454,2,2015-06-13,Tundra,40722.07,4.0,Completed
109455,16,2015-06-21,RAV4,51581.08,6.06,Completed
109456,2,2015-06-27,Highlander,60845.53,4.0,Completed
