sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
492667,18,2020-06-14,Prius,32891.86,5.68,Completed
492668,17,2020-06-11,RAV4,30752.42,4.51,Completed
492669,4,2020-06-08,Tundra,36475.14,3.81,Completed
492670,1,2020-06-04,Tundra,42547.95,5.24,Pending
492671,7,2020-06-13,Camry,41670.78,5.39,Completed
492672,16,2020-06-20,Corolla,26997.74,6.06,Completed
492673,8,2020-06-04,RAV4,46865.88,5.84,Completed
492674,14,2020-06-21,Corolla,28310.39,5.1,Completed
492675,4,2020-06-09,RAV4,27778.87,3.81,Completed
492676,13,2020-06-21,Camry,38038.82,5.61,Completed
492677,3,2020-06-06,Sienna,52365.36,5.69,Completed
492678,7,2020-06-11,Tacoma,44140.65,5.39,Completed
492679,8,2020-06-22,Highlander,58465.03,5.84,Completed
492680,17,2020-06-15,Tacoma,29013.61,4.51,Completed
492681,1,2020-06-03,Sienna,41275.25,5.24,Completed
492682,2,2020-06-20,Tacoma,28841.73,4.0,Completed
492683,19,2020-06-12,Tundra,43867.02,5.48,Completed
492684,18,2020-06-15,Highlander,63743.42,5.68,Completed
492685,18,2020-06-09,RAV4,46156.68,5.68,Completed
492686,8,2020-06-03,Sienna,50298.83,5.84,Completed
492687,1,2020-06-23,Camry,31105.87,5.24,Completed
492688,11,2020-06-20,Tacoma,29709.98,4.16,Completed
492689,1,2020-06-10,Highlander,49709.66,5.24,Cancelled
492690,11,2020-06-25,Highlander,44261.34,4.16,Completed
492691,4,2020-06-15,Tundra,35036.88,3.81,Completed
492692,15,2020-06-26,Highlander,66518.59,4.86,Completed
492693,14,2020-06-25,Highlander,59620.93,5.1,Completed
492694,15,2020-06-12,Tundra,45167.98,4.86,Completed
492695,8,2020-06-14,Highlander,62094.42,5.84,Completed
492696,6,2020-06-06,RAV4,33895.59,3.86,Completed
492697,1,2020-06-08,Tacoma,31881.28,5.24,Completed
492698,2,2020-06-22,Sienna,35844.43,4.0,Completed
492699,15,2020-06-05,Prius,29193.08,4.86,Completed
492700,2,2020-06-12,Highlander,50485.66,4.0,Completed
492701,2,2020-06-01,Sienna,33597.87,4.0,Completed
492702,10,2020-06-06,Highlander,50313.23,4.88,Completed
492703,3,2020-06-14,Corolla,29732.52,5.69,Cancelled
492704,5,2020-06-12,Tundra,39465.98,5.34,Completed
492705,12,2020-06-27,Tundra,46450.37,5.65,Completed
492706,8,2020-06-25,Prius,31181.01,5.84,Completed
492707,19,2020-06-22,Highlander,56942.87,5.48,Completed
492708,10,2020-06-25,Sienna,37200.98,4.88,Completed
492709,3,2020-06-05,Prius,34048.46,5.69,Completed
492710,7,2020-06-04,Tundra,47106.78,5.39,Completed
492711,14,2020-06-10,Corolla,26418.34,5.1,Completed
492712,15,2020-06-16,Prius,33206.38,4.86,Completed
492713,4,2020-06-22,Camry,28037.27,3.81,Completed
492714,11,2020-06-30,Corolla,18854.82,4.16,Completed
492715,2,2020-06-04,Camry,29586.34,4.0,Completed
492716,4,2020-06-11,Tundra,31311.34,3.81,Completed
492717,8,2020-06-29,Sienna,53488.2,5.84,Completed
492718,17,2020-06-19,Camry,25614.95,4.51,Completed
492719,1,2020-06-22,Corolla,25293.54,5.24,Completed
492720,7,2020-06-24,Corolla,27068.37,5.39,Completed
492721,4,2020-06-29,Sienna,32485.19,3.81,Pending
492722,15,2020-06-27,Camry,37913.01,4.86,Pending
492723,15,2020-06-10,Prius,33020.5,4.86,Completed
492724,11,2020-06-29,Sienna,38424.86,4.16,Completed
492725,18,2020-06-12,Tundra,52498.35,5.68,Completed
492726,14,2020-06-19,Corolla,29147.96,5.1,Completed
492727,11,2020-06-13,Highlander,41694.05,4.16,Completed
492728,14,2020-06-09,Prius,30682.37,5.1,Completed
492729,20,2020-06-18,Highlander,57942.44,5.77,Completed
492730,5,2020-06-20,Tacoma,36070.55,5.34,Completed
492731,10,2020-06-18,Tacoma,29751.46,4.88,Completed
492732,20,2020-06-30,Highlander,67835.53,5.77,Completed
492733,18,2020-06-09,Highlander,68799.99,5.68,Completed
492734,5,2020-06-28,Sienna,39479.14,5.34,Completed
492735,13,2020-06-07,Tundra,51133.66,5.61,Completed
492736,18,2020-06-07,Tundra,49339.82,5.68,Completed
492737,11,2020-06-03,Corolla,21632.86,4.16,Completed
492738,20,2020-06-16,Sienna,53246.64,5.77,Completed
492739,4,2020-06-07,Camry,24965.61,3.81,Completed
492740,11,2020-06-14,Highlander,48555.71,4.16,Completed
492741,17,2020-06-08,Tacoma,26314.22,4.51,Pending
492742,4,2020-06-01,RAV4,27725.56,3.81,Pending
492743,15,2020-06-06,Tundra,43948.12,4.86,Completed
492744,20,2020-06-03,Tacoma,42878.38,5.77,Pending
492745,9,2020-06-02,Tundra,38234.89,4.4,Completed
492746,16,2020-06-24,Sienna,46592.05,6.06,Completed
492747,11,2020-06-18,Tacoma,27721.19,4.16,Completed
492748,17,2020-06-20,Tacoma,29605.57,4.51,Completed
492749,14,2020-06-28,RAV4,46413.38,5.1,Completed
492750,13,2020-06-19,Prius,35561.18,5.61,Completed
492751,15,2020-06-22,RAV4,48411.38,4.86,Completed
492752,16,2020-06-20,Sienna,48936.57,6.06,Completed
492753,2,2020-06-30,Tundra,38669.47,4.0,Completed
492754,6,2020-06-16,Highlander,48276.74,3.86,Completed
492755,15,2020-06-28,Sienna,47184.5,4.86,Completed
492756,2,2020-06-15,Camry,31921.82,4.0,Completed
492757,18,2020-06-15,RAV4,48616.08,5.68,Completed
492758,16,2020-06-08,RAV4,45318.59,6.06,Completed
492759,15,2020-06-06,RAV4,44083.57,4.86,Completed
492760,20,2020-06-16,Prius,29546.86,5.77,Completed
492761,5,2020-06-07,Tacoma,32157.88,5.34,Completed
