sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
147771,2,2015-12-13,Corolla,32080.06,4.0,Completed
147772,16,2015-12-30,Highlander,91907.4,6.06,Completed
147773,17,2015-12-25,Sienna,44700.51,4.51,Completed
147774,1,2015-12-04,Tacoma,50358.24,5.24,Completed
147775,5,2015-12-18,Tundra,62961.22,5.34,Completed
147776,3,2015-12-29,Sienna,64452.44,5.69,Completed
147777,11,2015-12-20,Sienna,52895.29,4.16,Completed
147778,4,2015-12-19,Camry,35981.15,3.81,Completed
147779,2,2015-12-14,Camry,41729.16,4.0,Completed
147780,14,2015-12-28,Prius,38586.49,5.1,Completed
147781,14,2015-12-21,RAV4,57796.69,5.1,Completed
147782,16,2015-12-30,Sienna,73452.98,6.06,Completed
147783,20,2015-12-16,RAV4,65919.58,5.77,Pending
147784,8,2015-12-26,Highlander,82408.03,5.84,Completed
147785,20,2015-12-04,Corolla,37643.82,5.77,Cancelled
147786,6,2015-12-28,Tundra,45957.13,3.86,Completed
147787,5,2015-12-12,Sienna,56092.08,5.34,Completed
147788,16,2015-12-31,Sienna,70561.6,6.06,Completed
147789,13,2015-12-14,Sienna,68653.94,5.61,Completed
147790,13,2015-12-14,Highlander,82992.61,5.61,Completed
147791,14,2015-12-13,Highlander,89513.86,5.1,Pending
147792,20,2015-12-16,Tundra,66380.77,5.77,Completed
147793,19,2015-12-18,Tundra,56270.26,5.48,Completed
147794,15,2015-12-26,Tacoma,54961.63,4.86,Completed
147795,2,2015-12-28,RAV4,43244.62,4.0,Completed
147796,12,2015-12-10,Camry,48620.84,5.65,Completed
147797,8,2015-12-11,Tundra,61033.68,5.84,Completed
147798,3,2015-12-06,Corolla,39544.9,5.69,Completed
147799,10,2015-12-12,Highlander,69032.87,4.88,Completed
147800,9,2015-12-16,Corolla,25900.07,4.4,Completed
147801,19,2015-12-09,Sienna,57925.24,5.48,Completed
147802,14,2015-12-10,Prius,38909.1,5.1,Completed
147803,9,2015-12-18,Highlander,56197.9,4.4,Completed
147804,11,2015-12-09,Tundra,51182.04,4.16,Completed
147805,12,2015-12-27,Highlander,78497.55,5.65,Completed
147806,11,2015-12-28,RAV4,48046.75,4.16,Completed
147807,18,2015-12-29,Highlander,91385.27,5.68,Completed
147808,5,2015-12-09,Corolla,31119.01,5.34,Completed
147809,10,2015-12-19,Corolla,26579.6,4.88,Completed
147810,19,2015-12-11,Tacoma,46199.41,5.48,Completed
147811,6,2015-12-12,Tacoma,39773.76,3.86,Completed
147812,3,2015-12-21,Camry,60235.49,5.69,Completed
147813,3,2015-12-20,Tacoma,54811.7,5.69,Pending
147814,2,2015-12-23,Tacoma,44707.53,4.0,Completed
147815,18,2015-12-28,Highlander,92289.19,5.68,Completed
