sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
323537,16,2018-03-31,Sienna,49737.71,6.06,Completed
323538,11,2018-03-22,Tundra,34201.57,4.16,Completed
323539,2,2018-03-24,RAV4,38824.8,4.0,Completed
323540,6,2018-03-01,Prius,23731.41,3.86,Completed
323541,7,2018-03-09,Prius,34208.02,5.39,Completed
323542,15,2018-03-28,Highlander,60046.98,4.86,Completed
323543,14,2018-03-25,Corolla,27973.27,5.1,Completed
323544,4,2018-03-04,Tundra,36787.1,3.81,Completed
323545,12,2018-03-30,Highlander,68092.15,5.65,Completed
323546,16,2018-03-28,Tundra,48614.93,6.06,Completed
323547,9,2018-03-22,Camry,27635.18,4.4,Completed
323548,1,2018-03-03,Corolla,26614.05,5.24,Completed
323549,12,2018-03-30,Prius,32282.28,5.65,Completed
323550,2,2018-03-14,Corolla,20921.14,4.0,Completed
323551,1,2018-03-14,Camry,34063.58,5.24,Completed
323552,16,2018-03-28,Camry,44471.62,6.06,Completed
323553,14,2018-03-18,Tundra,49516.46,5.1,Completed
323554,4,2018-03-28,Prius,24347.72,3.81,Completed
323555,20,2018-03-04,Highlander,62545.02,5.77,Completed
323556,2,2018-03-29,Tundra,42313.78,4.0,Completed
323557,14,2018-03-09,Prius,29242.66,5.1,Completed
323558,16,2018-03-24,Camry,41102.96,6.06,Completed
323559,11,2018-03-04,Camry,28947.14,4.16,Completed
323560,5,2018-03-10,Camry,31543.79,5.34,Completed
323561,17,2018-03-12,Prius,22735.93,4.51,Completed
323562,13,2018-03-16,Highlander,73093.21,5.61,Pending
323563,10,2018-03-02,Tundra,35058.64,4.88,Completed
323564,19,2018-03-26,Tacoma,34894.47,5.48,Completed
323565,18,2018-03-06,Highlander,71291.27,5.68,Completed
323566,6,2018-03-02,Highlander,45312.8,3.86,Completed
323567,6,2018-03-10,Corolla,21448.96,3.86,Completed
323568,5,2018-03-29,Tundra,41952.93,5.34,Completed
323569,1,2018-03-23,RAV4,37976.55,5.24,Completed
323570,17,2018-03-29,Tacoma,27591.4,4.51,Completed
323571,1,2018-03-17,Camry,32681.2,5.24,Pending
323572,16,2018-03-19,Highlander,59798.09,6.06,Completed
323573,3,2018-03-25,Sienna,50033.76,5.69,Completed
323574,2,2018-03-10,Tacoma,33086.92,4.0,Completed
323575,19,2018-03-23,Tacoma,34348.49,5.48,Completed
323576,10,2018-03-09,Highlander,46191.19,4.88,Completed
323577,15,2018-03-04,Camry,37627.05,4.86,Completed
323578,18,2018-03-07,Tacoma,44962.09,5.68,Completed
323579,19,2018-03-27,Camry,31903.88,5.48,Completed
323580,13,2018-03-20,Sienna,56702.22,5.61,Completed
323581,20,2018-03-05,Corolla,26622.17,5.77,Completed
323582,7,2018-03-29,Tacoma,39870.25,5.39,Completed
323583,13,2018-03-31,Sienna,51467.88,5.61,Completed
323584,17,2018-03-26,Tundra,37556.09,4.51,Completed
323585,18,2018-03-13,Tacoma,47766.13,5.68,Completed
323586,8,2018-03-24,RAV4,48963.97,5.84,Completed
323587,6,2018-03-05,Camry,30349.13,3.86,Completed
323588,1,2018-03-27,Sienna,39055.94,5.24,Completed
323589,18,2018-03-29,Prius,37833.37,5.68,Completed
323590,20,2018-03-03,Prius,31117.12,5.77,Completed
323591,5,2018-03-08,Tundra,44686.71,5.34,Completed
323592,12,2018-03-30,Tacoma,40350.37,5.65,Completed
323593,11,2018-03-17,Corolla,19117.07,4.16,Completed
323594,15,2018-03-29,Highlander,68177.92,4.86,Completed
323595,18,2018-03-26,Prius,33249.48,5.68,Completed
323596,7,2018-03-03,Tacoma,43045.82,5.39,Completed
323597,9,2018-03-26,Corolla,19009.32,4.4,Completed
323598,13,2018-03-11,RAV4,51468.34,5.61,Completed
323599,13,2018-03-17,Prius,34794.84,5.61,Completed
323600,11,2018-03-13,Sienna,35829.55,4.16,Completed
323601,12,2018-03-07,Camry,35979.45,5.65,Completed
323602,13,2018-03-17,Prius,33239.52,5.61,Completed
323603,13,2018-03-23,Tacoma,48703.94,5.61,Completed
323604,20,2018-03-02,RAV4,50731.21,5.77,Completed
323605,15,2018-03-06,Sienna,45769.89,4.86,Completed
323606,1,2018-03-11,Highlander,50723.17,5.24,Completed
323607,5,2018-03-27,RAV4,41983.12,5.34,Completed
323608,19,2018-03-17,Tacoma,38222.94,5.48,Completed
323609,11,2018-03-27,Prius,23435.21,4.16,Completed
323610,12,2018-03-02,Prius,30261.16,5.65,Completed
323611,14,2018-03-28,Sienna,44149.67,5.1,Completed
323612,9,2018-03-17,Tacoma,33663.8,4.4,Completed
323613,10,2018-03-02,Highlander,51328.68,4.88,Completed
323614,7,2018-03-05,Highlander,68809.51,5.39,Completed
323615,18,2018-03-18,Tundra,53713.76,5.68,Completed
323616,17,2018-03-28,Sienna,38842.39,4.51,Completed
323617,13,2018-03-26,RAV4,52142.84,5.61,Completed
323618,11,2018-03-10,Sienna,38947.06,4.16,Completed
323619,2,2018-03-24,RAV4,37793.04,4.0,Completed
323620,3,2018-03-30,Corolla,30312.65,5.69,Completed
323621,8,2018-03-21,Tundra,52172.55,5.84,Completed
323622,16,2018-03-22,Prius,32255.26,6.06,Completed
323623,19,2018-03-29,Corolla,23526.91,5.48,Completed
323624,2,2018-03-20,Camry,28926.02,4.0,Completed
323625,5,2018-03-01,Sienna,38959.57,5.34,Completed
323626,7,2018-03-19,Camry,40793.02,5.39,Completed
323627,7,2018-03-16,RAV4,51043.74,5.39,Completed
323628,20,2018-03-27,Corolla,30586.69,5.77,Completed
323629,8,2018-03-02,Corolla,26583.64,5.84,Completed
323630,12,2018-03-07,Camry,36710.27,5.65,Completed
