sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
702917,4,2023-02-06,Tacoma,29243.91,3.81,Cancelled
702918,12,2023-02-11,RAV4,39200.15,5.65,Completed
702919,1,2023-02-09,Camry,29737.26,5.24,Completed
702920,16,2023-02-22,Tacoma,42488.58,6.06,Completed
702921,1,2023-02-09,Prius,23451.58,5.24,Completed
702922,12,2023-02-02,Tundra,47662.99,5.65,Completed
702923,9,2023-02-23,RAV4,29176.83,4.4,Completed
702924,17,2023-02-15,Sienna,31568.27,4.51,Completed
702925,18,2023-02-16,Prius,32707.62,5.68,Completed
702926,10,2023-02-23,Tundra,38055.28,4.88,Completed
702927,3,2023-02-14,Prius,32741.67,5.69,Pending
702928,15,2023-02-06,Prius,28555.86,4.86,Completed
702929,17,2023-02-28,Tacoma,30704.03,4.51,Completed
702930,1,2023-02-09,Prius,25998.21,5.24,Completed
702931,16,2023-02-05,Highlander,59381.92,6.06,Completed
702932,4,2023-02-24,Highlander,42427.29,3.81,Completed
702933,11,2023-02-03,Corolla,18244.54,4.16,Completed
702934,20,2023-02-27,RAV4,47501.51,5.77,Completed
702935,14,2023-02-07,Tundra,43372.15,5.1,Completed
702936,13,2023-02-07,Sienna,48695.22,5.61,Completed
702937,9,2023-02-06,Highlander,45429.35,4.4,Completed
702938,20,2023-02-20,Prius,33601.93,5.77,Completed
702939,18,2023-02-21,Tundra,47366.19,5.68,Completed
702940,12,2023-02-21,Camry,38393.25,5.65,Completed
702941,10,2023-02-07,Tundra,34384.49,4.88,Completed
702942,8,2023-02-28,Sienna,50848.25,5.84,Completed
702943,8,2023-02-22,Prius,31252.34,5.84,Completed
702944,13,2023-02-18,Highlander,65713.45,5.61,Completed
702945,18,2023-02-21,Corolla,27157.88,5.68,Completed
702946,17,2023-02-15,Corolla,20193.47,4.51,Completed
702947,20,2023-02-22,Tundra,51134.95,5.77,Completed
702948,17,2023-02-26,Tundra,36611.0,4.51,Completed
702949,19,2023-02-08,Prius,24697.48,5.48,Completed
702950,10,2023-02-28,Corolla,21197.38,4.88,Completed
702951,13,2023-02-21,Sienna,49928.7,5.61,Completed
702952,2,2023-02-24,Tacoma,33065.18,4.0,Completed
702953,14,2023-02-05,Highlander,53449.67,5.1,Completed
702954,7,2023-02-25,Prius,32677.11,5.39,Completed
702955,18,2023-02-02,Corolla,30108.44,5.68,Cancelled
702956,6,2023-02-10,Tacoma,30465.75,3.86,Completed
702957,6,2023-02-03,Highlander,38838.77,3.86,Completed
702958,13,2023-02-13,Corolla,29161.97,5.61,Completed
702959,11,2023-02-28,RAV4,29784.38,4.16,Completed
702960,9,2023-02-04,Camry,27086.24,4.4,Completed
702961,3,2023-02-08,Tacoma,41604.49,5.69,Completed
702962,17,2023-02-13,Prius,23818.39,4.51,Completed
702963,9,2023-02-10,Tacoma,27355.89,4.4,Completed
702964,2,2023-02-17,Prius,22076.72,4.0,Completed
702965,5,2023-02-21,Highlander,47842.01,5.34,Completed
702966,9,2023-02-04,Sienna,32310.72,4.4,Completed
702967,16,2023-02-13,Corolla,26121.6,6.06,Completed
702968,6,2023-02-20,Corolla,19711.42,3.86,Completed
702969,5,2023-02-16,Tacoma,36807.05,5.34,Completed
702970,2,2023-02-03,Tacoma,30067.56,4.0,Completed
702971,9,2023-02-02,RAV4,30624.61,4.4,Completed
702972,14,2023-02-04,Highlander,59472.42,5.1,Completed
702973,12,2023-02-14,Camry,33659.05,5.65,Completed
702974,10,2023-02-19,RAV4,33020.87,4.88,Completed
702975,12,2023-02-12,Prius,31927.77,5.65,Completed
702976,13,2023-02-03,Corolla,28169.11,5.61,Completed
702977,1,2023-02-15,Prius,24928.89,5.24,Completed
702978,11,2023-02-01,RAV4,33355.13,4.16,Completed
702979,10,2023-02-23,Tacoma,27274.89,4.88,Completed
702980,11,2023-02-16,Camry,26749.91,4.16,Completed
702981,6,2023-02-13,Camry,25402.71,3.86,Completed
702982,10,2023-02-22,Corolla,21876.6,4.88,Completed
702983,11,2023-02-14,RAV4,31937.69,4.16,Completed
702984,17,2023-02-10,Sienna,33367.58,4.51,Completed
702985,9,2023-02-11,Highlander,42387.61,4.4,Completed
702986,7,2023-02-02,Tundra,46036.12,5.39,Cancelled
702987,20,2023-02-09,Tacoma,43117.66,5.77,Completed
