sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
246710,17,2017-03-04,Highlander,47817.84,4.51,Completed
246711,12,2017-03-04,Camry,44366.43,5.65,Completed
246712,4,2017-03-01,Sienna,36316.0,3.81,Completed
246713,20,2017-03-09,Sienna,60120.35,5.77,Completed
246714,14,2017-03-30,RAV4,50096.36,5.1,Completed
246715,7,2017-03-04,Sienna,58979.51,5.39,Completed
246716,4,2017-03-26,Prius,25789.1,3.81,Completed
246717,18,2017-03-31,Camry,47886.15,5.68,Completed
246718,12,2017-03-09,Camry,44439.2,5.65,Completed
246719,1,2017-03-18,Tacoma,42553.92,5.24,Completed
246720,17,2017-03-13,Prius,26026.73,4.51,Completed
246721,3,2017-03-31,Prius,35853.65,5.69,Completed
246722,2,2017-03-17,Camry,30747.84,4.0,Completed
246723,7,2017-03-28,Tundra,55944.65,5.39,Completed
246724,6,2017-03-26,Prius,26954.85,3.86,Completed
246725,3,2017-03-07,Corolla,31139.05,5.69,Completed
246726,14,2017-03-13,Tacoma,43076.09,5.1,Completed
246727,16,2017-03-15,Corolla,33355.06,6.06,Completed
246728,1,2017-03-09,Tundra,44868.68,5.24,Completed
246729,19,2017-03-29,RAV4,47764.65,5.48,Completed
246730,8,2017-03-11,Corolla,30542.39,5.84,Completed
246731,16,2017-03-21,Tacoma,43252.84,6.06,Completed
246732,4,2017-03-11,RAV4,32141.16,3.81,Completed
246733,18,2017-03-21,Tacoma,49826.2,5.68,Completed
246734,8,2017-03-15,Tacoma,50657.37,5.84,Completed
246735,9,2017-03-19,Corolla,22365.98,4.4,Completed
246736,2,2017-03-18,RAV4,38805.21,4.0,Completed
246737,2,2017-03-25,Highlander,53497.34,4.0,Completed
246738,1,2017-03-23,Camry,37038.1,5.24,Completed
246739,2,2017-03-27,Tundra,45199.44,4.0,Completed
246740,11,2017-03-22,Corolla,25326.41,4.16,Completed
246741,8,2017-03-13,Corolla,30742.31,5.84,Completed
246742,16,2017-03-14,Tundra,58589.48,6.06,Completed
246743,9,2017-03-28,Tundra,40971.34,4.4,Completed
246744,12,2017-03-14,Sienna,51606.03,5.65,Completed
246745,4,2017-03-17,Highlander,47050.75,3.81,Completed
246746,10,2017-03-25,Tacoma,35326.56,4.88,Completed
246747,3,2017-03-20,Tacoma,51129.48,5.69,Completed
246748,2,2017-03-30,Tundra,39082.6,4.0,Completed
246749,6,2017-03-02,Prius,27778.05,3.86,Completed
246750,19,2017-03-13,Sienna,52105.47,5.48,Completed
246751,5,2017-03-22,Highlander,63595.51,5.34,Completed
246752,4,2017-03-10,RAV4,37095.15,3.81,Completed
246753,19,2017-03-27,RAV4,48232.32,5.48,Completed
246754,8,2017-03-22,Sienna,50633.2,5.84,Completed
246755,14,2017-03-07,Camry,43384.54,5.1,Completed
246756,1,2017-03-02,Prius,28857.98,5.24,Completed
246757,18,2017-03-02,Tacoma,54776.48,5.68,Completed
246758,14,2017-03-16,Tundra,54903.18,5.1,Completed
246759,6,2017-03-11,Camry,33552.96,3.86,Completed
246760,5,2017-03-15,Corolla,27549.89,5.34,Completed
246761,7,2017-03-29,Corolla,32882.39,5.39,Completed
246762,4,2017-03-27,Corolla,19774.91,3.81,Completed
246763,13,2017-03-23,Tacoma,45103.84,5.61,Completed
246764,8,2017-03-03,Highlander,76903.92,5.84,Completed
246765,7,2017-03-22,Sienna,57696.35,5.39,Completed
246766,3,2017-03-21,Tundra,56918.75,5.69,Completed
246767,9,2017-03-13,Highlander,53022.93,4.4,Completed
246768,3,2017-03-14,Tacoma,49989.49,5.69,Completed
246769,8,2017-03-30,RAV4,50992.47,5.84,Completed
246770,14,2017-03-23,Highlander,67302.47,5.1,Completed
246771,17,2017-03-13,Highlander,48013.65,4.51,Completed
246772,13,2017-03-15,Highlander,78401.79,5.61,Completed
246773,13,2017-03-06,Highlander,70957.15,5.61,Completed
246774,4,2017-03-24,Prius,25293.53,3.81,Completed
246775,1,2017-03-18,Highlander,60157.34,5.24,Completed
246776,16,2017-03-30,Prius,34251.4,6.06,Completed
246777,19,2017-03-09,Corolla,25241.58,5.48,Completed
246778,15,2017-03-08,RAV4,50111.43,4.86,Completed
246779,9,2017-03-16,RAV4,32923.42,4.4,Completed
246780,3,2017-03-03,RAV4,50254.33,5.69,Completed
246781,17,2017-03-01,Tacoma,32868.86,4.51,Completed
246782,19,2017-03-19,Tundra,48125.7,5.48,Completed
246783,20,2017-03-28,Camry,40142.36,5.77,Completed
246784,18,2017-03-30,RAV4,56175.88,5.68,Completed
246785,13,2017-03-05,RAV4,55849.32,5.61,Pending
246786,11,2017-03-10,Tacoma,36137.92,4.16,Completed
246787,11,2017-03-21,Tacoma,36785.96,4.16,Completed
246788,17,2017-03-24,Tundra,37169.18,4.51,Completed
246789,2,2017-03-02,RAV4,41412.46,4.0,Completed
246790,9,2017-03-25,Tacoma,32963.57,4.4,Completed
246791,15,2017-03-29,Prius,34951.92,4.86,Completed
246792,15,2017-03-05,Sienna,53069.23,4.86,Completed
246793,18,2017-03-19,RAV4,57009.26,5.68,Completed
246794,3,2017-03-10,Corolla,34484.78,5.69,Completed
246795,16,2017-03-27,Tundra,55880.46,6.06,Completed
246796,10,2017-03-14,Tacoma,33052.11,4.88,Completed
246797,10,2017-03-08,Camry,31026.31,4.88,Completed
246798,9,2017-03-02,RAV4,37511.68,4.4,Completed
