sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
370659,15,2018-10-24,Camry,33038.93,4.86,Completed
370660,20,2018-10-29,Prius,26427.73,5.77,Completed
370661,10,2018-10-31,Camry,25900.52,4.88,Completed
370662,12,2018-10-26,Sienna,44357.25,5.65,Completed
370663,15,2018-10-31,Tundra,43454.5,4.86,Cancelled
370664,14,2018-10-02,RAV4,37389.59,5.1,Completed
370665,9,2018-10-24,Camry,22807.34,4.4,Completed
370666,15,2018-10-06,Corolla,21632.97,4.86,Completed
370667,2,2018-10-05,Corolla,18321.11,4.0,Completed
370668,4,2018-10-20,RAV4,24536.88,3.81,Completed
370669,14,2018-10-16,Highlander,54773.02,5.1,Completed
370670,13,2018-10-01,Tacoma,38174.9,5.61,Completed
370671,13,2018-10-08,Tundra,44773.85,5.61,Pending
370672,19,2018-10-17,Tundra,33337.23,5.48,Completed
370673,8,2018-10-13,RAV4,38214.3,5.84,Completed
370674,19,2018-10-22,Camry,29600.24,5.48,Completed
370675,1,2018-10-02,Camry,25589.07,5.24,Completed
370676,17,2018-10-26,Camry,24164.75,4.51,Completed
370677,1,2018-10-15,Tacoma,27494.05,5.24,Completed
370678,5,2018-10-01,Prius,24895.45,5.34,Completed
370679,11,2018-10-16,Tacoma,27938.92,4.16,Completed
370680,6,2018-10-20,Corolla,16650.63,3.86,Completed
370681,14,2018-10-24,Highlander,53365.54,5.1,Completed
370682,4,2018-10-06,Tundra,28766.91,3.81,Completed
370683,9,2018-10-08,Prius,18234.63,4.4,Completed
370684,20,2018-10-13,Camry,31908.83,5.77,Completed
370685,4,2018-10-02,Tacoma,23251.78,3.81,Completed
370686,3,2018-10-11,Prius,27660.15,5.69,Completed
370687,14,2018-10-31,Corolla,23952.27,5.1,Completed
370688,13,2018-10-13,Camry,32447.01,5.61,Completed
370689,18,2018-10-23,Tacoma,40212.92,5.68,Completed
370690,3,2018-10-19,Camry,30310.26,5.69,Completed
370691,6,2018-10-29,Corolla,16907.47,3.86,Pending
370692,13,2018-10-11,Camry,31295.67,5.61,Completed
370693,11,2018-10-10,Camry,25593.41,4.16,Completed
370694,1,2018-10-21,Prius,21482.16,5.24,Pending
370695,20,2018-10-01,Highlander,48127.3,5.77,Completed
370696,9,2018-10-08,Sienna,30026.27,4.4,Completed
370697,5,2018-10-12,Corolla,18689.51,5.34,Completed
370698,6,2018-10-21,Tacoma,23742.79,3.86,Completed
370699,4,2018-10-26,Corolla,15986.15,3.81,Completed
370700,6,2018-10-20,Corolla,17472.25,3.86,Completed
370701,12,2018-10-14,Tundra,41612.15,5.65,Completed
370702,20,2018-10-11,Prius,28965.76,5.77,Completed
370703,16,2018-10-25,RAV4,35767.24,6.06,Completed
370704,16,2018-10-18,Corolla,25788.53,6.06,Completed
370705,10,2018-10-20,RAV4,27020.91,4.88,Completed
370706,4,2018-10-19,Sienna,28606.25,3.81,Pending
370707,6,2018-10-31,Tundra,29762.58,3.86,Completed
370708,15,2018-10-01,Tundra,40591.02,4.86,Completed
370709,13,2018-10-11,Camry,34643.46,5.61,Completed
370710,10,2018-10-20,Prius,18521.66,4.88,Completed
370711,13,2018-10-21,Prius,26178.83,5.61,Completed
370712,19,2018-10-04,Corolla,21345.98,5.48,Completed
370713,20,2018-10-10,Camry,33801.97,5.77,Completed
370714,15,2018-10-24,Tundra,39340.53,4.86,Completed
370715,13,2018-10-06,Corolla,26788.46,5.61,Completed
370716,3,2018-10-11,Prius,28523.55,5.69,Completed
370717,13,2018-10-09,Highlander,54699.29,5.61,Completed
370718,2,2018-10-01,Camry,26802.23,4.0,Completed
370719,17,2018-10-15,Tacoma,23673.94,4.51,Pending
370720,8,2018-10-01,Tundra,41319.11,5.84,Completed
370721,8,2018-10-15,Highlander,54334.73,5.84,Completed
370722,6,2018-10-21,Corolla,17836.2,3.86,Pending
370723,6,2018-10-08,Tacoma,24445.38,3.86,Completed
370724,16,2018-10-11,Sienna,41067.33,6.06,Completed
370725,18,2018-10-27,Sienna,42645.55,5.68,Completed
370726,20,2018-10-09,Camry,30973.14,5.77,Completed
370727,19,2018-10-18,RAV4,30294.25,5.48,Completed
370728,19,2018-10-19,Corolla,20794.69,5.48,Completed
370729,7,2018-10-24,Tundra,45909.3,5.39,Completed
370730,3,2018-10-31,Camry,33292.23,5.69,Completed
370731,3,2018-10-16,Corolla,26644.43,5.69,Completed
370732,12,2018-10-30,RAV4,34656.95,5.65,Completed
370733,6,2018-10-08,Tundra,28796.77,3.86,Completed
370734,20,2018-10-13,RAV4,40950.45,5.77,Completed
370735,18,2018-10-26,Highlander,52230.5,5.68,Completed
370736,20,2018-10-24,Sienna,44001.96,5.77,Completed
370737,16,2018-10-29,Corolla,23679.81,6.06,Cancelled
370738,18,2018-10-06,Tundra,48530.55,5.68,Completed
370739,18,2018-10-31,Highlander,53081.4,5.68,Completed
370740,11,2018-10-05,Prius,21176.08,4.16,Completed
370741,6,2018-10-03,Camry,22044.96,3.86,Completed
370742,2,2018-10-08,Tundra,31486.86,4.0,Completed
370743,14,2018-10-30,Highlander,47346.13,5.1,Completed
