sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
516919,20,2020-10-12,Tundra,43734.34,5.77,Completed
516920,12,2020-10-06,Corolla,23196.54,5.65,Pending
516921,2,2020-10-11,Prius,21848.36,4.0,Completed
516922,19,2020-10-04,Corolla,20840.97,5.48,Cancelled
516923,16,2020-10-25,Camry,33862.9,6.06,Completed
516924,13,2020-10-19,Prius,27055.23,5.61,Completed
516925,12,2020-10-28,Sienna,43271.22,5.65,Completed
516926,10,2020-10-24,Camry,24916.94,4.88,Completed
516927,19,2020-10-18,Sienna,31801.81,5.48,Completed
516928,9,2020-10-06,Camry,24676.19,4.4,Completed
516929,16,2020-10-29,Corolla,21758.53,6.06,Completed
516930,9,2020-10-01,Tacoma,26071.5,4.4,Completed
516931,13,2020-10-14,Camry,34726.89,5.61,Completed
516932,8,2020-10-20,RAV4,39319.59,5.84,Completed
516933,13,2020-10-16,Camry,32579.41,5.61,Completed
516934,5,2020-10-17,Prius,23301.99,5.34,Completed
516935,2,2020-10-27,Camry,21813.13,4.0,Completed
516936,16,2020-10-14,Camry,31894.65,6.06,Cancelled
516937,19,2020-10-08,RAV4,30043.42,5.48,Completed
516938,1,2020-10-27,Sienna,32288.78,5.24,Completed
516939,15,2020-10-06,Tundra,40975.89,4.86,Completed
516940,19,2020-10-20,Corolla,18271.98,5.48,Completed
516941,15,2020-10-14,Prius,26654.02,4.86,Completed
516942,3,2020-10-26,Highlander,53433.0,5.69,Completed
516943,19,2020-10-02,Sienna,34202.16,5.48,Completed
516944,11,2020-10-27,RAV4,28800.17,4.16,Pending
516945,4,2020-10-10,Corolla,14945.18,3.81,Completed
516946,15,2020-10-26,Camry,29176.06,4.86,Completed
516947,20,2020-10-09,Corolla,20918.05,5.77,Completed
516948,11,2020-10-30,Camry,24735.65,4.16,Completed
516949,6,2020-10-30,Camry,21206.38,3.86,Completed
516950,1,2020-10-02,RAV4,32622.82,5.24,Completed
516951,5,2020-10-31,Highlander,42551.64,5.34,Completed
516952,1,2020-10-27,Camry,27284.21,5.24,Completed
516953,8,2020-10-24,Corolla,20636.63,5.84,Completed
516954,2,2020-10-27,RAV4,30240.36,4.0,Completed
516955,10,2020-10-27,Tacoma,25800.87,4.88,Completed
516956,14,2020-10-12,Camry,28506.84,5.1,Completed
516957,8,2020-10-08,Tacoma,32415.35,5.84,Completed
516958,13,2020-10-14,Highlander,48089.05,5.61,Completed
516959,8,2020-10-19,Corolla,20673.44,5.84,Completed
516960,11,2020-10-10,Highlander,33732.22,4.16,Completed
516961,6,2020-10-25,Prius,17950.99,3.86,Completed
516962,10,2020-10-10,Sienna,31637.0,4.88,Pending
516963,19,2020-10-28,Corolla,19952.43,5.48,Completed
516964,3,2020-10-03,Tundra,45381.42,5.69,Completed
516965,7,2020-10-13,Camry,33524.15,5.39,Cancelled
516966,15,2020-10-01,Tundra,35869.19,4.86,Completed
516967,5,2020-10-30,Corolla,20385.46,5.34,Completed
516968,19,2020-10-25,Tundra,35269.1,5.48,Completed
516969,6,2020-10-07,RAV4,25521.12,3.86,Completed
516970,5,2020-10-04,RAV4,31635.26,5.34,Completed
516971,3,2020-10-26,Corolla,24612.81,5.69,Completed
516972,12,2020-10-10,Sienna,42785.11,5.65,Cancelled
516973,15,2020-10-09,Tacoma,34476.43,4.86,Completed
516974,1,2020-10-24,Tacoma,29445.76,5.24,Completed
516975,13,2020-10-04,Highlander,57996.17,5.61,Completed
516976,20,2020-10-01,Tacoma,31655.4,5.77,Completed
516977,7,2020-10-26,Corolla,24658.86,5.39,Completed
516978,16,2020-10-31,RAV4,37579.72,6.06,Completed
516979,6,2020-10-30,Corolla,15041.03,3.86,Completed
516980,19,2020-10-12,Camry,26634.92,5.48,Completed
516981,14,2020-10-03,Sienna,37215.8,5.1,Completed
516982,3,2020-10-11,Tacoma,34366.03,5.69,Completed
516983,3,2020-10-20,Highlander,49862.16,5.69,Completed
516984,16,2020-10-12,Tundra,37073.25,6.06,Cancelled
516985,13,2020-10-01,Prius,29422.87,5.61,Completed
516986,11,2020-10-09,Camry,22048.86,4.16,Completed
516987,5,2020-10-21,Sienna,31968.05,5.34,Completed
516988,4,2020-10-10,Tundra,27848.2,3.81,Completed
516989,1,2020-10-03,Tundra,32302.19,5.24,Completed
516990,2,2020-10-03,Sienna,29503.13,4.0,Completed
516991,9,2020-10-28,Corolla,17656.0,4.4,Completed
516992,6,2020-10-29,Prius,18627.43,3.86,Completed
516993,16,2020-10-22,Highlander,55260.45,6.06,Cancelled
516994,18,2020-10-17,Sienna,38976.88,5.68,Completed
516995,17,2020-10-02,Tacoma,21870.92,4.51,Completed
516996,3,2020-10-09,Camry,30296.24,5.69,Completed
516997,16,2020-10-10,RAV4,35622.39,6.06,Completed
516998,7,2020-10-06,RAV4,39938.2,5.39,Completed
516999,14,2020-10-14,Tacoma,30725.66,5.1,Completed
517000,10,2020-10-23,Camry,24910.72,4.88,Completed
517001,5,2020-10-06,Sienna,34719.02,5.34,Completed
517002,5,2020-10-04,Camry,25346.33,5.34,Completed
517003,17,2020-10-01,Prius,18371.56,4.51,Completed
517004,14,2020-10-12,Camry,32218.51,5.1,Completed
517005,4,2020-10-17,RAV4,22752.41,3.81,Completed
517006,5,2020-10-11,Prius,22560.67,5.34,Completed
517007,19,2020-10-05,Tacoma,32166.35,5.48,Completed
517008,16,2020-10-06,Highlander,49856.45,6.06,Completed
517009,13,2020-10-16,Tacoma,35871.49,5.61,Completed
517010,18,2020-10-13,Tundra,41197.29,5.68,Completed
517011,9,2020-10-28,Tacoma,24656.33,4.4,Completed
517012,9,2020-10-20,Sienna,29526.34,4.4,Completed
517013,11,2020-10-21,Tundra,30798.05,4.16,Completed
517014,8,2020-10-25,Tundra,37160.43,5.84,Completed
517015,14,2020-10-10,Corolla,22978.55,5.1,Completed
517016,17,2020-10-17,Camry,19915.48,4.51,Pending
517017,1,2020-10-26,Prius,23234.86,5.24,Completed
517018,5,2020-10-17,Highlander,44538.83,5.34,Completed
517019,18,2020-10-01,Tundra,45096.74,5.68,Completed
517020,15,2020-10-29,Sienna,37400.95,4.86,Completed
517021,14,2020-10-28,Tacoma,31426.2,5.1,Completed
517022,16,2020-10-25,RAV4,39723.22,6.06,Completed
517023,17,2020-10-16,Tacoma,23306.42,4.51,Completed
517024,1,2020-10-14,RAV4,30073.89,5.24,Completed
517025,15,2020-10-22,Prius,28196.42,4.86,Completed
517026,17,2020-10-10,Corolla,14870.37,4.51,Completed
517027,13,2020-10-16,Tacoma,33248.8,5.61,Completed
517028,17,2020-10-27,Corolla,14664.48,4.51,Completed
517029,8,2020-10-05,Tacoma,35547.68,5.84,Completed
517030,19,2020-10-13,Camry,29430.75,5.48,Completed
517031,4,2020-10-04,Tacoma,24054.11,3.81,Completed
517032,12,2020-10-09,Highlander,49044.28,5.65,Completed
517033,6,2020-10-13,Corolla,17206.43,3.86,Completed
517034,20,2020-10-29,Prius,24880.02,5.77,Completed
517035,1,2020-10-10,Tacoma,27723.5,5.24,Completed
517036,13,2020-10-22,Camry,29636.47,5.61,Completed
517037,12,2020-10-16,Tundra,40822.6,5.65,Completed
517038,17,2020-10-12,Camry,22481.15,4.51,Completed
