sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
83362,13,2015-02-21,Highlander,56021.39,5.61,Completed
83363,7,2015-02-13,Tacoma,38180.43,5.39,Completed
83364,5,2015-02-23,Corolla,20970.87,5.34,Completed
83365,12,2015-02-06,Corolla,28111.56,5.65,Completed
83366,9,2015-02-21,Corolla,18420.87,4.4,Completed
83367,10,2015-02-13,Tundra,33566.04,4.88,Completed
83368,1,2015-02-15,Corolla,20812.48,5.24,Completed
83369,8,2015-02-26,Corolla,26764.57,5.84,Completed
83370,20,2015-02-13,Sienna,50235.49,5.77,Completed
83371,16,2015-02-12,Sienna,45572.3,6.06,Completed
83372,20,2015-02-10,Camry,34111.64,5.77,Completed
83373,3,2015-02-16,Corolla,26683.03,5.69,Completed
83374,11,2015-02-14,Tundra,32677.85,4.16,Completed
83375,15,2015-02-26,Tacoma,40940.26,4.86,Completed
83376,10,2015-02-13,RAV4,33174.14,4.88,Completed
83377,18,2015-02-17,RAV4,47950.53,5.68,Completed
83378,13,2015-02-04,Camry,39451.73,5.61,Completed
83379,8,2015-02-28,Highlander,62318.38,5.84,Completed
83380,8,2015-02-03,Prius,28022.41,5.84,Completed
83381,11,2015-02-24,RAV4,28257.5,4.16,Completed
83382,14,2015-02-06,Highlander,59108.28,5.1,Completed
83383,3,2015-02-22,RAV4,48497.21,5.69,Completed
83384,1,2015-02-12,Corolla,20939.2,5.24,Completed
83385,10,2015-02-06,Prius,22699.48,4.88,Cancelled
83386,8,2015-02-24,Highlander,55500.48,5.84,Completed
83387,11,2015-02-05,Sienna,34268.07,4.16,Completed
83388,13,2015-02-01,Tacoma,39497.8,5.61,Completed
83389,20,2015-02-12,Sienna,42590.33,5.77,Completed
83390,20,2015-02-04,RAV4,46686.33,5.77,Completed
83391,19,2015-02-21,RAV4,34709.59,5.48,Completed
83392,10,2015-02-08,Camry,27711.24,4.88,Completed
83393,5,2015-02-17,Tacoma,34516.47,5.34,Completed
83394,6,2015-02-08,Tundra,30915.08,3.86,Completed
83395,9,2015-02-27,Tacoma,29688.32,4.4,Completed
83396,12,2015-02-27,Sienna,47818.35,5.65,Completed
83397,2,2015-02-09,Tacoma,31101.71,4.0,Completed
83398,14,2015-02-25,RAV4,38388.31,5.1,Completed
