sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
498219,7,2020-07-18,Sienna,45611.21,5.39,Completed
498220,8,2020-07-18,Prius,31071.64,5.84,Completed
498221,13,2020-07-17,RAV4,46410.62,5.61,Completed
498222,1,2020-07-25,Sienna,36801.43,5.24,Completed
498223,1,2020-07-30,Sienna,38011.64,5.24,Completed
498224,14,2020-07-25,Prius,30194.44,5.1,Completed
498225,19,2020-07-01,Corolla,23399.49,5.48,Completed
498226,13,2020-07-22,Prius,27252.89,5.61,Pending
498227,9,2020-07-21,RAV4,29713.0,4.4,Completed
498228,2,2020-07-21,RAV4,32607.5,4.0,Completed
498229,3,2020-07-18,RAV4,39899.78,5.69,Completed
498230,15,2020-07-19,Camry,36357.22,4.86,Completed
498231,17,2020-07-15,Tundra,30807.55,4.51,Completed
498232,18,2020-07-06,Tundra,44894.58,5.68,Completed
498233,7,2020-07-21,RAV4,41600.23,5.39,Completed
498234,7,2020-07-09,RAV4,43093.11,5.39,Completed
498235,8,2020-07-15,RAV4,36571.38,5.84,Completed
498236,8,2020-07-03,Camry,37715.12,5.84,Completed
498237,18,2020-07-30,Tacoma,40285.39,5.68,Completed
498238,10,2020-07-03,RAV4,27393.64,4.88,Completed
498239,9,2020-07-22,Corolla,16705.25,4.4,Completed
498240,12,2020-07-17,Tundra,43676.62,5.65,Completed
498241,8,2020-07-26,RAV4,41207.42,5.84,Completed
498242,7,2020-07-21,Corolla,27538.7,5.39,Completed
498243,9,2020-07-15,RAV4,29388.16,4.4,Completed
498244,9,2020-07-07,RAV4,31053.37,4.4,Completed
498245,15,2020-07-17,Corolla,25604.02,4.86,Completed
498246,13,2020-07-16,Corolla,28053.62,5.61,Completed
498247,4,2020-07-26,Prius,18417.54,3.81,Completed
498248,1,2020-07-11,Tundra,37828.99,5.24,Completed
498249,16,2020-07-27,Sienna,44260.1,6.06,Completed
498250,20,2020-07-15,Prius,27364.11,5.77,Completed
498251,15,2020-07-09,Highlander,57531.01,4.86,Pending
498252,15,2020-07-20,RAV4,43661.24,4.86,Completed
498253,3,2020-07-18,Prius,29098.11,5.69,Completed
498254,2,2020-07-03,Highlander,40266.71,4.0,Completed
498255,18,2020-07-18,RAV4,47330.32,5.68,Completed
498256,20,2020-07-17,Tacoma,34226.9,5.77,Completed
498257,1,2020-07-28,Highlander,49480.98,5.24,Completed
498258,10,2020-07-03,Prius,23455.18,4.88,Completed
