sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
720981,1,2023-05-13,RAV4,52426.29,5.24,Completed
720982,2,2023-05-08,Tacoma,37945.26,4.0,Pending
720983,15,2023-05-24,Tacoma,50547.94,4.86,Completed
720984,1,2023-05-29,Tundra,48216.39,5.24,Completed
720985,10,2023-05-12,Highlander,54965.35,4.88,Completed
720986,6,2023-05-22,Sienna,41726.7,3.86,Completed
720987,8,2023-05-27,Camry,46044.57,5.84,Completed
720988,14,2023-05-22,Prius,39461.16,5.1,Completed
720989,4,2023-05-30,Tacoma,34933.61,3.81,Completed
720990,5,2023-05-12,RAV4,48746.56,5.34,Completed
720991,3,2023-05-28,Prius,46132.07,5.69,Completed
720992,3,2023-05-28,Tacoma,55232.5,5.69,Completed
720993,14,2023-05-28,Highlander,76300.73,5.1,Completed
720994,20,2023-05-09,Camry,47635.08,5.77,Completed
720995,19,2023-05-09,Tacoma,45449.33,5.48,Completed
720996,3,2023-05-31,RAV4,56469.06,5.69,Completed
720997,19,2023-05-12,Highlander,74234.84,5.48,Completed
720998,15,2023-05-15,Highlander,77829.22,4.86,Completed
720999,19,2023-05-23,Corolla,29101.66,5.48,Completed
721000,5,2023-05-30,Tacoma,43321.05,5.34,Completed
721001,10,2023-05-03,Corolla,26123.4,4.88,Completed
721002,8,2023-05-09,Highlander,82934.39,5.84,Completed
721003,13,2023-05-04,Tundra,61203.29,5.61,Completed
721004,9,2023-05-06,RAV4,38390.35,4.4,Completed
721005,20,2023-05-30,Tacoma,53985.55,5.77,Completed
721006,19,2023-05-07,Prius,37982.36,5.48,Completed
721007,11,2023-05-15,Highlander,64831.11,4.16,Completed
721008,2,2023-05-08,Corolla,27428.64,4.0,Completed
721009,4,2023-05-14,Camry,31878.28,3.81,Completed
721010,2,2023-05-12,RAV4,45507.25,4.0,Completed
721011,12,2023-05-25,Prius,37838.84,5.65,Completed
721012,10,2023-05-22,Tundra,47828.21,4.88,Completed
721013,10,2023-05-11,Tacoma,42815.77,4.88,Completed
721014,7,2023-05-09,Camry,45624.75,5.39,Completed
721015,20,2023-05-21,Prius,37679.58,5.77,Completed
721016,15,2023-05-12,Sienna,62041.93,4.86,Completed
721017,8,2023-05-25,Sienna,58649.5,5.84,Completed
721018,16,2023-05-20,Tacoma,59604.08,6.06,Completed
721019,19,2023-05-20,Camry,41153.52,5.48,Completed
721020,7,2023-05-21,RAV4,63406.97,5.39,Cancelled
721021,18,2023-05-07,Prius,44533.83,5.68,Completed
721022,2,2023-05-21,Prius,29864.52,4.0,Completed
721023,14,2023-05-26,Tacoma,54253.62,5.1,Completed
721024,17,2023-05-04,Sienna,41050.56,4.51,Pending
721025,19,2023-05-31,Sienna,51421.48,5.48,Cancelled
721026,4,2023-05-13,Corolla,26361.6,3.81,Completed
721027,16,2023-05-24,Corolla,33866.03,6.06,Completed
721028,15,2023-05-19,RAV4,56467.66,4.86,Completed
721029,8,2023-05-10,RAV4,60703.64,5.84,Completed
721030,20,2023-05-13,Sienna,61250.51,5.77,Completed
721031,5,2023-05-27,Corolla,28409.47,5.34,Pending
721032,17,2023-05-07,Camry,34950.74,4.51,Completed
721033,15,2023-05-26,Prius,42808.52,4.86,Completed
721034,18,2023-05-27,Sienna,66884.59,5.68,Completed
721035,15,2023-05-24,Corolla,34034.3,4.86,Completed
721036,10,2023-05-08,Tundra,43561.69,4.88,Completed
721037,3,2023-05-18,Highlander,86975.77,5.69,Completed
721038,18,2023-05-18,Highlander,88071.7,5.68,Completed
721039,3,2023-05-26,Sienna,65353.01,5.69,Completed
721040,14,2023-05-23,Tacoma,52569.46,5.1,Completed
721041,3,2023-05-02,RAV4,56954.38,5.69,Cancelled
721042,8,2023-05-30,Corolla,38444.32,5.84,Completed
721043,18,2023-05-06,Prius,43513.19,5.68,Completed
721044,18,2023-05-04,Corolla,38060.5,5.68,Completed
721045,10,2023-05-14,Prius,31223.5,4.88,Completed
721046,20,2023-05-15,Sienna,63672.43,5.77,Completed
721047,1,2023-05-31,Sienna,48533.25,5.24,Pending
721048,14,2023-05-04,Highlander,80602.12,5.1,Completed
721049,12,2023-05-03,Tundra,63571.34,5.65,Completed
721050,20,2023-05-17,Tacoma,56297.84,5.77,Completed
721051,20,2023-05-19,Corolla,39243.41,5.77,Completed
721052,7,2023-05-20,Corolla,39640.97,5.39,Completed
721053,1,2023-05-01,Sienna,57081.16,5.24,Completed
721054,8,2023-05-20,Tacoma,57553.07,5.84,Completed
721055,15,2023-05-21,Corolla,38731.92,4.86,Completed
721056,9,2023-05-18,Tundra,48356.81,4.4,Completed
721057,4,2023-05-26,Corolla,25917.6,3.81,Completed
721058,9,2023-05-29,Highlander,56762.16,4.4,Completed
721059,8,2023-05-22,Camry,47868.03,5.84,Completed
721060,6,2023-05-15,Camry,36903.85,3.86,Pending
721061,6,2023-05-12,Sienna,41951.76,3.86,Completed
721062,8,2023-05-14,Camry,45528.33,5.84,Completed
721063,17,2023-05-21,Tacoma,37760.12,4.51,Completed
721064,8,2023-05-30,RAV4,55209.69,5.84,Completed
721065,15,2023-05-02,Prius,41560.18,4.86,Completed
721066,9,2023-05-28,Highlander,61120.15,4.4,Completed
721067,3,2023-05-28,Highlander,76824.45,5.69,Completed
721068,16,2023-05-19,Tacoma,54801.18,6.06,Completed
721069,18,2023-05-01,Sienna,72649.63,5.68,Completed
721070,16,2023-05-14,Corolla,34552.54,6.06,Completed
721071,9,2023-05-11,Prius,30025.88,4.4,Completed
721072,3,2023-05-27,Tacoma,59050.65,5.69,Completed
721073,3,2023-05-07,Camry,55326.87,5.69,Completed
721074,11,2023-05-18,Tacoma,37738.36,4.16,Completed
721075,2,2023-05-16,Tundra,47308.89,4.0,Completed
721076,6,2023-05-09,Camry,32914.76,3.86,Completed
721077,6,2023-05-23,Tacoma,39632.54,3.86,Completed
721078,12,2023-05-27,Corolla,33134.74,5.65,Completed
721079,7,2023-05-26,RAV4,54841.64,5.39,Completed
721080,14,2023-05-17,Camry,51628.31,5.1,Completed
721081,16,2023-05-29,Tundra,61168.99,6.06,Completed
