sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
831171,15,2024-11-28,Highlander,75699.9,4.86,Completed
831172,5,2024-11-29,Tundra,45529.96,5.34,Completed
831173,9,2024-11-25,Prius,26238.99,4.4,Completed
831174,6,2024-11-12,Highlander,54550.2,3.86,Completed
831175,11,2024-11-06,Prius,26186.06,4.16,Completed
831176,4,2024-11-14,RAV4,36918.12,3.81,Completed
831177,10,2024-11-02,Tacoma,32212.41,4.88,Completed
831178,9,2024-11-22,Prius,26886.1,4.4,Completed
831179,19,2024-11-13,Corolla,28461.36,5.48,Completed
831180,7,2024-11-22,Tacoma,50376.61,5.39,Completed
831181,5,2024-11-01,Tacoma,41696.47,5.34,Completed
831182,8,2024-11-17,Camry,45442.58,5.84,Completed
831183,11,2024-11-21,Tacoma,35043.36,4.16,Completed
831184,7,2024-11-06,Highlander,67816.47,5.39,Completed
831185,7,2024-11-11,Tacoma,47932.66,5.39,Completed
831186,18,2024-11-20,Prius,36242.92,5.68,Completed
831187,7,2024-11-08,Prius,34865.01,5.39,Completed
831188,7,2024-11-09,Prius,37250.85,5.39,Completed
831189,9,2024-11-02,Tacoma,33291.59,4.4,Completed
831190,3,2024-11-26,Prius,35519.13,5.69,Completed
831191,7,2024-11-13,Tacoma,52007.93,5.39,Completed
831192,18,2024-11-21,Sienna,57871.97,5.68,Completed
831193,16,2024-11-25,Prius,38940.15,6.06,Completed
831194,2,2024-11-24,Prius,30085.88,4.0,Completed
831195,14,2024-11-15,Highlander,64180.67,5.1,Completed
831196,12,2024-11-11,RAV4,52100.52,5.65,Completed
831197,10,2024-11-10,Corolla,25207.83,4.88,Completed
831198,5,2024-11-27,Camry,33470.88,5.34,Completed
831199,13,2024-11-12,Sienna,59987.31,5.61,Completed
831200,9,2024-11-10,Tacoma,35750.79,4.4,Cancelled
831201,14,2024-11-15,Prius,32791.08,5.1,Completed
831202,19,2024-11-13,Camry,41276.95,5.48,Completed
831203,12,2024-11-16,Corolla,31914.91,5.65,Completed
831204,9,2024-11-24,Corolla,25063.36,4.4,Completed
831205,8,2024-11-27,RAV4,54645.92,5.84,Completed
831206,13,2024-11-24,Camry,46771.31,5.61,Completed
831207,3,2024-11-03,Tacoma,48944.95,5.69,Completed
831208,17,2024-11-06,Tacoma,30487.81,4.51,Completed
831209,7,2024-11-25,RAV4,51107.79,5.39,Completed
831210,6,2024-11-06,Highlander,54857.16,3.86,Completed
831211,13,2024-11-13,Prius,41193.03,5.61,Completed
831212,20,2024-11-21,RAV4,52350.02,5.77,Completed
831213,17,2024-11-04,Tacoma,33071.27,4.51,Completed
831214,14,2024-11-19,Tundra,49309.43,5.1,Completed
831215,2,2024-11-17,Tundra,43117.05,4.0,Completed
831216,7,2024-11-01,Sienna,52037.55,5.39,Completed
831217,10,2024-11-06,RAV4,37454.13,4.88,Completed
831218,18,2024-11-28,Sienna,64398.57,5.68,Completed
831219,18,2024-11-20,Corolla,37197.76,5.68,Completed
831220,4,2024-11-29,Highlander,44153.19,3.81,Completed
831221,17,2024-11-04,RAV4,32341.55,4.51,Completed
831222,12,2024-11-27,RAV4,46099.2,5.65,Pending
831223,13,2024-11-28,Tundra,61929.93,5.61,Completed
831224,10,2024-11-28,Tundra,38428.12,4.88,Completed
831225,20,2024-11-23,Prius,35930.08,5.77,Completed
831226,8,2024-11-22,Tacoma,47463.27,5.84,Cancelled
831227,8,2024-11-28,Sienna,54571.45,5.84,Completed
831228,6,2024-11-02,Sienna,38959.42,3.86,Completed
831229,14,2024-11-28,Camry,38430.39,5.1,Completed
831230,8,2024-11-02,Highlander,69757.0,5.84,Completed
831231,2,2024-11-22,Tacoma,35786.89,4.0,Completed
831232,12,2024-11-22,Highlander,72748.66,5.65,Completed
831233,19,2024-11-01,Prius,31578.06,5.48,Completed
831234,5,2024-11-09,Prius,29658.87,5.34,Completed
831235,18,2024-11-22,Highlander,69029.27,5.68,Completed
831236,11,2024-11-06,Highlander,54625.17,4.16,Completed
831237,17,2024-11-09,Tundra,41324.25,4.51,Completed
831238,13,2024-11-24,RAV4,48689.72,5.61,Completed
831239,12,2024-11-24,RAV4,45064.46,5.65,Completed
831240,8,2024-11-17,Prius,37544.9,5.84,Completed
831241,14,2024-11-23,Sienna,48793.84,5.1,Completed
831242,17,2024-11-05,Tundra,42274.54,4.51,Completed
831243,18,2024-11-16,Corolla,36508.27,5.68,Completed
831244,5,2024-11-26,Highlander,64584.31,5.34,Completed
831245,4,2024-11-16,RAV4,36757.84,3.81,Completed
831246,19,2024-11-30,RAV4,43032.53,5.48,Completed
831247,15,2024-11-04,RAV4,45129.9,4.86,Completed
831248,12,2024-11-18,Tundra,49677.2,5.65,Completed
831249,9,2024-11-08,Sienna,40733.26,4.4,Pending
831250,15,2024-11-30,Tacoma,44529.93,4.86,Completed
831251,5,2024-11-24,Highlander,59658.55,5.34,Completed
831252,14,2024-11-03,Corolla,27839.99,5.1,Completed
831253,1,2024-11-07,Corolla,27896.12,5.24,Completed
831254,7,2024-11-30,Camry,45148.94,5.39,Completed
831255,14,2024-11-30,RAV4,51505.53,5.1,Completed
831256,14,2024-11-14,Tundra,51850.83,5.1,Completed
831257,5,2024-11-03,Sienna,43815.3,5.34,Completed
831258,3,2024-11-04,Camry,48760.88,5.69,Completed
831259,12,2024-11-10,Highlander,68783.78,5.65,Completed
831260,15,2024-11-08,Prius,38785.91,4.86,Completed
831261,20,2024-11-22,Tacoma,45483.4,5.77,Completed
831262,9,2024-11-05,Tacoma,30622.42,4.4,Completed
831263,17,2024-11-27,RAV4,38725.65,4.51,Completed
831264,14,2024-11-01,Prius,36662.71,5.1,Completed
831265,16,2024-11-24,Camry,45157.89,6.06,Completed
831266,1,2024-11-24,Highlander,62735.07,5.24,Completed
831267,7,2024-11-02,Sienna,54443.59,5.39,Completed
831268,19,2024-11-05,Prius,32671.49,5.48,Completed
831269,7,2024-11-16,Corolla,31501.93,5.39,Completed
831270,8,2024-11-10,Sienna,50355.56,5.84,Completed
831271,17,2024-11-17,Tundra,39629.35,4.51,Completed
831272,18,2024-11-13,Sienna,62982.35,5.68,Completed
831273,11,2024-11-22,Sienna,38248.94,4.16,Completed
831274,9,2024-11-27,Tacoma,32154.26,4.4,Completed
831275,2,2024-11-16,Tundra,42625.53,4.0,Completed
831276,6,2024-11-26,Sienna,40257.51,3.86,Completed
831277,12,2024-11-19,Tacoma,48044.5,5.65,Completed
831278,13,2024-11-10,Corolla,32338.29,5.61,Completed
831279,18,2024-11-12,Tundra,62319.47,5.68,Completed
831280,2,2024-11-10,Tacoma,34068.0,4.0,Cancelled
831281,20,2024-11-22,Prius,34475.96,5.77,Completed
831282,11,2024-11-23,Corolla,23819.12,4.16,Completed
831283,13,2024-11-04,Prius,37954.85,5.61,Completed
831284,5,2024-11-15,Corolla,24307.45,5.34,Completed
831285,16,2024-11-09,Sienna,58480.39,6.06,Completed
831286,2,2024-11-07,Corolla,22567.03,4.0,Completed
831287,1,2024-11-06,Highlander,56945.0,5.24,Completed
831288,7,2024-11-12,Highlander,78081.97,5.39,Completed
831289,13,2024-11-07,RAV4,56390.71,5.61,Completed
831290,15,2024-11-11,Camry,40789.44,4.86,Completed
831291,8,2024-11-01,Prius,34740.04,5.84,Completed
831292,1,2024-11-12,Prius,29466.1,5.24,Cancelled
831293,17,2024-11-29,RAV4,34569.75,4.51,Completed
831294,8,2024-11-27,Tacoma,50371.59,5.84,Completed
831295,14,2024-11-11,RAV4,49396.43,5.1,Completed
831296,18,2024-11-10,Sienna,53951.67,5.68,Completed
831297,20,2024-11-03,Highlander,63895.52,5.77,Completed
831298,16,2024-11-15,Prius,36251.46,6.06,Completed
831299,12,2024-11-06,Camry,45086.11,5.65,Completed
831300,17,2024-11-28,Tacoma,34387.7,4.51,Completed
831301,17,2024-11-28,RAV4,31970.72,4.51,Completed
831302,17,2024-11-02,Camry,31515.73,4.51,Completed
831303,10,2024-11-17,Camry,32576.93,4.88,Completed
831304,10,2024-11-16,Tundra,44972.25,4.88,Completed
831305,3,2024-11-11,Sienna,61003.23,5.69,Completed
831306,10,2024-11-16,Highlander,55259.42,4.88,Completed
831307,4,2024-11-17,Tacoma,29727.67,3.81,Cancelled
831308,15,2024-11-17,Corolla,30280.12,4.86,Completed
831309,20,2024-11-13,Tundra,51110.81,5.77,Completed
831310,10,2024-11-07,Highlander,51106.77,4.88,Completed
831311,9,2024-11-05,Corolla,22265.71,4.4,Completed
831312,19,2024-11-11,Tacoma,40991.3,5.48,Completed
831313,1,2024-11-22,Sienna,49661.88,5.24,Completed
831314,20,2024-11-26,Sienna,60011.3,5.77,Completed
831315,2,2024-11-08,Highlander,51045.22,4.0,Completed
831316,20,2024-11-24,Tacoma,47068.28,5.77,Completed
831317,11,2024-11-08,Tundra,40356.95,4.16,Completed
831318,10,2024-11-23,Corolla,22488.28,4.88,Completed
831319,15,2024-11-16,RAV4,52213.11,4.86,Completed
831320,19,2024-11-15,Corolla,26826.58,5.48,Completed
831321,11,2024-11-13,Camry,34534.23,4.16,Completed
831322,15,2024-11-10,Highlander,65493.18,4.86,Completed
831323,3,2024-11-11,Highlander,73594.34,5.69,Completed
831324,12,2024-11-11,Tacoma,43119.43,5.65,Cancelled
831325,19,2024-11-21,Camry,35878.07,5.48,Completed
831326,7,2024-11-17,Highlander,70770.8,5.39,Completed
831327,5,2024-11-30,Tundra,49159.14,5.34,Completed
831328,15,2024-11-02,Prius,34762.73,4.86,Completed
831329,20,2024-11-23,Prius,36389.45,5.77,Completed
831330,4,2024-11-01,Tundra,35470.03,3.81,Completed
831331,18,2024-11-04,Highlander,69571.29,5.68,Completed
831332,11,2024-11-01,Corolla,21160.31,4.16,Completed
831333,3,2024-11-03,Sienna,59547.84,5.69,Completed
831334,18,2024-11-17,Sienna,58425.23,5.68,Completed
831335,9,2024-11-14,Highlander,49121.44,4.4,Completed
831336,5,2024-11-07,RAV4,40322.78,5.34,Completed
831337,19,2024-11-15,Tundra,47998.68,5.48,Completed
831338,16,2024-11-20,Prius,38541.97,6.06,Pending
831339,6,2024-11-29,Tundra,38166.76,3.86,Completed
831340,6,2024-11-29,Tacoma,31272.24,3.86,Completed
831341,18,2024-11-08,Sienna,56236.78,5.68,Completed
831342,5,2024-11-29,Tundra,48693.01,5.34,Completed
