sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
503568,9,2020-08-22,Camry,26749.91,4.4,Completed
503569,17,2020-08-30,Tundra,37452.32,4.51,Completed
503570,5,2020-08-29,Corolla,23690.49,5.34,Completed
503571,6,2020-08-17,RAV4,34020.06,3.86,Completed
503572,18,2020-08-30,Tacoma,43396.2,5.68,Completed
503573,11,2020-08-18,Tacoma,29640.09,4.16,Completed
503574,8,2020-08-22,Tacoma,41800.79,5.84,Completed
503575,15,2020-08-11,Sienna,50922.87,4.86,Completed
503576,15,2020-08-29,Corolla,28873.65,4.86,Completed
503577,1,2020-08-23,Tacoma,32405.02,5.24,Completed
503578,19,2020-08-14,Sienna,44452.66,5.48,Completed
503579,1,2020-08-21,Corolla,23592.33,5.24,Completed
503580,11,2020-08-14,Prius,23676.72,4.16,Completed
503581,2,2020-08-13,Highlander,47427.57,4.0,Completed
503582,14,2020-08-24,RAV4,39062.11,5.1,Completed
503583,16,2020-08-02,Prius,30592.96,6.06,Completed
503584,10,2020-08-23,Prius,25117.46,4.88,Cancelled
503585,4,2020-08-09,Highlander,45848.04,3.81,Completed
503586,13,2020-08-20,Sienna,48827.45,5.61,Completed
503587,11,2020-08-14,Tacoma,32058.57,4.16,Completed
503588,14,2020-08-27,Camry,39525.13,5.1,Completed
503589,14,2020-08-04,Corolla,29226.73,5.1,Completed
503590,16,2020-08-03,Tundra,54261.65,6.06,Completed
503591,11,2020-08-11,Prius,22603.5,4.16,Completed
503592,12,2020-08-14,Corolla,28365.47,5.65,Completed
503593,18,2020-08-31,Camry,42070.16,5.68,Completed
503594,10,2020-08-26,Camry,30386.02,4.88,Completed
503595,10,2020-08-01,RAV4,32856.38,4.88,Completed
503596,11,2020-08-23,Camry,29470.88,4.16,Completed
503597,6,2020-08-17,RAV4,32515.17,3.86,Completed
503598,1,2020-08-24,Sienna,39155.09,5.24,Completed
503599,15,2020-08-16,Highlander,64028.45,4.86,Pending
503600,1,2020-08-18,Sienna,40902.26,5.24,Completed
503601,10,2020-08-19,Camry,29979.7,4.88,Completed
503602,5,2020-08-09,Tundra,43756.17,5.34,Completed
503603,13,2020-08-12,Sienna,54570.57,5.61,Completed
503604,3,2020-08-25,Prius,33632.67,5.69,Completed
503605,15,2020-08-31,Corolla,25325.77,4.86,Completed
503606,20,2020-08-07,Sienna,52226.62,5.77,Completed
503607,4,2020-08-05,RAV4,27807.78,3.81,Completed
503608,12,2020-08-13,Corolla,26327.62,5.65,Completed
503609,10,2020-08-28,Tacoma,29690.82,4.88,Cancelled
503610,12,2020-08-05,Highlander,66998.39,5.65,Completed
503611,15,2020-08-27,Highlander,64384.67,4.86,Completed
503612,16,2020-08-22,Tundra,45380.64,6.06,Completed
503613,14,2020-08-08,Tacoma,40466.28,5.1,Completed
503614,20,2020-08-26,Corolla,30727.65,5.77,Completed
503615,15,2020-08-02,Prius,30869.13,4.86,Completed
503616,18,2020-08-25,Sienna,54778.08,5.68,Completed
503617,8,2020-08-19,RAV4,47432.55,5.84,Completed
503618,18,2020-08-28,Tundra,54171.55,5.68,Completed
503619,1,2020-08-08,Corolla,21515.0,5.24,Completed
503620,5,2020-08-22,Camry,30702.36,5.34,Completed
503621,18,2020-08-13,Tundra,52806.89,5.68,Completed
503622,16,2020-08-06,Corolla,25943.4,6.06,Completed
503623,18,2020-08-19,RAV4,44496.45,5.68,Completed
503624,12,2020-08-27,Corolla,27624.93,5.65,Completed
503625,19,2020-08-12,Tundra,40359.16,5.48,Completed
503626,6,2020-08-29,Sienna,32976.17,3.86,Cancelled
503627,1,2020-08-11,Highlander,48669.47,5.24,Completed
503628,18,2020-08-11,Corolla,30383.63,5.68,Completed
503629,10,2020-08-03,Corolla,22683.64,4.88,Completed
503630,8,2020-08-30,Tacoma,41557.39,5.84,Completed
503631,13,2020-08-23,Corolla,26389.56,5.61,Completed
503632,17,2020-08-22,RAV4,33002.15,4.51,Completed
503633,3,2020-08-23,Tundra,51768.74,5.69,Completed
503634,14,2020-08-29,Tundra,50770.36,5.1,Completed
503635,1,2020-08-07,Sienna,41211.23,5.24,Completed
503636,17,2020-08-15,RAV4,31437.15,4.51,Completed
503637,16,2020-08-29,Highlander,59308.99,6.06,Completed
503638,20,2020-08-16,Prius,30305.82,5.77,Completed
503639,17,2020-08-12,Sienna,33159.59,4.51,Completed
503640,10,2020-08-29,RAV4,34826.13,4.88,Completed
503641,9,2020-08-17,RAV4,30080.77,4.4,Completed
503642,4,2020-08-29,Prius,22308.03,3.81,Completed
503643,8,2020-08-18,Prius,31846.03,5.84,Completed
503644,11,2020-08-01,Prius,22682.01,4.16,Completed
503645,13,2020-08-01,RAV4,45984.49,5.61,Completed
503646,14,2020-08-07,Camry,33920.3,5.1,Completed
503647,11,2020-08-19,Sienna,35281.0,4.16,Completed
503648,20,2020-08-11,RAV4,47213.67,5.77,Completed
503649,19,2020-08-26,Highlander,50225.65,5.48,Completed
503650,17,2020-08-19,Sienna,33624.68,4.51,Completed
503651,5,2020-08-16,Corolla,22455.6,5.34,Completed
503652,7,2020-08-26,RAV4,46629.91,5.39,Completed
503653,11,2020-08-16,Corolla,21832.49,4.16,Completed
503654,6,2020-08-22,Highlander,48168.64,3.86,Completed
503655,8,2020-08-21,RAV4,41763.93,5.84,Completed
503656,5,2020-08-22,Corolla,23368.87,5.34,Completed
503657,2,2020-08-12,Camry,28783.7,4.0,Completed
503658,11,2020-08-31,Corolla,20741.51,4.16,Completed
503659,3,2020-08-23,Corolla,31413.64,5.69,Completed
503660,8,2020-08-27,Prius,34094.89,5.84,Completed
503661,17,2020-08-05,Tacoma,26041.64,4.51,Completed
503662,15,2020-08-15,Camry,37844.85,4.86,Completed
503663,7,2020-08-03,Camry,39944.58,5.39,Pending
503664,12,2020-08-19,Sienna,52779.38,5.65,Cancelled
503665,9,2020-08-24,Tacoma,30464.45,4.4,Completed
503666,6,2020-08-14,Tundra,37787.34,3.86,Completed
503667,15,2020-08-12,Corolla,29341.97,4.86,Completed
503668,6,2020-08-01,Tacoma,28478.74,3.86,Completed
503669,12,2020-08-09,Tacoma,38186.21,5.65,Completed
503670,3,2020-08-10,Corolla,30994.48,5.69,Completed
503671,2,2020-08-27,Tacoma,34180.48,4.0,Completed
503672,9,2020-08-18,Tundra,36230.43,4.4,Completed
503673,11,2020-08-20,Corolla,21575.15,4.16,Completed
503674,11,2020-08-24,Prius,24897.28,4.16,Completed
503675,2,2020-08-13,Prius,21871.46,4.0,Completed
503676,9,2020-08-19,Tacoma,29160.84,4.4,Completed
503677,13,2020-08-13,Corolla,31688.28,5.61,Completed
503678,13,2020-08-10,Highlander,69748.44,5.61,Completed
503679,8,2020-08-02,Camry,39796.25,5.84,Pending
503680,12,2020-08-02,Corolla,26783.71,5.65,Completed
503681,7,2020-08-31,Tundra,50960.51,5.39,Completed
503682,8,2020-08-28,RAV4,40599.95,5.84,Completed
503683,13,2020-08-27,Corolla,29518.61,5.61,Completed
503684,9,2020-08-20,Tundra,38323.47,4.4,Completed
503685,6,2020-08-12,Highlander,40540.72,3.86,Completed
503686,14,2020-08-28,Highlander,57603.67,5.1,Completed
503687,6,2020-08-10,Sienna,37856.18,3.86,Completed
503688,7,2020-08-05,RAV4,44440.53,5.39,Completed
503689,7,2020-08-06,Prius,29129.23,5.39,Completed
503690,20,2020-08-20,Sienna,51929.51,5.77,Completed
503691,18,2020-08-11,Highlander,62826.77,5.68,Completed
503692,20,2020-08-15,Tacoma,40344.79,5.77,Completed
503693,14,2020-08-27,Camry,33157.54,5.1,Completed
503694,20,2020-08-02,Sienna,48319.95,5.77,Completed
503695,19,2020-08-07,Corolla,25489.19,5.48,Completed
503696,10,2020-08-01,Tacoma,32563.31,4.88,Completed
503697,13,2020-08-13,Highlander,63805.41,5.61,Completed
503698,15,2020-08-13,Highlander,62164.44,4.86,Completed
503699,6,2020-08-03,Camry,27898.41,3.86,Completed
503700,2,2020-08-24,Prius,25395.56,4.0,Completed
503701,3,2020-08-01,Sienna,46340.3,5.69,Completed
503702,7,2020-08-21,RAV4,46988.82,5.39,Completed
503703,18,2020-08-01,Highlander,69356.01,5.68,Completed
503704,2,2020-08-23,Corolla,19270.62,4.0,Completed
503705,17,2020-08-28,Sienna,33691.86,4.51,Completed
503706,6,2020-08-17,Corolla,19037.39,3.86,Completed
503707,1,2020-08-16,Tundra,38731.22,5.24,Completed
503708,11,2020-08-08,Prius,22178.42,4.16,Completed
503709,2,2020-08-28,RAV4,35624.34,4.0,Completed
503710,11,2020-08-28,Highlander,45324.68,4.16,Completed
503711,6,2020-08-06,Corolla,20858.76,3.86,Completed
503712,14,2020-08-30,Camry,37890.58,5.1,Completed
503713,5,2020-08-27,Camry,29401.32,5.34,Completed
503714,5,2020-08-22,Tacoma,34387.31,5.34,Completed
503715,14,2020-08-08,Corolla,25740.93,5.1,Completed
503716,16,2020-08-27,Corolla,27668.25,6.06,Completed
503717,9,2020-08-29,Tundra,35354.32,4.4,Completed
503718,15,2020-08-03,Corolla,25492.07,4.86,Completed
503719,19,2020-08-08,Sienna,45259.95,5.48,Completed
503720,10,2020-08-11,Camry,29835.38,4.88,Completed
503721,3,2020-08-05,Camry,42227.92,5.69,Completed
503722,4,2020-08-01,Highlander,45764.62,3.81,Completed
503723,15,2020-08-24,Tundra,52192.75,4.86,Completed
503724,12,2020-08-07,Camry,37050.7,5.65,Completed
503725,2,2020-08-02,Tacoma,30554.1,4.0,Completed
503726,14,2020-08-08,Sienna,42167.6,5.1,Completed
503727,15,2020-08-18,Camry,34796.01,4.86,Completed
503728,6,2020-08-22,Camry,28297.69,3.86,Completed
503729,11,2020-08-28,Tacoma,31303.33,4.16,Completed
503730,13,2020-08-16,Highlander,70424.99,5.61,Completed
503731,4,2020-08-21,Prius,22319.49,3.81,Completed
503732,7,2020-08-25,RAV4,47580.42,5.39,Pending
503733,14,2020-08-13,Corolla,25796.84,5.1,Completed
503734,19,2020-08-21,Corolla,23952.68,5.48,Completed
503735,3,2020-08-05,Camry,40817.78,5.69,Completed
503736,17,2020-08-07,RAV4,31884.01,4.51,Completed
503737,11,2020-08-15,Tundra,38135.25,4.16,Completed
503738,7,2020-08-10,RAV4,48235.16,5.39,Completed
503739,14,2020-08-21,Tacoma,37351.57,5.1,Pending
503740,3,2020-08-25,Corolla,30248.02,5.69,Completed
503741,19,2020-08-18,RAV4,36592.98,5.48,Completed
503742,7,2020-08-02,RAV4,48867.12,5.39,Completed
503743,16,2020-08-26,Highlander,65887.25,6.06,Completed
503744,19,2020-08-22,Prius,25305.55,5.48,Completed
503745,6,2020-08-06,Corolla,19048.75,3.86,Completed
503746,14,2020-08-01,Sienna,42882.97,5.1,Completed
503747,15,2020-08-02,Sienna,51560.67,4.86,Completed
503748,19,2020-08-12,Tundra,43284.99,5.48,Completed
503749,18,2020-08-02,Sienna,51290.01,5.68,Cancelled
503750,4,2020-08-08,Prius,22268.18,3.81,Completed
503751,7,2020-08-30,Prius,30884.85,5.39,Completed
503752,8,2020-08-03,RAV4,43282.27,5.84,Completed
503753,19,2020-08-29,Tundra,46781.44,5.48,Completed
503754,2,2020-08-28,RAV4,36073.41,4.0,Completed
503755,14,2020-08-25,RAV4,39787.59,5.1,Completed
503756,10,2020-08-28,Corolla,21495.09,4.88,Completed
503757,4,2020-08-28,Sienna,33613.28,3.81,Completed
503758,7,2020-08-12,Tacoma,38022.18,5.39,Completed
503759,3,2020-08-27,Prius,31860.05,5.69,Completed
503760,19,2020-08-13,Tundra,44876.15,5.48,Completed
503761,19,2020-08-06,Sienna,39544.97,5.48,Completed
503762,7,2020-08-17,Tundra,51255.19,5.39,Completed
503763,12,2020-08-07,Tacoma,41284.53,5.65,Completed
503764,3,2020-08-29,Tundra,54682.22,5.69,Completed
503765,19,2020-08-25,Tacoma,36431.44,5.48,Completed
503766,3,2020-08-06,Highlander,68750.08,5.69,Completed
503767,8,2020-08-08,Camry,37358.48,5.84,Completed
503768,3,2020-08-19,Tacoma,46116.05,5.69,Completed
503769,7,2020-08-17,Tundra,45191.88,5.39,Completed
503770,16,2020-08-24,Tundra,49216.02,6.06,Completed
503771,17,2020-08-28,Corolla,19582.9,4.51,Completed
503772,20,2020-08-06,Camry,40086.0,5.77,Completed
503773,16,2020-08-03,Camry,37274.94,6.06,Completed
503774,8,2020-08-14,Corolla,29595.63,5.84,Completed
503775,7,2020-08-14,Highlander,66791.28,5.39,Completed
503776,3,2020-08-29,RAV4,44991.01,5.69,Completed
503777,6,2020-08-01,Highlander,43534.33,3.86,Completed
503778,1,2020-08-18,Corolla,21824.61,5.24,Completed
503779,1,2020-08-06,Corolla,22530.66,5.24,Pending
503780,7,2020-08-15,Highlander,59884.32,5.39,Cancelled
503781,16,2020-08-08,Camry,36951.81,6.06,Completed
503782,4,2020-08-14,Highlander,42846.61,3.81,Completed
503783,7,2020-08-16,RAV4,41968.07,5.39,Completed
503784,4,2020-08-27,Tacoma,30330.9,3.81,Completed
503785,1,2020-08-28,Corolla,23350.52,5.24,Completed
503786,19,2020-08-13,Corolla,23151.85,5.48,Completed
503787,17,2020-08-06,RAV4,32683.91,4.51,Completed
503788,11,2020-08-19,Corolla,19981.64,4.16,Completed
503789,17,2020-08-01,Tacoma,27597.36,4.51,Completed
503790,20,2020-08-01,Camry,39647.79,5.77,Completed
503791,13,2020-08-23,Sienna,48240.78,5.61,Completed
503792,6,2020-08-29,RAV4,32606.71,3.86,Completed
503793,1,2020-08-21,Sienna,43762.76,5.24,Completed
503794,17,2020-08-21,Tundra,33142.35,4.51,Completed
503795,14,2020-08-08,Sienna,50580.05,5.1,Completed
503796,14,2020-08-07,Corolla,26174.25,5.1,Completed
503797,3,2020-08-21,Prius,36027.19,5.69,Completed
503798,6,2020-08-17,Highlander,46719.64,3.86,Completed
503799,18,2020-08-08,RAV4,43923.75,5.68,Completed
503800,20,2020-08-13,Corolla,28903.67,5.77,Completed
503801,20,2020-08-26,Tundra,48432.62,5.77,Completed
503802,13,2020-08-28,Camry,42398.8,5.61,Completed
503803,17,2020-08-01,Prius,23668.21,4.51,Completed
503804,3,2020-08-25,Prius,33808.65,5.69,Completed
503805,20,2020-08-20,Sienna,49047.15,5.77,Completed
503806,15,2020-08-05,Corolla,26571.25,4.86,Completed
503807,1,2020-08-01,Tacoma,37717.4,5.24,Completed
503808,10,2020-08-30,Corolla,21454.66,4.88,Completed
503809,15,2020-08-13,Corolla,28936.26,4.86,Completed
503810,17,2020-08-14,Tundra,36561.88,4.51,Completed
503811,6,2020-08-28,Tundra,36150.92,3.86,Completed
503812,19,2020-08-03,Tacoma,38086.93,5.48,Completed
503813,15,2020-08-02,Highlander,66903.28,4.86,Completed
503814,11,2020-08-24,Camry,28007.61,4.16,Completed
503815,1,2020-08-07,Corolla,21445.88,5.24,Completed
503816,16,2020-08-24,Tundra,52246.79,6.06,Completed
503817,11,2020-08-20,Highlander,45958.17,4.16,Completed
503818,16,2020-08-17,Corolla,26387.88,6.06,Completed
503819,16,2020-08-23,RAV4,50035.56,6.06,Completed
503820,16,2020-08-29,Tundra,52194.21,6.06,Completed
503821,11,2020-08-07,RAV4,31455.89,4.16,Completed
503822,12,2020-08-19,Tundra,51016.32,5.65,Completed
503823,2,2020-08-29,Tundra,33759.61,4.0,Completed
503824,16,2020-08-13,Tundra,52806.29,6.06,Completed
503825,8,2020-08-24,RAV4,47047.94,5.84,Completed
503826,8,2020-08-01,Sienna,47680.82,5.84,Completed
503827,8,2020-08-14,Highlander,61615.72,5.84,Completed
503828,20,2020-08-23,Tundra,49590.48,5.77,Completed
503829,18,2020-08-03,Tacoma,44435.07,5.68,Completed
503830,12,2020-08-15,Tacoma,37514.58,5.65,Completed
503831,11,2020-08-28,Tundra,37284.82,4.16,Completed
503832,2,2020-08-30,Tacoma,32736.65,4.0,Completed
503833,14,2020-08-25,Corolla,24767.6,5.1,Pending
503834,15,2020-08-06,Sienna,46898.7,4.86,Completed
503835,2,2020-08-17,Camry,27627.1,4.0,Completed
503836,13,2020-08-25,Prius,31180.16,5.61,Completed
503837,17,2020-08-21,Camry,26005.34,4.51,Completed
503838,3,2020-08-12,Sienna,50256.94,5.69,Completed
503839,6,2020-08-09,Tacoma,29713.2,3.86,Completed
503840,8,2020-08-09,Tundra,46960.44,5.84,Completed
503841,1,2020-08-11,Highlander,54325.58,5.24,Completed
503842,20,2020-08-19,RAV4,44539.9,5.77,Completed
503843,17,2020-08-26,Camry,27078.14,4.51,Completed
503844,12,2020-08-26,RAV4,47755.22,5.65,Completed
503845,11,2020-08-26,RAV4,31695.05,4.16,Completed
503846,16,2020-08-21,Corolla,26054.95,6.06,Completed
503847,2,2020-08-18,Corolla,20006.08,4.0,Completed
503848,2,2020-08-09,Prius,25343.09,4.0,Completed
503849,15,2020-08-06,Prius,28356.17,4.86,Completed
503850,6,2020-08-11,Prius,21001.3,3.86,Completed
503851,17,2020-08-26,Tacoma,28228.69,4.51,Completed
503852,13,2020-08-23,Tacoma,47131.39,5.61,Completed
503853,10,2020-08-06,Camry,27066.7,4.88,Completed
503854,2,2020-08-23,Prius,26607.55,4.0,Completed
503855,8,2020-08-26,Highlander,63878.31,5.84,Completed
503856,10,2020-08-08,Camry,31326.65,4.88,Pending
503857,14,2020-08-04,Corolla,24730.86,5.1,Completed
503858,9,2020-08-20,Camry,29486.75,4.4,Completed
503859,7,2020-08-15,Tacoma,45593.45,5.39,Completed
503860,4,2020-08-07,Sienna,31169.61,3.81,Completed
503861,19,2020-08-25,Tacoma,38627.76,5.48,Completed
503862,13,2020-08-01,RAV4,46575.84,5.61,Completed
503863,16,2020-08-27,Camry,37826.4,6.06,Completed
