sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
258058,8,2017-05-07,RAV4,50081.95,5.84,Completed
258059,14,2017-05-29,Tacoma,50848.4,5.1,Completed
258060,17,2017-05-01,Prius,30047.94,4.51,Completed
258061,15,2017-05-15,RAV4,59729.23,4.86,Completed
258062,12,2017-05-25,Camry,47413.89,5.65,Completed
258063,9,2017-05-15,Corolla,26932.45,4.4,Completed
258064,7,2017-05-04,RAV4,53278.67,5.39,Completed
258065,1,2017-05-20,RAV4,43119.04,5.24,Completed
258066,16,2017-05-01,Camry,47712.78,6.06,Completed
258067,19,2017-05-16,Highlander,66526.48,5.48,Completed
258068,11,2017-05-08,Prius,27617.66,4.16,Completed
258069,4,2017-05-01,RAV4,37600.37,3.81,Completed
258070,12,2017-05-23,Camry,47944.17,5.65,Completed
258071,15,2017-05-24,Camry,43544.78,4.86,Completed
258072,19,2017-05-26,Prius,33257.77,5.48,Completed
258073,1,2017-05-12,Tacoma,45454.2,5.24,Completed
258074,6,2017-05-01,Corolla,26797.07,3.86,Completed
258075,19,2017-05-22,Prius,32600.62,5.48,Completed
258076,12,2017-05-17,RAV4,58210.48,5.65,Cancelled
258077,8,2017-05-02,Tacoma,50382.51,5.84,Completed
258078,13,2017-05-06,Prius,43483.57,5.61,Completed
258079,20,2017-05-20,Sienna,64369.31,5.77,Completed
258080,5,2017-05-31,Tundra,50660.43,5.34,Completed
258081,3,2017-05-25,RAV4,54579.12,5.69,Completed
258082,18,2017-05-20,Sienna,59059.66,5.68,Completed
258083,16,2017-05-12,Highlander,74026.38,6.06,Completed
258084,19,2017-05-30,RAV4,52098.05,5.48,Completed
258085,6,2017-05-24,Camry,34198.15,3.86,Completed
258086,6,2017-05-30,Sienna,40440.89,3.86,Completed
258087,7,2017-05-29,Corolla,33206.1,5.39,Completed
258088,20,2017-05-02,Corolla,31971.59,5.77,Completed
258089,18,2017-05-12,RAV4,58701.61,5.68,Completed
258090,16,2017-05-15,Tundra,60175.54,6.06,Completed
