sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
593108,5,2021-09-16,Tacoma,37225.26,5.34,Completed
593109,16,2021-09-28,Prius,31439.03,6.06,Completed
593110,8,2021-09-13,Camry,36030.65,5.84,Completed
593111,4,2021-09-06,Highlander,45676.99,3.81,Completed
593112,3,2021-09-03,Tacoma,41559.62,5.69,Completed
593113,16,2021-09-08,Sienna,50304.52,6.06,Completed
593114,20,2021-09-18,Prius,32110.92,5.77,Completed
593115,3,2021-09-06,Tundra,45735.58,5.69,Completed
593116,15,2021-09-03,Camry,36618.44,4.86,Completed
593117,19,2021-09-02,Prius,26825.73,5.48,Completed
593118,3,2021-09-22,Camry,39406.97,5.69,Completed
593119,8,2021-09-21,Corolla,27166.66,5.84,Completed
593120,4,2021-09-07,Prius,22131.81,3.81,Completed
593121,6,2021-09-06,Tacoma,30024.28,3.86,Completed
593122,19,2021-09-12,Sienna,44528.4,5.48,Completed
593123,4,2021-09-03,Camry,27637.29,3.81,Completed
593124,12,2021-09-04,Highlander,63995.63,5.65,Completed
593125,10,2021-09-26,Highlander,42033.21,4.88,Completed
593126,4,2021-09-06,Corolla,20390.41,3.81,Pending
593127,14,2021-09-11,Highlander,54036.51,5.1,Completed
593128,1,2021-09-15,Tundra,40348.59,5.24,Completed
593129,8,2021-09-29,Corolla,30195.22,5.84,Completed
593130,11,2021-09-12,Corolla,20836.61,4.16,Completed
593131,11,2021-09-13,Highlander,43209.27,4.16,Completed
593132,2,2021-09-19,Tundra,39309.61,4.0,Completed
593133,17,2021-09-26,Highlander,40571.0,4.51,Completed
593134,11,2021-09-01,RAV4,33902.13,4.16,Completed
593135,3,2021-09-12,Prius,34792.62,5.69,Completed
593136,6,2021-09-10,Corolla,19460.62,3.86,Completed
593137,16,2021-09-10,Tacoma,42382.53,6.06,Completed
593138,2,2021-09-28,Prius,22709.45,4.0,Completed
593139,14,2021-09-04,Tacoma,35566.36,5.1,Completed
593140,17,2021-09-23,Prius,20134.99,4.51,Completed
593141,1,2021-09-22,Prius,26850.67,5.24,Completed
593142,1,2021-09-08,Highlander,46183.89,5.24,Completed
593143,11,2021-09-18,Tacoma,30859.58,4.16,Completed
593144,10,2021-09-03,Highlander,44246.18,4.88,Completed
593145,9,2021-09-14,Tacoma,26522.78,4.4,Completed
593146,9,2021-09-22,Tundra,35266.58,4.4,Completed
593147,3,2021-09-26,Tundra,51897.31,5.69,Completed
593148,16,2021-09-05,Camry,40470.29,6.06,Completed
593149,5,2021-09-01,Tacoma,31041.92,5.34,Completed
593150,2,2021-09-01,Prius,22498.22,4.0,Completed
593151,12,2021-09-25,Camry,38370.66,5.65,Completed
593152,5,2021-09-29,RAV4,40074.85,5.34,Completed
593153,18,2021-09-21,Camry,44395.71,5.68,Completed
593154,5,2021-09-21,Camry,32733.49,5.34,Completed
593155,2,2021-09-05,Highlander,44031.78,4.0,Completed
593156,12,2021-09-11,Highlander,64157.63,5.65,Completed
593157,11,2021-09-06,Tundra,31970.54,4.16,Completed
593158,14,2021-09-06,Tundra,47531.31,5.1,Completed
593159,12,2021-09-24,Corolla,25652.29,5.65,Completed
593160,17,2021-09-24,Corolla,18649.69,4.51,Completed
593161,3,2021-09-24,Tundra,46482.75,5.69,Completed
593162,6,2021-09-21,Tundra,32303.29,3.86,Completed
593163,15,2021-09-23,Prius,32667.71,4.86,Pending
593164,17,2021-09-03,Prius,21522.19,4.51,Completed
593165,7,2021-09-14,Tacoma,42160.94,5.39,Completed
593166,10,2021-09-03,Camry,29262.73,4.88,Completed
593167,4,2021-09-27,Prius,23610.98,3.81,Completed
593168,15,2021-09-24,Corolla,29503.07,4.86,Completed
593169,20,2021-09-12,Tundra,48937.54,5.77,Completed
593170,15,2021-09-26,Tacoma,42442.78,4.86,Completed
593171,10,2021-09-27,Corolla,20475.03,4.88,Completed
593172,5,2021-09-03,Tacoma,30952.49,5.34,Completed
593173,19,2021-09-22,Highlander,51932.8,5.48,Completed
593174,13,2021-09-13,RAV4,41978.49,5.61,Pending
593175,1,2021-09-10,Prius,23827.76,5.24,Completed
593176,16,2021-09-16,Sienna,51273.51,6.06,Completed
593177,3,2021-09-21,Tundra,49339.63,5.69,Completed
593178,2,2021-09-25,Corolla,21162.9,4.0,Completed
593179,18,2021-09-22,Highlander,66395.04,5.68,Completed
593180,10,2021-09-21,Highlander,47746.43,4.88,Completed
593181,14,2021-09-14,Prius,28771.09,5.1,Pending
593182,8,2021-09-06,Sienna,51038.71,5.84,Completed
593183,18,2021-09-13,Sienna,53851.58,5.68,Completed
593184,15,2021-09-06,Corolla,29052.05,4.86,Completed
593185,10,2021-09-15,RAV4,32892.49,4.88,Completed
593186,19,2021-09-12,Sienna,38740.29,5.48,Completed
593187,17,2021-09-01,RAV4,33795.0,4.51,Completed
593188,17,2021-09-20,Camry,25717.28,4.51,Completed
593189,2,2021-09-23,Tacoma,30868.46,4.0,Completed
593190,4,2021-09-12,Tundra,35833.58,3.81,Completed
593191,6,2021-09-11,Sienna,34063.79,3.86,Completed
593192,20,2021-09-25,Tundra,49868.36,5.77,Completed
593193,15,2021-09-13,Tundra,48151.22,4.86,Completed
593194,10,2021-09-28,Sienna,32653.8,4.88,Completed
593195,18,2021-09-24,Highlander,69506.6,5.68,Completed
593196,1,2021-09-30,RAV4,36843.44,5.24,Completed
593197,17,2021-09-18,Sienna,33861.88,4.51,Completed
593198,6,2021-09-09,Corolla,19294.64,3.86,Completed
593199,11,2021-09-12,Tacoma,29407.22,4.16,Completed
593200,19,2021-09-04,Tundra,39073.71,5.48,Completed
593201,20,2021-09-06,Corolla,25865.79,5.77,Completed
593202,17,2021-09-10,Sienna,35706.63,4.51,Completed
593203,18,2021-09-15,Tacoma,45319.48,5.68,Cancelled
593204,7,2021-09-07,Prius,33064.07,5.39,Completed
593205,9,2021-09-27,Camry,27820.09,4.4,Completed
593206,16,2021-09-04,Sienna,46534.16,6.06,Completed
593207,9,2021-09-17,RAV4,29318.16,4.4,Completed
593208,19,2021-09-18,Sienna,44050.56,5.48,Completed
593209,19,2021-09-21,Corolla,21639.55,5.48,Completed
593210,16,2021-09-01,Camry,35128.74,6.06,Completed
593211,20,2021-09-20,RAV4,41037.63,5.77,Completed
593212,6,2021-09-29,Tacoma,26285.8,3.86,Completed
593213,15,2021-09-16,Sienna,50678.26,4.86,Completed
593214,5,2021-09-17,Highlander,51800.66,5.34,Completed
593215,4,2021-09-11,Corolla,19452.61,3.81,Completed
593216,10,2021-09-02,RAV4,33707.68,4.88,Completed
593217,2,2021-09-14,Camry,29182.94,4.0,Completed
593218,16,2021-09-27,Corolla,29639.42,6.06,Completed
593219,10,2021-09-28,Tacoma,28690.64,4.88,Completed
593220,18,2021-09-04,Camry,39468.89,5.68,Completed
593221,20,2021-09-24,Highlander,58093.58,5.77,Completed
593222,8,2021-09-28,Tundra,51838.19,5.84,Completed
593223,18,2021-09-11,Prius,31057.29,5.68,Completed
593224,7,2021-09-09,Camry,35765.66,5.39,Completed
593225,3,2021-09-17,Prius,35193.86,5.69,Completed
593226,12,2021-09-30,Prius,32700.96,5.65,Completed
593227,16,2021-09-08,Tacoma,40617.78,6.06,Completed
593228,4,2021-09-21,Tacoma,29511.6,3.81,Completed
593229,18,2021-09-01,Tundra,52293.93,5.68,Completed
593230,19,2021-09-04,Highlander,56862.51,5.48,Completed
593231,8,2021-09-18,Sienna,44122.26,5.84,Completed
593232,16,2021-09-01,Tacoma,38648.37,6.06,Completed
593233,2,2021-09-04,Corolla,22967.03,4.0,Completed
593234,1,2021-09-16,Tundra,41671.52,5.24,Completed
593235,8,2021-09-29,Camry,34187.97,5.84,Completed
593236,12,2021-09-15,Camry,38005.86,5.65,Completed
593237,9,2021-09-18,RAV4,34947.26,4.4,Completed
593238,17,2021-09-04,Sienna,32801.05,4.51,Cancelled
593239,4,2021-09-03,Tundra,30321.27,3.81,Completed
593240,20,2021-09-18,RAV4,47372.78,5.77,Completed
593241,15,2021-09-10,Highlander,58753.2,4.86,Cancelled
593242,6,2021-09-23,Camry,25351.65,3.86,Completed
593243,7,2021-09-16,Sienna,51539.94,5.39,Completed
593244,16,2021-09-12,Highlander,58074.41,6.06,Completed
593245,15,2021-09-16,Tacoma,36559.69,4.86,Completed
593246,14,2021-09-27,RAV4,45239.27,5.1,Completed
593247,15,2021-09-29,Prius,33263.85,4.86,Completed
593248,4,2021-09-16,Tundra,35232.87,3.81,Completed
593249,19,2021-09-03,Sienna,41458.59,5.48,Completed
593250,13,2021-09-02,RAV4,41440.17,5.61,Pending
593251,13,2021-09-27,RAV4,44396.15,5.61,Completed
593252,19,2021-09-03,Corolla,24272.77,5.48,Completed
593253,13,2021-09-10,Sienna,54665.03,5.61,Completed
593254,12,2021-09-28,Corolla,27132.87,5.65,Completed
593255,12,2021-09-20,Corolla,27390.53,5.65,Completed
593256,7,2021-09-26,Sienna,53601.21,5.39,Completed
593257,4,2021-09-28,Corolla,17643.57,3.81,Completed
593258,14,2021-09-17,Tundra,46827.08,5.1,Completed
593259,2,2021-09-21,Tundra,38620.14,4.0,Pending
593260,8,2021-09-11,Tacoma,38167.55,5.84,Completed
593261,7,2021-09-04,Tacoma,41778.04,5.39,Completed
593262,10,2021-09-07,Highlander,41836.71,4.88,Completed
593263,10,2021-09-24,Highlander,46572.89,4.88,Completed
593264,1,2021-09-10,Tundra,37173.36,5.24,Completed
593265,18,2021-09-07,Camry,38155.14,5.68,Completed
593266,6,2021-09-02,RAV4,29139.37,3.86,Completed
593267,6,2021-09-18,Highlander,43937.34,3.86,Completed
593268,3,2021-09-01,Prius,35711.66,5.69,Completed
593269,18,2021-09-26,RAV4,47636.56,5.68,Completed
593270,2,2021-09-19,Prius,22349.45,4.0,Completed
593271,14,2021-09-03,Highlander,58772.34,5.1,Completed
593272,14,2021-09-18,Tundra,49646.67,5.1,Completed
593273,20,2021-09-20,Corolla,26140.62,5.77,Completed
593274,14,2021-09-20,Highlander,61993.37,5.1,Completed
593275,7,2021-09-05,Sienna,47111.95,5.39,Completed
593276,11,2021-09-17,Prius,24550.14,4.16,Completed
