sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
97717,19,2015-04-30,Camry,39991.88,5.48,Completed
97718,13,2015-04-17,Corolla,36629.31,5.61,Completed
97719,6,2015-04-10,RAV4,39211.53,3.86,Completed
97720,7,2015-04-09,Prius,41699.06,5.39,Completed
97721,12,2015-04-26,Camry,46188.06,5.65,Completed
97722,18,2015-04-09,Sienna,64034.54,5.68,Completed
97723,13,2015-04-30,Prius,45327.68,5.61,Completed
97724,15,2015-04-23,Tacoma,48994.57,4.86,Completed
97725,6,2015-04-10,Tundra,41825.99,3.86,Completed
97726,19,2015-04-26,Camry,41426.4,5.48,Completed
97727,14,2015-04-06,Prius,38322.91,5.1,Completed
97728,5,2015-04-18,RAV4,52967.71,5.34,Completed
97729,18,2015-04-14,Sienna,67812.22,5.68,Completed
97730,5,2015-04-01,Corolla,27577.16,5.34,Completed
97731,10,2015-04-24,Sienna,51047.93,4.88,Completed
97732,9,2015-04-17,Tacoma,37138.53,4.4,Completed
97733,7,2015-04-22,Sienna,66974.76,5.39,Completed
97734,5,2015-04-02,RAV4,44526.67,5.34,Completed
97735,11,2015-04-09,Corolla,24257.64,4.16,Completed
97736,2,2015-04-05,Prius,30163.95,4.0,Completed
97737,17,2015-04-01,Tundra,48040.99,4.51,Completed
97738,16,2015-04-07,Tundra,65260.84,6.06,Completed
97739,9,2015-04-16,Tacoma,37385.43,4.4,Completed
97740,6,2015-04-05,Prius,26896.51,3.86,Completed
97741,10,2015-04-04,RAV4,40516.25,4.88,Completed
97742,15,2015-04-23,RAV4,57244.42,4.86,Completed
97743,15,2015-04-28,Tacoma,47024.53,4.86,Completed
97744,17,2015-04-19,Highlander,58952.29,4.51,Completed
97745,17,2015-04-19,Highlander,59250.04,4.51,Completed
97746,18,2015-04-27,Tacoma,61832.17,5.68,Pending
97747,2,2015-04-20,Sienna,44792.76,4.0,Completed
97748,5,2015-04-14,Prius,37659.59,5.34,Completed
97749,3,2015-04-17,Tacoma,58659.24,5.69,Completed
97750,13,2015-04-21,Sienna,70063.65,5.61,Completed
97751,4,2015-04-10,Sienna,41046.98,3.81,Completed
97752,15,2015-04-15,Camry,48257.5,4.86,Pending
97753,14,2015-04-27,Prius,35604.49,5.1,Completed
97754,12,2015-04-03,Tacoma,53714.52,5.65,Completed
97755,1,2015-04-19,Highlander,64186.52,5.24,Completed
97756,1,2015-04-14,Highlander,61495.07,5.24,Completed
97757,5,2015-04-17,Prius,32242.28,5.34,Completed
97758,11,2015-04-20,Sienna,47887.59,4.16,Completed
97759,11,2015-04-29,Prius,31605.04,4.16,Completed
97760,16,2015-04-15,Highlander,79150.2,6.06,Completed
97761,14,2015-04-17,Prius,35259.74,5.1,Completed
97762,13,2015-04-10,Corolla,35815.22,5.61,Completed
97763,4,2015-04-30,RAV4,35384.81,3.81,Completed
97764,12,2015-04-11,Tacoma,52380.11,5.65,Completed
97765,13,2015-04-01,RAV4,62971.31,5.61,Completed
97766,4,2015-04-29,Tacoma,38294.21,3.81,Completed
97767,13,2015-04-02,Camry,53953.71,5.61,Completed
97768,4,2015-04-07,Prius,29171.78,3.81,Completed
97769,14,2015-04-13,Tacoma,53822.11,5.1,Completed
97770,20,2015-04-23,Sienna,58316.42,5.77,Completed
97771,14,2015-04-07,Corolla,32522.58,5.1,Completed
97772,15,2015-04-18,Prius,40284.68,4.86,Completed
97773,17,2015-04-02,Prius,27775.63,4.51,Completed
97774,16,2015-04-06,Highlander,83691.39,6.06,Completed
97775,10,2015-04-18,Highlander,55148.52,4.88,Completed
97776,18,2015-04-18,RAV4,60046.16,5.68,Completed
97777,8,2015-04-21,Camry,49901.37,5.84,Completed
