sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
429553,4,2019-08-20,Tacoma,28376.8,3.81,Completed
429554,1,2019-08-29,Highlander,55407.22,5.24,Completed
429555,16,2019-08-04,Sienna,46155.71,6.06,Completed
429556,16,2019-08-05,Prius,34065.94,6.06,Completed
429557,16,2019-08-23,Prius,32873.87,6.06,Completed
429558,11,2019-08-26,Prius,21718.08,4.16,Completed
429559,6,2019-08-14,RAV4,28142.2,3.86,Completed
429560,4,2019-08-27,Camry,28164.27,3.81,Completed
429561,11,2019-08-16,Prius,24221.1,4.16,Completed
429562,12,2019-08-14,Sienna,48337.63,5.65,Completed
429563,16,2019-08-03,Corolla,29559.25,6.06,Completed
429564,14,2019-08-13,Sienna,42799.43,5.1,Completed
429565,8,2019-08-06,Camry,39229.67,5.84,Completed
429566,7,2019-08-31,Highlander,61966.87,5.39,Completed
429567,19,2019-08-16,Sienna,41827.1,5.48,Cancelled
429568,1,2019-08-09,Highlander,54025.15,5.24,Completed
429569,2,2019-08-19,Tundra,35373.85,4.0,Completed
429570,10,2019-08-07,Tacoma,32054.85,4.88,Completed
429571,17,2019-08-09,Prius,23638.77,4.51,Completed
429572,5,2019-08-23,Tundra,37191.49,5.34,Completed
429573,13,2019-08-17,Camry,40580.58,5.61,Completed
429574,13,2019-08-24,RAV4,44144.31,5.61,Completed
429575,8,2019-08-30,Corolla,26770.04,5.84,Completed
429576,9,2019-08-05,Corolla,19655.19,4.4,Completed
429577,18,2019-08-26,Highlander,60629.31,5.68,Completed
429578,4,2019-08-24,Camry,24919.06,3.81,Completed
429579,3,2019-08-13,Sienna,47842.62,5.69,Completed
429580,8,2019-08-30,RAV4,43857.4,5.84,Completed
429581,19,2019-08-25,Tundra,40219.59,5.48,Completed
429582,12,2019-08-18,Highlander,60853.84,5.65,Completed
429583,7,2019-08-05,Camry,38473.97,5.39,Completed
429584,18,2019-08-16,Tundra,56224.92,5.68,Completed
429585,15,2019-08-26,Camry,35618.19,4.86,Completed
429586,2,2019-08-18,Prius,22294.72,4.0,Completed
429587,4,2019-08-14,RAV4,29436.84,3.81,Completed
429588,13,2019-08-13,RAV4,42107.66,5.61,Completed
429589,12,2019-08-25,Tundra,44301.11,5.65,Completed
429590,11,2019-08-04,RAV4,34217.06,4.16,Completed
429591,12,2019-08-18,Sienna,51420.4,5.65,Completed
429592,19,2019-08-13,Tundra,39495.91,5.48,Completed
429593,5,2019-08-07,Sienna,44144.49,5.34,Completed
429594,10,2019-08-02,Tacoma,28427.63,4.88,Completed
429595,18,2019-08-27,Tacoma,39055.32,5.68,Pending
429596,5,2019-08-09,Tacoma,33460.96,5.34,Completed
429597,14,2019-08-20,Camry,35946.98,5.1,Completed
429598,15,2019-08-30,Camry,34167.61,4.86,Completed
429599,10,2019-08-28,Prius,21657.98,4.88,Completed
429600,1,2019-08-01,Highlander,46070.03,5.24,Completed
429601,19,2019-08-12,Prius,28863.88,5.48,Completed
429602,5,2019-08-29,Camry,30819.08,5.34,Completed
429603,18,2019-08-09,Highlander,62546.39,5.68,Completed
429604,14,2019-08-20,RAV4,45008.21,5.1,Completed
429605,20,2019-08-08,Camry,35242.53,5.77,Completed
429606,6,2019-08-08,Prius,22105.23,3.86,Completed
429607,14,2019-08-03,RAV4,42720.83,5.1,Completed
429608,2,2019-08-16,Prius,24395.52,4.0,Completed
429609,10,2019-08-04,Sienna,39370.62,4.88,Completed
429610,14,2019-08-12,Tacoma,36324.38,5.1,Completed
429611,1,2019-08-13,Corolla,23793.99,5.24,Completed
429612,12,2019-08-14,Tundra,50951.48,5.65,Completed
429613,5,2019-08-12,Sienna,43834.06,5.34,Completed
429614,9,2019-08-07,Corolla,19783.69,4.4,Pending
429615,19,2019-08-14,Tacoma,34947.03,5.48,Completed
429616,9,2019-08-14,Tundra,34060.1,4.4,Completed
429617,5,2019-08-19,Tundra,37491.64,5.34,Completed
429618,5,2019-08-13,RAV4,34311.14,5.34,Completed
429619,4,2019-08-22,Prius,22877.49,3.81,Pending
429620,13,2019-08-11,Tacoma,44979.68,5.61,Cancelled
429621,17,2019-08-29,Sienna,35672.65,4.51,Completed
429622,9,2019-08-29,Tacoma,30874.7,4.4,Completed
429623,20,2019-08-01,Tundra,46639.74,5.77,Completed
429624,13,2019-08-15,Tundra,50768.51,5.61,Completed
429625,6,2019-08-20,Tacoma,28400.36,3.86,Completed
429626,11,2019-08-04,RAV4,29182.22,4.16,Completed
429627,7,2019-08-12,Tacoma,44377.65,5.39,Completed
429628,1,2019-08-02,Sienna,40031.83,5.24,Completed
429629,13,2019-08-04,Sienna,46272.68,5.61,Completed
429630,9,2019-08-25,RAV4,31381.04,4.4,Completed
429631,6,2019-08-15,Tacoma,29574.07,3.86,Completed
429632,14,2019-08-09,Tacoma,37102.24,5.1,Completed
429633,7,2019-08-29,Tundra,52995.68,5.39,Completed
429634,7,2019-08-30,Tacoma,37007.26,5.39,Completed
429635,5,2019-08-09,Tacoma,33577.5,5.34,Completed
429636,15,2019-08-29,Prius,29906.06,4.86,Completed
429637,14,2019-08-04,Camry,35017.51,5.1,Completed
429638,13,2019-08-23,Sienna,49079.08,5.61,Completed
429639,1,2019-08-09,RAV4,35131.74,5.24,Completed
429640,13,2019-08-27,Sienna,54195.07,5.61,Completed
429641,8,2019-08-30,Sienna,44285.6,5.84,Completed
429642,2,2019-08-27,RAV4,33553.62,4.0,Completed
429643,9,2019-08-28,Tundra,32787.48,4.4,Completed
429644,1,2019-08-15,Corolla,21982.06,5.24,Completed
429645,10,2019-08-20,Tundra,34206.1,4.88,Completed
429646,13,2019-08-21,Prius,33139.62,5.61,Completed
429647,10,2019-08-15,Prius,23694.77,4.88,Completed
429648,9,2019-08-08,Sienna,37321.57,4.4,Completed
429649,19,2019-08-21,Corolla,23488.7,5.48,Completed
429650,16,2019-08-20,Corolla,28775.5,6.06,Completed
