sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
390247,3,2019-01-02,Prius,23283.95,5.69,Completed
390248,15,2019-01-24,Highlander,41999.33,4.86,Completed
390249,11,2019-01-12,RAV4,21352.83,4.16,Completed
390250,8,2019-01-07,Highlander,43051.52,5.84,Completed
390251,9,2019-01-02,Camry,21390.93,4.4,Completed
390252,13,2019-01-19,Camry,30024.22,5.61,Completed
390253,6,2019-01-06,Corolla,14583.17,3.86,Completed
390254,5,2019-01-21,Sienna,31977.95,5.34,Completed
390255,16,2019-01-11,Corolla,19674.65,6.06,Completed
390256,15,2019-01-06,Sienna,31206.42,4.86,Completed
390257,4,2019-01-18,Corolla,14904.55,3.81,Pending
390258,13,2019-01-21,Camry,27030.51,5.61,Completed
390259,18,2019-01-04,RAV4,37355.32,5.68,Completed
390260,14,2019-01-03,Sienna,30862.17,5.1,Completed
390261,16,2019-01-05,Prius,23175.84,6.06,Completed
390262,15,2019-01-27,Highlander,42216.58,4.86,Completed
390263,12,2019-01-26,Sienna,32971.99,5.65,Completed
390264,9,2019-01-27,RAV4,23896.52,4.4,Completed
390265,12,2019-01-14,Tundra,35028.29,5.65,Completed
390266,14,2019-01-05,Sienna,33432.02,5.1,Completed
390267,1,2019-01-23,Highlander,35850.56,5.24,Completed
390268,3,2019-01-08,RAV4,32225.4,5.69,Completed
390269,19,2019-01-14,Tacoma,25179.36,5.48,Completed
390270,8,2019-01-21,Camry,25652.9,5.84,Completed
390271,16,2019-01-30,Prius,23133.22,6.06,Completed
390272,9,2019-01-12,Highlander,34258.95,4.4,Completed
390273,14,2019-01-10,Corolla,18533.33,5.1,Completed
390274,1,2019-01-15,Prius,20183.76,5.24,Completed
390275,18,2019-01-26,Corolla,22500.22,5.68,Completed
390276,11,2019-01-03,Tacoma,19482.84,4.16,Completed
390277,19,2019-01-29,Sienna,32075.3,5.48,Completed
390278,12,2019-01-25,Sienna,36257.79,5.65,Completed
390279,2,2019-01-10,Sienna,24872.4,4.0,Completed
390280,20,2019-01-09,Prius,24760.74,5.77,Completed
390281,7,2019-01-10,Prius,20993.83,5.39,Completed
390282,20,2019-01-13,RAV4,30261.67,5.77,Completed
390283,1,2019-01-21,Prius,19138.93,5.24,Completed
390284,16,2019-01-03,Prius,22778.44,6.06,Completed
390285,4,2019-01-08,Camry,19764.44,3.81,Completed
390286,14,2019-01-15,Sienna,35466.94,5.1,Completed
390287,17,2019-01-17,Sienna,26566.62,4.51,Completed
390288,1,2019-01-05,Prius,20398.84,5.24,Completed
390289,1,2019-01-27,Tacoma,23218.38,5.24,Completed
390290,7,2019-01-02,Sienna,33099.37,5.39,Completed
390291,13,2019-01-22,Tundra,38647.86,5.61,Completed
390292,10,2019-01-19,Tundra,27115.5,4.88,Completed
390293,1,2019-01-14,RAV4,26228.94,5.24,Completed
390294,13,2019-01-08,Highlander,43557.17,5.61,Completed
390295,14,2019-01-24,RAV4,32698.23,5.1,Completed
390296,13,2019-01-17,Highlander,41794.65,5.61,Pending
390297,15,2019-01-11,Camry,25514.97,4.86,Completed
390298,19,2019-01-10,Tacoma,27810.44,5.48,Completed
390299,6,2019-01-22,Tacoma,18793.21,3.86,Completed
390300,7,2019-01-11,Tundra,33957.57,5.39,Completed
390301,10,2019-01-18,Tundra,28093.04,4.88,Completed
390302,13,2019-01-18,Corolla,20240.06,5.61,Completed
390303,13,2019-01-15,Prius,21564.98,5.61,Completed
390304,3,2019-01-17,Highlander,44279.98,5.69,Completed
390305,10,2019-01-15,RAV4,23058.34,4.88,Completed
390306,2,2019-01-14,Prius,18282.38,4.0,Completed
390307,8,2019-01-14,Corolla,19326.94,5.84,Completed
390308,3,2019-01-19,Highlander,45915.61,5.69,Completed
390309,8,2019-01-25,Prius,23797.57,5.84,Completed
390310,7,2019-01-13,Highlander,42585.64,5.39,Completed
390311,1,2019-01-24,Corolla,17234.73,5.24,Completed
390312,7,2019-01-15,Camry,24842.42,5.39,Completed
390313,8,2019-01-11,Camry,24896.46,5.84,Completed
390314,1,2019-01-18,Sienna,28043.66,5.24,Completed
390315,14,2019-01-08,Prius,23777.22,5.1,Completed
390316,15,2019-01-27,Sienna,35046.53,4.86,Completed
390317,7,2019-01-28,Sienna,36529.11,5.39,Completed
390318,19,2019-01-22,Highlander,37918.19,5.48,Completed
390319,13,2019-01-13,Sienna,35175.09,5.61,Completed
390320,8,2019-01-08,Sienna,38062.98,5.84,Completed
390321,10,2019-01-01,Tacoma,21025.07,4.88,Completed
390322,16,2019-01-16,Camry,26243.76,6.06,Completed
390323,16,2019-01-03,RAV4,33173.35,6.06,Completed
390324,19,2019-01-09,Tacoma,24060.95,5.48,Completed
390325,6,2019-01-12,Sienna,24413.12,3.86,Completed
390326,4,2019-01-30,Sienna,25277.23,3.81,Completed
390327,12,2019-01-08,Corolla,17900.7,5.65,Completed
