sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
794535,11,2024-05-28,Tundra,41412.11,4.16,Completed
794536,12,2024-05-02,Camry,49372.79,5.65,Completed
794537,19,2024-05-26,Camry,39646.85,5.48,Completed
794538,13,2024-05-06,RAV4,53121.69,5.61,Completed
794539,17,2024-05-25,Prius,28487.09,4.51,Completed
794540,8,2024-05-25,Highlander,83535.8,5.84,Completed
794541,6,2024-05-14,Sienna,40245.92,3.86,Completed
794542,18,2024-05-11,RAV4,64474.89,5.68,Completed
794543,4,2024-05-22,Sienna,40480.42,3.81,Completed
794544,14,2024-05-24,Camry,45190.51,5.1,Completed
794545,14,2024-05-29,Highlander,72921.21,5.1,Completed
794546,15,2024-05-16,Highlander,70943.91,4.86,Completed
794547,3,2024-05-12,Prius,38334.67,5.69,Completed
794548,2,2024-05-17,Tacoma,36057.38,4.0,Completed
794549,7,2024-05-06,RAV4,57989.98,5.39,Completed
794550,7,2024-05-04,Tundra,65441.06,5.39,Completed
794551,6,2024-05-16,Highlander,56702.21,3.86,Completed
794552,7,2024-05-03,Highlander,85237.97,5.39,Completed
794553,12,2024-05-24,Prius,40889.69,5.65,Completed
794554,10,2024-05-08,Tacoma,39950.2,4.88,Pending
794555,17,2024-05-11,Highlander,57989.33,4.51,Completed
794556,10,2024-05-27,Prius,28798.54,4.88,Completed
794557,17,2024-05-02,Corolla,23657.97,4.51,Completed
794558,2,2024-05-18,Tundra,43988.73,4.0,Completed
794559,17,2024-05-03,Camry,35200.68,4.51,Completed
794560,18,2024-05-31,RAV4,61440.11,5.68,Completed
794561,12,2024-05-07,Tundra,61430.39,5.65,Completed
794562,4,2024-05-17,Sienna,38287.4,3.81,Completed
794563,19,2024-05-27,Corolla,28009.02,5.48,Completed
794564,13,2024-05-20,Tundra,66929.33,5.61,Pending
794565,13,2024-05-27,Tacoma,50712.02,5.61,Completed
794566,8,2024-05-11,Tacoma,51622.64,5.84,Completed
794567,8,2024-05-07,Corolla,35950.54,5.84,Completed
794568,8,2024-05-19,Tundra,56633.0,5.84,Completed
794569,2,2024-05-24,Corolla,27808.86,4.0,Completed
794570,18,2024-05-01,Prius,41960.16,5.68,Completed
794571,7,2024-05-08,Corolla,33049.56,5.39,Completed
794572,15,2024-05-23,Corolla,34727.05,4.86,Completed
794573,15,2024-05-12,RAV4,52731.25,4.86,Completed
794574,7,2024-05-12,Camry,44717.35,5.39,Completed
794575,3,2024-05-01,Camry,47901.27,5.69,Completed
794576,15,2024-05-10,Camry,47730.35,4.86,Completed
794577,6,2024-05-10,Sienna,41017.34,3.86,Completed
794578,9,2024-05-21,Tacoma,33970.98,4.4,Completed
794579,2,2024-05-12,Prius,32017.64,4.0,Completed
794580,6,2024-05-04,Camry,34038.94,3.86,Completed
794581,13,2024-05-04,Sienna,65937.01,5.61,Completed
794582,13,2024-05-20,Camry,52279.87,5.61,Cancelled
794583,2,2024-05-15,Sienna,48938.9,4.0,Completed
794584,1,2024-05-07,Camry,42295.26,5.24,Completed
794585,9,2024-05-03,Tundra,40392.18,4.4,Completed
794586,1,2024-05-27,Highlander,63094.51,5.24,Completed
794587,13,2024-05-23,RAV4,53965.29,5.61,Completed
794588,8,2024-05-08,Sienna,57579.11,5.84,Completed
794589,1,2024-05-11,Tundra,53721.11,5.24,Completed
794590,10,2024-05-31,RAV4,42512.34,4.88,Completed
794591,10,2024-05-17,Prius,30847.14,4.88,Completed
794592,3,2024-05-11,Camry,53635.12,5.69,Completed
794593,20,2024-05-12,Tacoma,48262.99,5.77,Completed
794594,18,2024-05-08,RAV4,59321.62,5.68,Completed
794595,17,2024-05-08,Prius,29582.42,4.51,Completed
794596,9,2024-05-05,Prius,30151.86,4.4,Pending
794597,14,2024-05-14,Prius,37018.61,5.1,Completed
794598,8,2024-05-28,Tundra,59417.77,5.84,Completed
794599,17,2024-05-20,Sienna,41942.86,4.51,Completed
794600,18,2024-05-19,RAV4,54766.37,5.68,Completed
794601,16,2024-05-06,Sienna,56417.77,6.06,Completed
794602,11,2024-05-15,Camry,37373.24,4.16,Completed
794603,2,2024-05-26,Tundra,43044.41,4.0,Completed
794604,4,2024-05-26,Prius,29094.21,3.81,Completed
794605,6,2024-05-04,Prius,26244.69,3.86,Completed
794606,3,2024-05-04,Sienna,56805.39,5.69,Completed
794607,17,2024-05-26,Highlander,56231.8,4.51,Completed
794608,15,2024-05-06,Camry,43547.96,4.86,Cancelled
794609,10,2024-05-01,Corolla,27754.28,4.88,Completed
794610,12,2024-05-25,Corolla,32038.06,5.65,Completed
794611,13,2024-05-16,Highlander,77133.07,5.61,Completed
794612,18,2024-05-19,Highlander,89551.81,5.68,Completed
794613,20,2024-05-31,Tundra,55453.89,5.77,Completed
794614,3,2024-05-09,Prius,38163.97,5.69,Completed
794615,2,2024-05-31,Prius,28232.33,4.0,Completed
794616,3,2024-05-01,Prius,36874.73,5.69,Completed
794617,3,2024-05-15,Tundra,68955.54,5.69,Completed
794618,3,2024-05-16,Sienna,59277.77,5.69,Completed
794619,19,2024-05-01,Corolla,30371.9,5.48,Completed
794620,2,2024-05-01,Prius,27854.12,4.0,Completed
794621,13,2024-05-30,Highlander,81483.11,5.61,Completed
794622,11,2024-05-17,Tundra,39923.28,4.16,Completed
794623,5,2024-05-07,RAV4,47802.36,5.34,Completed
794624,4,2024-05-13,Prius,25978.0,3.81,Completed
794625,19,2024-05-31,Sienna,55857.76,5.48,Completed
794626,18,2024-05-16,Highlander,90485.7,5.68,Completed
794627,14,2024-05-15,Corolla,30463.94,5.1,Completed
794628,18,2024-05-07,Highlander,79746.46,5.68,Completed
794629,10,2024-05-14,Highlander,59542.95,4.88,Completed
794630,2,2024-05-09,Sienna,43199.69,4.0,Completed
794631,6,2024-05-03,Camry,36363.37,3.86,Completed
794632,6,2024-05-06,Tundra,42560.25,3.86,Completed
794633,11,2024-05-27,Tacoma,37109.55,4.16,Completed
794634,8,2024-05-26,Corolla,32894.7,5.84,Completed
794635,20,2024-05-10,Tundra,55231.0,5.77,Completed
794636,14,2024-05-02,Tacoma,47982.09,5.1,Completed
794637,1,2024-05-01,Highlander,60250.07,5.24,Completed
794638,9,2024-05-20,Corolla,24955.46,4.4,Completed
794639,18,2024-05-02,Tundra,63832.4,5.68,Completed
794640,6,2024-05-17,Camry,30217.39,3.86,Completed
794641,13,2024-05-25,Corolla,34482.69,5.61,Completed
794642,16,2024-05-04,Corolla,36878.82,6.06,Completed
794643,7,2024-05-09,Camry,45471.17,5.39,Completed
794644,16,2024-05-13,Prius,38526.42,6.06,Completed
794645,3,2024-05-21,Tacoma,49285.64,5.69,Pending
794646,8,2024-05-20,Tundra,59055.25,5.84,Completed
794647,1,2024-05-15,Corolla,29514.66,5.24,Completed
794648,2,2024-05-25,Camry,34796.06,4.0,Completed
794649,20,2024-05-08,Sienna,58487.84,5.77,Completed
794650,14,2024-05-24,RAV4,55943.73,5.1,Completed
794651,9,2024-05-19,Highlander,58514.78,4.4,Completed
794652,20,2024-05-30,Tacoma,49606.32,5.77,Completed
794653,17,2024-05-10,Camry,31718.74,4.51,Completed
794654,19,2024-05-27,Prius,33553.6,5.48,Completed
794655,5,2024-05-13,Corolla,26742.48,5.34,Completed
794656,1,2024-05-18,Prius,30902.57,5.24,Completed
794657,8,2024-05-01,Corolla,37664.41,5.84,Completed
794658,14,2024-05-17,RAV4,53456.42,5.1,Completed
794659,10,2024-05-16,Highlander,53581.4,4.88,Completed
794660,2,2024-05-10,Tundra,47380.34,4.0,Completed
794661,2,2024-05-31,Camry,33747.14,4.0,Completed
794662,13,2024-05-13,Prius,39823.75,5.61,Completed
794663,19,2024-05-22,Corolla,32622.27,5.48,Completed
794664,3,2024-05-17,Camry,46808.01,5.69,Completed
794665,2,2024-05-23,Sienna,48962.13,4.0,Completed
794666,8,2024-05-16,Tundra,62095.6,5.84,Completed
794667,13,2024-05-11,Tundra,68313.57,5.61,Completed
794668,15,2024-05-16,Sienna,58916.61,4.86,Completed
794669,7,2024-05-14,Tundra,62846.32,5.39,Completed
794670,16,2024-05-30,RAV4,51360.12,6.06,Completed
794671,12,2024-05-18,Prius,39755.19,5.65,Completed
794672,5,2024-05-02,Prius,35317.76,5.34,Completed
794673,18,2024-05-08,RAV4,55762.02,5.68,Completed
794674,3,2024-05-08,Sienna,58299.35,5.69,Completed
794675,2,2024-05-04,Corolla,27123.72,4.0,Completed
794676,3,2024-05-29,Prius,40175.58,5.69,Completed
794677,13,2024-05-26,Sienna,68527.59,5.61,Completed
