sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
539262,12,2021-01-28,Sienna,41101.48,5.65,Completed
539263,18,2021-01-30,Sienna,38096.12,5.68,Completed
539264,3,2021-01-04,Sienna,43000.77,5.69,Completed
539265,13,2021-01-28,Tacoma,34194.35,5.61,Completed
539266,17,2021-01-13,Highlander,35922.92,4.51,Completed
539267,6,2021-01-02,Tundra,27492.12,3.86,Completed
539268,19,2021-01-12,Tundra,32683.6,5.48,Completed
539269,13,2021-01-12,Corolla,21850.92,5.61,Completed
539270,11,2021-01-05,Tacoma,23004.12,4.16,Completed
539271,10,2021-01-01,Camry,24537.42,4.88,Completed
539272,8,2021-01-13,Prius,23206.29,5.84,Completed
539273,9,2021-01-25,Prius,17133.07,4.4,Cancelled
539274,13,2021-01-23,Camry,30724.39,5.61,Completed
539275,19,2021-01-23,Tundra,30556.92,5.48,Completed
539276,3,2021-01-08,Highlander,46510.83,5.69,Completed
539277,9,2021-01-06,Corolla,14945.58,4.4,Completed
539278,7,2021-01-03,Highlander,47913.7,5.39,Completed
539279,12,2021-01-16,Prius,26077.49,5.65,Completed
539280,14,2021-01-23,Sienna,33822.09,5.1,Completed
539281,15,2021-01-01,Highlander,50368.22,4.86,Completed
539282,19,2021-01-26,Tundra,35365.95,5.48,Completed
539283,9,2021-01-10,Tacoma,24946.84,4.4,Completed
539284,2,2021-01-16,Prius,17710.83,4.0,Completed
539285,18,2021-01-03,Tacoma,38056.84,5.68,Completed
539286,10,2021-01-09,Tacoma,26437.84,4.88,Completed
539287,12,2021-01-12,RAV4,31873.29,5.65,Completed
539288,13,2021-01-09,Tundra,39567.87,5.61,Completed
539289,10,2021-01-08,Sienna,29229.74,4.88,Completed
539290,5,2021-01-23,Tacoma,27930.45,5.34,Completed
539291,3,2021-01-26,Sienna,37413.51,5.69,Completed
539292,6,2021-01-12,Tundra,27979.41,3.86,Completed
539293,10,2021-01-22,Tacoma,24617.31,4.88,Completed
539294,13,2021-01-19,Tundra,42236.98,5.61,Completed
539295,5,2021-01-27,RAV4,32644.97,5.34,Pending
539296,19,2021-01-25,Prius,23503.48,5.48,Completed
539297,7,2021-01-25,Highlander,45293.17,5.39,Completed
539298,3,2021-01-28,Corolla,22546.96,5.69,Completed
539299,7,2021-01-20,Tacoma,36125.88,5.39,Completed
539300,16,2021-01-15,Corolla,21756.86,6.06,Completed
539301,6,2021-01-07,Prius,17069.22,3.86,Completed
539302,1,2021-01-02,Prius,20247.29,5.24,Completed
539303,19,2021-01-03,RAV4,31372.44,5.48,Completed
539304,2,2021-01-29,Camry,21650.11,4.0,Completed
539305,10,2021-01-11,Sienna,30856.53,4.88,Completed
539306,8,2021-01-10,Camry,29911.48,5.84,Completed
