sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
104366,17,2015-05-03,Sienna,41675.59,4.51,Completed
104367,10,2015-05-11,Highlander,62764.88,4.88,Completed
104368,3,2015-05-28,Camry,51283.81,5.69,Completed
104369,12,2015-05-12,Corolla,37693.07,5.65,Completed
104370,14,2015-05-19,Tacoma,54668.05,5.1,Completed
104371,18,2015-05-25,RAV4,58029.12,5.68,Completed
104372,14,2015-05-11,Tacoma,48322.19,5.1,Completed
104373,10,2015-05-11,Sienna,45208.99,4.88,Completed
104374,18,2015-05-06,Prius,42438.79,5.68,Completed
104375,13,2015-05-09,Highlander,74728.02,5.61,Completed
104376,16,2015-05-30,Prius,38396.52,6.06,Completed
104377,5,2015-05-14,Camry,41987.37,5.34,Completed
104378,4,2015-05-07,Tacoma,36715.05,3.81,Completed
104379,4,2015-05-17,Highlander,53449.51,3.81,Completed
104380,14,2015-05-13,Highlander,70581.87,5.1,Completed
104381,18,2015-05-11,Tundra,63166.98,5.68,Completed
104382,9,2015-05-09,Tundra,40806.28,4.4,Completed
104383,2,2015-05-02,Highlander,63123.83,4.0,Completed
104384,7,2015-05-11,RAV4,55190.17,5.39,Completed
104385,6,2015-05-10,Corolla,24241.79,3.86,Completed
104386,8,2015-05-04,Tundra,60426.36,5.84,Completed
104387,12,2015-05-17,Tacoma,57025.94,5.65,Completed
104388,17,2015-05-31,Sienna,43882.07,4.51,Completed
104389,5,2015-05-19,Tacoma,40282.1,5.34,Completed
104390,15,2015-05-18,Tacoma,54821.81,4.86,Completed
104391,4,2015-05-01,Prius,25365.47,3.81,Completed
104392,5,2015-05-27,Highlander,63296.82,5.34,Completed
104393,19,2015-05-29,Tundra,55380.91,5.48,Completed
104394,16,2015-05-06,Prius,39066.13,6.06,Completed
104395,17,2015-05-03,Camry,31269.43,4.51,Completed
104396,13,2015-05-18,Corolla,39322.25,5.61,Completed
104397,4,2015-05-14,Tundra,42825.71,3.81,Completed
104398,11,2015-05-20,Corolla,26484.75,4.16,Completed
104399,1,2015-05-14,Sienna,54319.51,5.24,Pending
104400,16,2015-05-30,Tundra,64700.57,6.06,Completed
104401,19,2015-05-14,Highlander,72059.18,5.48,Completed
104402,6,2015-05-11,Corolla,27233.89,3.86,Completed
104403,10,2015-05-12,Prius,29857.15,4.88,Completed
104404,12,2015-05-11,Prius,36173.38,5.65,Completed
104405,7,2015-05-06,Tundra,60812.59,5.39,Completed
104406,5,2015-05-23,Sienna,54063.55,5.34,Completed
104407,4,2015-05-21,Tacoma,36546.47,3.81,Completed
104408,7,2015-05-25,Highlander,81278.36,5.39,Completed
104409,12,2015-05-31,Sienna,62434.61,5.65,Completed
104410,6,2015-05-11,RAV4,42025.26,3.86,Completed
104411,16,2015-05-05,Prius,43592.09,6.06,Completed
104412,1,2015-05-25,Tacoma,47300.36,5.24,Completed
104413,14,2015-05-20,Sienna,53874.47,5.1,Completed
104414,20,2015-05-14,Tacoma,48950.77,5.77,Completed
104415,12,2015-05-28,Highlander,75488.64,5.65,Completed
104416,1,2015-05-15,Highlander,62438.05,5.24,Completed
104417,5,2015-05-07,Tundra,54368.75,5.34,Completed
104418,9,2015-05-19,RAV4,38328.39,4.4,Completed
104419,1,2015-05-16,Highlander,66224.99,5.24,Completed
104420,20,2015-05-24,Tundra,63438.01,5.77,Completed
104421,3,2015-05-06,RAV4,55556.13,5.69,Completed
104422,9,2015-05-02,Corolla,26974.37,4.4,Completed
104423,19,2015-05-06,Prius,37881.62,5.48,Pending
104424,13,2015-05-24,Highlander,85558.69,5.61,Completed
104425,1,2015-05-03,Tacoma,47082.27,5.24,Completed
104426,11,2015-05-24,Tacoma,36302.48,4.16,Cancelled
104427,4,2015-05-11,Tacoma,38625.24,3.81,Completed
104428,1,2015-05-30,Prius,34879.75,5.24,Completed
104429,18,2015-05-04,Corolla,37570.28,5.68,Completed
104430,16,2015-05-18,RAV4,53736.33,6.06,Completed
104431,16,2015-05-05,Camry,46405.37,6.06,Completed
104432,4,2015-05-03,Tundra,42330.62,3.81,Completed
104433,11,2015-05-30,Corolla,27606.85,4.16,Completed
104434,18,2015-05-10,Camry,51805.65,5.68,Completed
104435,4,2015-05-30,Camry,30433.37,3.81,Completed
104436,14,2015-05-08,Prius,40263.39,5.1,Completed
104437,14,2015-05-14,Tacoma,48967.93,5.1,Completed
104438,14,2015-05-07,Tacoma,45921.79,5.1,Completed
104439,12,2015-05-22,Prius,42302.4,5.65,Completed
104440,13,2015-05-20,Camry,54237.1,5.61,Completed
104441,6,2015-05-02,Camry,34965.05,3.86,Cancelled
104442,7,2015-05-31,Sienna,66474.32,5.39,Completed
104443,11,2015-05-11,Prius,27736.79,4.16,Completed
104444,18,2015-05-29,Tacoma,51297.23,5.68,Completed
104445,2,2015-05-29,Camry,37824.87,4.0,Completed
104446,1,2015-05-21,Tacoma,42004.92,5.24,Completed
104447,19,2015-05-09,Highlander,67384.45,5.48,Completed
104448,5,2015-05-01,Highlander,61558.87,5.34,Completed
104449,12,2015-05-07,RAV4,58751.15,5.65,Completed
104450,8,2015-05-07,Tundra,64381.29,5.84,Completed
104451,1,2015-05-30,Prius,34942.94,5.24,Completed
104452,5,2015-05-18,Corolla,31066.1,5.34,Completed
104453,9,2015-05-25,Tundra,44686.13,4.4,Completed
104454,17,2015-05-16,RAV4,40856.4,4.51,Completed
104455,15,2015-05-16,RAV4,59640.38,4.86,Completed
104456,3,2015-05-30,Tundra,70809.52,5.69,Pending
104457,6,2015-05-27,Corolla,24787.24,3.86,Completed
104458,6,2015-05-03,Camry,35041.03,3.86,Completed
104459,12,2015-05-30,Tundra,61565.62,5.65,Completed
104460,10,2015-05-20,Camry,35533.52,4.88,Completed
104461,6,2015-05-14,Sienna,40465.57,3.86,Completed
104462,9,2015-05-18,Corolla,24488.78,4.4,Completed
104463,8,2015-05-09,Camry,45243.14,5.84,Completed
104464,2,2015-05-29,Tundra,47010.08,4.0,Completed
104465,1,2015-05-17,Tundra,47817.41,5.24,Completed
104466,4,2015-05-20,Corolla,26234.83,3.81,Completed
104467,6,2015-05-19,Corolla,26475.53,3.86,Completed
104468,10,2015-05-17,Corolla,29260.77,4.88,Completed
104469,13,2015-05-24,Prius,44727.63,5.61,Completed
104470,2,2015-05-27,Highlander,55781.0,4.0,Completed
104471,18,2015-05-26,Tundra,70457.2,5.68,Completed
104472,18,2015-05-07,Highlander,91102.68,5.68,Completed
104473,3,2015-05-28,Tacoma,50570.32,5.69,Completed
104474,8,2015-05-25,RAV4,60555.58,5.84,Completed
104475,8,2015-05-24,Prius,37510.32,5.84,Completed
104476,3,2015-05-15,Tundra,66744.44,5.69,Completed
104477,17,2015-05-25,RAV4,41076.98,4.51,Cancelled
104478,8,2015-05-05,Corolla,37595.32,5.84,Completed
