sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
424140,14,2019-07-11,Prius,26565.21,5.1,Completed
424141,18,2019-07-22,Highlander,56460.18,5.68,Pending
424142,12,2019-07-02,Corolla,26165.36,5.65,Completed
424143,14,2019-07-30,Highlander,56811.13,5.1,Completed
424144,2,2019-07-17,Tacoma,27668.93,4.0,Completed
424145,15,2019-07-05,Camry,34867.59,4.86,Completed
424146,15,2019-07-02,Corolla,24608.4,4.86,Completed
424147,18,2019-07-13,Sienna,47246.91,5.68,Completed
424148,10,2019-07-14,RAV4,28099.32,4.88,Completed
424149,14,2019-07-10,RAV4,39301.91,5.1,Completed
424150,13,2019-07-29,Highlander,54976.22,5.61,Completed
424151,16,2019-07-25,RAV4,40642.82,6.06,Completed
424152,15,2019-07-10,Corolla,22762.56,4.86,Completed
424153,19,2019-07-12,Highlander,52145.62,5.48,Completed
424154,1,2019-07-20,Sienna,36599.87,5.24,Completed
424155,10,2019-07-17,Highlander,42750.38,4.88,Completed
424156,11,2019-07-03,Prius,19434.53,4.16,Completed
424157,4,2019-07-31,Camry,21664.83,3.81,Completed
424158,8,2019-07-15,Highlander,57289.53,5.84,Completed
424159,16,2019-07-19,RAV4,39189.78,6.06,Completed
424160,18,2019-07-29,Camry,36587.52,5.68,Completed
424161,6,2019-07-15,Corolla,18361.26,3.86,Completed
424162,1,2019-07-12,Prius,24920.45,5.24,Pending
424163,3,2019-07-05,Corolla,24912.85,5.69,Completed
424164,6,2019-07-08,Tacoma,24398.53,3.86,Completed
424165,13,2019-07-28,RAV4,37783.6,5.61,Completed
424166,6,2019-07-03,Sienna,30638.8,3.86,Completed
424167,11,2019-07-02,Corolla,17625.29,4.16,Completed
424168,13,2019-07-16,Sienna,49785.94,5.61,Completed
424169,15,2019-07-27,RAV4,39748.35,4.86,Completed
424170,5,2019-07-14,Highlander,49128.01,5.34,Completed
424171,13,2019-07-23,RAV4,43791.26,5.61,Completed
424172,16,2019-07-26,Corolla,24791.99,6.06,Completed
424173,15,2019-07-22,Tundra,45374.77,4.86,Completed
424174,7,2019-07-11,Corolla,24668.5,5.39,Completed
424175,6,2019-07-06,Sienna,29910.69,3.86,Completed
424176,4,2019-07-03,Prius,18339.88,3.81,Completed
424177,7,2019-07-16,Tacoma,35340.4,5.39,Completed
424178,6,2019-07-15,Prius,18500.03,3.86,Completed
424179,18,2019-07-27,Tacoma,35824.15,5.68,Completed
424180,4,2019-07-21,RAV4,28868.0,3.81,Completed
424181,3,2019-07-21,Tacoma,38348.04,5.69,Completed
424182,6,2019-07-13,RAV4,30025.84,3.86,Completed
424183,19,2019-07-20,Camry,32059.25,5.48,Completed
424184,5,2019-07-10,Camry,27970.11,5.34,Completed
424185,13,2019-07-26,Corolla,28444.4,5.61,Completed
424186,15,2019-07-07,Highlander,60069.35,4.86,Completed
424187,15,2019-07-27,Highlander,59160.32,4.86,Completed
424188,14,2019-07-05,Corolla,25895.08,5.1,Completed
424189,7,2019-07-03,Tacoma,33983.28,5.39,Completed
424190,15,2019-07-20,Prius,27618.16,4.86,Cancelled
424191,8,2019-07-17,Corolla,22639.22,5.84,Completed
424192,15,2019-07-27,Prius,28982.87,4.86,Completed
424193,18,2019-07-28,Prius,31486.05,5.68,Completed
424194,10,2019-07-08,Corolla,16935.8,4.88,Completed
424195,8,2019-07-07,Tundra,39765.13,5.84,Completed
424196,1,2019-07-02,Prius,21784.49,5.24,Completed
424197,14,2019-07-09,Highlander,56336.95,5.1,Completed
424198,2,2019-07-16,Tacoma,25469.46,4.0,Completed
