sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
675623,14,2022-10-08,Tacoma,38054.23,5.1,Completed
675624,1,2022-10-14,Highlander,51988.65,5.24,Completed
675625,13,2022-10-09,Sienna,45938.89,5.61,Completed
675626,11,2022-10-15,Prius,21000.0,4.16,Completed
675627,9,2022-10-23,RAV4,30424.1,4.4,Completed
675628,20,2022-10-10,Corolla,27988.54,5.77,Completed
675629,4,2022-10-18,Camry,26118.22,3.81,Completed
675630,9,2022-10-14,Camry,26223.62,4.4,Completed
675631,17,2022-10-06,Sienna,31901.61,4.51,Completed
675632,6,2022-10-09,Corolla,20123.37,3.86,Completed
675633,9,2022-10-08,RAV4,31893.72,4.4,Completed
675634,14,2022-10-05,RAV4,39906.58,5.1,Completed
675635,8,2022-10-10,Camry,40009.11,5.84,Completed
675636,3,2022-10-24,Camry,37340.79,5.69,Completed
675637,11,2022-10-11,Tundra,35979.74,4.16,Completed
675638,12,2022-10-20,Highlander,54823.03,5.65,Completed
675639,3,2022-10-09,Corolla,28763.47,5.69,Completed
675640,20,2022-10-25,Camry,38940.04,5.77,Completed
675641,9,2022-10-19,Tacoma,28389.49,4.4,Completed
675642,17,2022-10-23,Prius,22136.14,4.51,Completed
675643,10,2022-10-02,Prius,20887.27,4.88,Completed
675644,19,2022-10-25,Highlander,52303.99,5.48,Completed
675645,4,2022-10-26,Camry,27468.89,3.81,Completed
675646,7,2022-10-26,Sienna,47527.13,5.39,Completed
675647,10,2022-10-26,Highlander,45031.22,4.88,Completed
675648,5,2022-10-09,Camry,28873.71,5.34,Completed
675649,10,2022-10-15,Corolla,18568.46,4.88,Pending
675650,4,2022-10-09,Corolla,19190.24,3.81,Completed
675651,20,2022-10-07,RAV4,45498.92,5.77,Completed
675652,17,2022-10-31,Sienna,32924.72,4.51,Completed
675653,17,2022-10-08,Sienna,29868.47,4.51,Completed
675654,6,2022-10-15,Highlander,46147.99,3.86,Completed
675655,20,2022-10-21,Sienna,44078.33,5.77,Pending
675656,18,2022-10-15,Tundra,47695.63,5.68,Completed
675657,2,2022-10-06,Corolla,18782.1,4.0,Completed
675658,12,2022-10-12,Corolla,25860.79,5.65,Completed
675659,9,2022-10-30,Camry,25759.86,4.4,Completed
675660,15,2022-10-15,Camry,33753.82,4.86,Completed
675661,16,2022-10-12,Sienna,44245.34,6.06,Completed
675662,10,2022-10-23,Tacoma,29561.62,4.88,Completed
675663,2,2022-10-18,Tundra,33640.67,4.0,Completed
675664,17,2022-10-18,RAV4,28927.9,4.51,Completed
675665,4,2022-10-23,RAV4,26793.22,3.81,Completed
675666,15,2022-10-11,Prius,28686.2,4.86,Completed
675667,6,2022-10-02,Corolla,17900.59,3.86,Completed
675668,19,2022-10-28,Prius,26228.09,5.48,Completed
675669,16,2022-10-19,Prius,32299.31,6.06,Completed
675670,6,2022-10-05,Tundra,34678.07,3.86,Completed
675671,20,2022-10-11,Tundra,42712.55,5.77,Completed
675672,2,2022-10-20,Highlander,43894.59,4.0,Completed
675673,7,2022-10-09,Prius,29628.99,5.39,Cancelled
675674,13,2022-10-15,Sienna,49444.99,5.61,Completed
675675,18,2022-10-14,Highlander,62446.2,5.68,Completed
675676,11,2022-10-12,Prius,21239.13,4.16,Completed
675677,2,2022-10-01,Camry,27307.21,4.0,Completed
675678,14,2022-10-27,Tundra,41781.37,5.1,Completed
675679,17,2022-10-13,Highlander,44076.42,4.51,Completed
675680,4,2022-10-14,Highlander,38086.54,3.81,Completed
675681,13,2022-10-10,Highlander,67588.8,5.61,Completed
675682,14,2022-10-07,Highlander,62337.67,5.1,Completed
675683,9,2022-10-23,Sienna,36271.62,4.4,Completed
675684,3,2022-10-10,Highlander,58546.01,5.69,Completed
675685,9,2022-10-22,Tacoma,30706.62,4.4,Completed
675686,1,2022-10-16,Prius,24642.16,5.24,Completed
675687,13,2022-10-11,RAV4,41673.17,5.61,Completed
675688,15,2022-10-29,Tacoma,40083.01,4.86,Completed
675689,12,2022-10-17,Tacoma,40190.18,5.65,Completed
675690,19,2022-10-06,Tacoma,34377.33,5.48,Completed
675691,11,2022-10-31,Tacoma,29870.78,4.16,Completed
675692,18,2022-10-13,Tundra,45447.95,5.68,Completed
675693,12,2022-10-15,Tundra,45337.11,5.65,Pending
675694,19,2022-10-15,RAV4,37493.82,5.48,Completed
675695,2,2022-10-17,Tacoma,30937.94,4.0,Completed
675696,19,2022-10-31,Corolla,21174.54,5.48,Pending
675697,1,2022-10-23,Tacoma,33690.98,5.24,Completed
675698,10,2022-10-10,Corolla,19776.3,4.88,Completed
675699,2,2022-10-24,Corolla,18917.47,4.0,Completed
675700,3,2022-10-01,Tundra,47743.78,5.69,Completed
675701,13,2022-10-29,Tundra,51540.48,5.61,Completed
675702,8,2022-10-27,RAV4,43810.49,5.84,Completed
675703,1,2022-10-23,Corolla,21948.54,5.24,Completed
675704,10,2022-10-11,Camry,27559.24,4.88,Completed
675705,8,2022-10-03,Highlander,64899.66,5.84,Completed
675706,10,2022-10-24,Prius,24935.18,4.88,Completed
675707,6,2022-10-06,Highlander,43210.55,3.86,Completed
675708,7,2022-10-01,Prius,29614.89,5.39,Completed
675709,5,2022-10-02,Tacoma,33966.41,5.34,Completed
675710,3,2022-10-12,Prius,29474.24,5.69,Completed
675711,11,2022-10-05,Tacoma,26384.42,4.16,Completed
675712,5,2022-10-04,Tacoma,31446.02,5.34,Completed
675713,17,2022-10-10,Camry,27478.96,4.51,Completed
675714,11,2022-10-22,Tundra,32866.6,4.16,Completed
675715,18,2022-10-05,Prius,32785.89,5.68,Completed
675716,14,2022-10-15,Highlander,58347.6,5.1,Completed
675717,14,2022-10-01,Sienna,40350.27,5.1,Completed
675718,6,2022-10-15,Tacoma,27182.14,3.86,Completed
675719,3,2022-10-05,Sienna,44468.14,5.69,Completed
675720,18,2022-10-25,Tacoma,42786.64,5.68,Completed
675721,20,2022-10-02,Highlander,59506.13,5.77,Completed
675722,20,2022-10-16,RAV4,40577.34,5.77,Completed
675723,18,2022-10-14,Camry,42285.34,5.68,Completed
675724,10,2022-10-08,Tundra,32561.25,4.88,Completed
675725,4,2022-10-08,Tacoma,27919.48,3.81,Completed
675726,5,2022-10-16,Camry,31710.63,5.34,Completed
675727,6,2022-10-29,Camry,25968.5,3.86,Completed
675728,14,2022-10-19,Prius,30639.69,5.1,Completed
675729,9,2022-10-27,Sienna,35091.77,4.4,Completed
675730,11,2022-10-04,Camry,26117.64,4.16,Completed
675731,5,2022-10-21,Highlander,53625.25,5.34,Completed
675732,7,2022-10-13,Tacoma,40153.46,5.39,Completed
675733,20,2022-10-18,Tundra,51713.98,5.77,Completed
675734,15,2022-10-31,Tundra,48952.03,4.86,Completed
675735,6,2022-10-13,Tacoma,25326.5,3.86,Completed
675736,10,2022-10-21,Highlander,44027.08,4.88,Completed
675737,2,2022-10-11,RAV4,33828.67,4.0,Completed
675738,16,2022-10-31,Camry,37953.19,6.06,Completed
675739,16,2022-10-07,Highlander,66216.81,6.06,Completed
675740,14,2022-10-28,Highlander,60867.64,5.1,Completed
675741,8,2022-10-17,Sienna,41959.78,5.84,Completed
675742,1,2022-10-03,Tacoma,32732.72,5.24,Completed
675743,8,2022-10-31,Sienna,49835.79,5.84,Completed
675744,20,2022-10-24,Highlander,56073.0,5.77,Completed
675745,5,2022-10-14,Highlander,53879.37,5.34,Completed
675746,17,2022-10-04,Tacoma,30254.07,4.51,Completed
675747,12,2022-10-11,Sienna,47675.4,5.65,Completed
675748,2,2022-10-28,Highlander,42581.76,4.0,Completed
675749,17,2022-10-08,Prius,21187.43,4.51,Completed
675750,3,2022-10-14,Camry,40301.32,5.69,Completed
675751,13,2022-10-09,Tacoma,44140.97,5.61,Completed
