sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
195214,1,2016-07-30,Tundra,45550.19,5.24,Completed
195215,16,2016-07-31,RAV4,48603.47,6.06,Completed
195216,19,2016-07-27,Sienna,47330.91,5.48,Completed
195217,13,2016-07-31,Tacoma,46690.6,5.61,Completed
195218,7,2016-07-10,Prius,31857.78,5.39,Completed
195219,14,2016-07-02,Prius,33297.27,5.1,Completed
195220,11,2016-07-12,RAV4,33881.01,4.16,Completed
195221,14,2016-07-09,Camry,43093.95,5.1,Completed
195222,6,2016-07-08,Prius,25150.66,3.86,Completed
195223,14,2016-07-17,Corolla,27217.87,5.1,Cancelled
195224,7,2016-07-27,Tundra,50154.76,5.39,Completed
195225,2,2016-07-01,Tacoma,30928.3,4.0,Completed
195226,17,2016-07-27,Camry,30079.73,4.51,Completed
195227,19,2016-07-01,Tundra,44605.69,5.48,Completed
195228,4,2016-07-15,Corolla,20706.22,3.81,Completed
195229,11,2016-07-01,Highlander,50542.94,4.16,Completed
195230,1,2016-07-04,Sienna,40465.77,5.24,Completed
195231,2,2016-07-25,Highlander,56100.73,4.0,Completed
195232,10,2016-07-07,RAV4,39253.56,4.88,Completed
195233,17,2016-07-26,Highlander,47012.97,4.51,Completed
195234,19,2016-07-27,Tundra,43428.56,5.48,Completed
195235,15,2016-07-20,Highlander,70886.07,4.86,Completed
195236,5,2016-07-06,Corolla,26672.44,5.34,Completed
195237,4,2016-07-26,Corolla,20948.52,3.81,Completed
195238,5,2016-07-15,Sienna,48008.1,5.34,Completed
195239,13,2016-07-04,Corolla,30658.72,5.61,Completed
195240,14,2016-07-13,Sienna,47821.79,5.1,Completed
195241,11,2016-07-07,Prius,23565.8,4.16,Completed
195242,6,2016-07-22,Corolla,20467.41,3.86,Completed
195243,3,2016-07-12,RAV4,49448.11,5.69,Completed
195244,6,2016-07-25,Prius,22883.01,3.86,Completed
195245,6,2016-07-18,Camry,29561.26,3.86,Completed
195246,2,2016-07-26,Camry,30832.11,4.0,Pending
195247,11,2016-07-08,Highlander,48413.69,4.16,Completed
195248,3,2016-07-25,Camry,39459.11,5.69,Completed
195249,20,2016-07-01,Camry,42476.37,5.77,Completed
195250,11,2016-07-17,Tundra,40688.2,4.16,Completed
195251,6,2016-07-13,Sienna,34600.13,3.86,Completed
195252,13,2016-07-04,Sienna,57437.87,5.61,Completed
195253,12,2016-07-05,Tacoma,47711.03,5.65,Completed
195254,5,2016-07-15,Sienna,43114.47,5.34,Completed
195255,20,2016-07-16,Corolla,33131.19,5.77,Completed
195256,13,2016-07-01,Camry,38772.87,5.61,Completed
195257,8,2016-07-18,Prius,34912.52,5.84,Completed
195258,11,2016-07-05,Prius,24755.37,4.16,Completed
195259,3,2016-07-23,RAV4,50465.25,5.69,Completed
195260,12,2016-07-01,Tacoma,40384.99,5.65,Completed
195261,10,2016-07-19,Prius,26765.1,4.88,Completed
195262,16,2016-07-29,Tundra,58576.39,6.06,Completed
195263,5,2016-07-27,Corolla,23491.59,5.34,Completed
195264,7,2016-07-14,Sienna,58191.35,5.39,Completed
195265,2,2016-07-10,Corolla,22803.44,4.0,Completed
195266,5,2016-07-10,Corolla,27136.35,5.34,Completed
195267,8,2016-07-25,Camry,38177.42,5.84,Completed
195268,2,2016-07-15,Tacoma,35762.67,4.0,Completed
195269,2,2016-07-13,Tacoma,33788.77,4.0,Completed
195270,20,2016-07-04,Prius,36997.01,5.77,Completed
195271,15,2016-07-10,Tacoma,45182.99,4.86,Completed
195272,13,2016-07-26,Corolla,33585.83,5.61,Completed
195273,10,2016-07-24,Corolla,23289.25,4.88,Completed
195274,10,2016-07-13,RAV4,35540.38,4.88,Completed
195275,7,2016-07-09,Tundra,57048.07,5.39,Completed
195276,8,2016-07-17,Tacoma,47429.92,5.84,Completed
