sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
611972,6,2021-12-12,Highlander,57513.83,3.86,Completed
611973,7,2021-12-03,Tundra,67410.47,5.39,Completed
611974,5,2021-12-11,Sienna,53280.07,5.34,Completed
611975,3,2021-12-21,Tundra,70360.14,5.69,Completed
611976,16,2021-12-25,Camry,50480.96,6.06,Completed
611977,9,2021-12-04,Prius,26909.79,4.4,Pending
611978,2,2021-12-20,Prius,31162.04,4.0,Completed
611979,18,2021-12-25,Sienna,65580.5,5.68,Completed
611980,11,2021-12-24,Sienna,44631.65,4.16,Completed
611981,1,2021-12-31,Tacoma,44306.99,5.24,Completed
611982,8,2021-12-16,Highlander,82030.37,5.84,Pending
611983,12,2021-12-15,Corolla,38528.16,5.65,Pending
611984,12,2021-12-23,Sienna,66509.53,5.65,Completed
611985,9,2021-12-03,Tundra,45509.57,4.4,Completed
611986,4,2021-12-22,Sienna,44005.49,3.81,Completed
611987,1,2021-12-31,RAV4,49439.01,5.24,Completed
611988,17,2021-12-31,Tundra,42208.86,4.51,Completed
611989,20,2021-12-05,Prius,44874.42,5.77,Completed
611990,1,2021-12-18,Highlander,61401.57,5.24,Completed
611991,9,2021-12-20,Tundra,44909.49,4.4,Completed
611992,7,2021-12-02,RAV4,54559.38,5.39,Completed
611993,16,2021-12-12,RAV4,62120.7,6.06,Completed
611994,11,2021-12-24,RAV4,37993.33,4.16,Completed
611995,8,2021-12-24,RAV4,56295.27,5.84,Completed
611996,15,2021-12-21,Camry,43944.56,4.86,Completed
611997,11,2021-12-03,Highlander,63767.81,4.16,Completed
611998,14,2021-12-16,Prius,38372.67,5.1,Completed
611999,4,2021-12-19,Sienna,47419.52,3.81,Completed
612000,14,2021-12-02,Sienna,57002.56,5.1,Completed
612001,14,2021-12-20,Tacoma,46119.71,5.1,Completed
612002,16,2021-12-21,Tundra,67308.01,6.06,Completed
612003,16,2021-12-05,Corolla,34727.65,6.06,Completed
612004,8,2021-12-20,Highlander,79216.17,5.84,Completed
612005,8,2021-12-05,Corolla,36261.07,5.84,Completed
612006,8,2021-12-03,RAV4,61370.9,5.84,Completed
612007,4,2021-12-13,Tacoma,39032.73,3.81,Completed
612008,1,2021-12-17,Tundra,49096.82,5.24,Completed
612009,20,2021-12-24,Tundra,68933.69,5.77,Completed
612010,5,2021-12-31,RAV4,44065.1,5.34,Completed
612011,18,2021-12-12,Sienna,69382.67,5.68,Completed
612012,4,2021-12-19,Tacoma,36885.9,3.81,Completed
612013,16,2021-12-13,Sienna,68720.13,6.06,Completed
612014,11,2021-12-26,Prius,30926.91,4.16,Completed
612015,16,2021-12-14,Sienna,66477.12,6.06,Completed
612016,7,2021-12-25,Corolla,37477.36,5.39,Completed
612017,5,2021-12-14,RAV4,46048.61,5.34,Completed
612018,7,2021-12-17,Prius,43342.4,5.39,Completed
612019,10,2021-12-22,Highlander,61749.37,4.88,Completed
612020,11,2021-12-19,Highlander,58364.93,4.16,Completed
612021,3,2021-12-28,Sienna,68854.98,5.69,Completed
612022,5,2021-12-23,Sienna,51199.13,5.34,Completed
612023,2,2021-12-21,Highlander,55788.47,4.0,Completed
612024,6,2021-12-11,Prius,31100.59,3.86,Completed
612025,12,2021-12-21,Tundra,64131.14,5.65,Completed
612026,10,2021-12-24,Highlander,63366.39,4.88,Completed
612027,16,2021-12-30,Corolla,37089.52,6.06,Completed
612028,16,2021-12-13,Corolla,35891.75,6.06,Completed
612029,8,2021-12-10,RAV4,58230.51,5.84,Completed
612030,11,2021-12-11,Tacoma,40412.94,4.16,Completed
612031,14,2021-12-16,Tacoma,45636.5,5.1,Completed
612032,4,2021-12-05,Tundra,46711.28,3.81,Completed
612033,11,2021-12-01,Corolla,26561.26,4.16,Completed
612034,20,2021-12-24,Highlander,81761.86,5.77,Completed
612035,20,2021-12-04,Camry,45341.25,5.77,Pending
612036,9,2021-12-05,RAV4,42851.84,4.4,Completed
612037,10,2021-12-30,Tacoma,42695.71,4.88,Completed
612038,5,2021-12-17,Prius,35419.25,5.34,Cancelled
612039,19,2021-12-08,Corolla,32849.28,5.48,Completed
612040,5,2021-12-12,Sienna,48307.12,5.34,Completed
612041,8,2021-12-16,Prius,39631.6,5.84,Completed
612042,12,2021-12-10,Tacoma,49570.58,5.65,Completed
612043,4,2021-12-07,Tundra,43555.59,3.81,Completed
612044,17,2021-12-16,Sienna,46506.19,4.51,Completed
612045,4,2021-12-19,RAV4,40330.66,3.81,Completed
612046,5,2021-12-15,Highlander,74019.77,5.34,Completed
612047,16,2021-12-29,Corolla,33871.22,6.06,Completed
612048,19,2021-12-16,Camry,42414.1,5.48,Completed
612049,11,2021-12-25,RAV4,38552.34,4.16,Completed
612050,18,2021-12-28,Sienna,72960.8,5.68,Completed
612051,14,2021-12-21,Prius,39369.76,5.1,Completed
612052,11,2021-12-30,Prius,30091.42,4.16,Completed
612053,2,2021-12-13,Highlander,57618.83,4.0,Completed
612054,18,2021-12-08,Corolla,41908.08,5.68,Completed
612055,12,2021-12-08,Highlander,75522.14,5.65,Completed
612056,17,2021-12-10,Corolla,23603.02,4.51,Cancelled
612057,17,2021-12-07,Sienna,47380.7,4.51,Completed
612058,6,2021-12-17,Corolla,26738.31,3.86,Completed
612059,3,2021-12-20,Sienna,60771.44,5.69,Completed
612060,7,2021-12-18,Corolla,34495.76,5.39,Completed
