sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
400597,9,2019-03-07,Prius,21625.56,4.4,Completed
400598,17,2019-03-04,Highlander,45281.2,4.51,Completed
400599,13,2019-03-20,Tacoma,44596.71,5.61,Completed
400600,2,2019-03-26,Prius,23419.14,4.0,Completed
400601,1,2019-03-02,Highlander,53828.71,5.24,Completed
400602,13,2019-03-11,Corolla,26867.14,5.61,Completed
400603,1,2019-03-30,Corolla,22260.47,5.24,Completed
400604,2,2019-03-25,Sienna,33239.51,4.0,Completed
400605,4,2019-03-10,Corolla,19527.75,3.81,Completed
400606,12,2019-03-12,Sienna,49732.55,5.65,Completed
400607,19,2019-03-06,Sienna,39128.09,5.48,Completed
400608,19,2019-03-11,Sienna,44292.79,5.48,Completed
400609,20,2019-03-15,RAV4,43924.8,5.77,Completed
400610,7,2019-03-15,Highlander,58473.13,5.39,Completed
400611,10,2019-03-21,Camry,25922.3,4.88,Completed
400612,11,2019-03-19,Corolla,19414.56,4.16,Completed
400613,11,2019-03-12,Highlander,40976.25,4.16,Pending
400614,9,2019-03-02,Tundra,33727.67,4.4,Completed
400615,3,2019-03-01,RAV4,46409.02,5.69,Completed
400616,18,2019-03-25,Tundra,52707.12,5.68,Pending
400617,14,2019-03-15,Sienna,41522.84,5.1,Completed
400618,17,2019-03-11,RAV4,29287.27,4.51,Completed
400619,14,2019-03-04,Highlander,60882.63,5.1,Completed
400620,2,2019-03-25,Camry,28498.53,4.0,Completed
400621,3,2019-03-04,Sienna,47225.36,5.69,Completed
400622,15,2019-03-20,Tacoma,42380.12,4.86,Completed
400623,14,2019-03-23,Tacoma,42013.42,5.1,Completed
400624,9,2019-03-03,Camry,28157.13,4.4,Completed
400625,3,2019-03-04,Sienna,49266.97,5.69,Completed
400626,5,2019-03-14,Tacoma,33939.15,5.34,Completed
400627,4,2019-03-02,Tundra,32132.8,3.81,Completed
400628,12,2019-03-12,Tacoma,41473.87,5.65,Completed
400629,2,2019-03-03,Highlander,47107.44,4.0,Completed
400630,15,2019-03-17,Corolla,29380.49,4.86,Completed
400631,9,2019-03-31,Tacoma,30140.8,4.4,Completed
400632,5,2019-03-19,RAV4,34324.09,5.34,Completed
400633,16,2019-03-27,Prius,31091.32,6.06,Completed
