sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
303002,16,2017-12-26,RAV4,59207.85,6.06,Cancelled
303003,9,2017-12-12,Sienna,44802.38,4.4,Completed
303004,1,2017-12-26,Sienna,49629.13,5.24,Completed
303005,8,2017-12-04,RAV4,62491.63,5.84,Completed
303006,5,2017-12-05,Corolla,32774.54,5.34,Completed
303007,9,2017-12-26,Tundra,49980.48,4.4,Completed
303008,14,2017-12-05,Camry,48898.44,5.1,Completed
303009,15,2017-12-20,Tacoma,59536.98,4.86,Completed
303010,12,2017-12-22,Sienna,66239.11,5.65,Completed
303011,6,2017-12-25,RAV4,41774.45,3.86,Completed
303012,4,2017-12-29,Tacoma,41297.19,3.81,Completed
303013,13,2017-12-03,Tacoma,59396.16,5.61,Completed
303014,12,2017-12-16,Tundra,69961.54,5.65,Pending
303015,3,2017-12-14,Camry,48433.75,5.69,Completed
303016,3,2017-12-16,Prius,40819.14,5.69,Completed
303017,8,2017-12-22,Camry,53816.51,5.84,Completed
303018,16,2017-12-19,Camry,52350.61,6.06,Completed
303019,2,2017-12-18,RAV4,49374.3,4.0,Completed
303020,6,2017-12-04,Tundra,43255.48,3.86,Completed
303021,8,2017-12-13,RAV4,58213.23,5.84,Pending
303022,18,2017-12-25,Sienna,65619.83,5.68,Completed
303023,16,2017-12-24,Corolla,39836.32,6.06,Completed
303024,17,2017-12-09,Tundra,42564.75,4.51,Completed
303025,19,2017-12-08,Camry,47037.66,5.48,Completed
303026,15,2017-12-05,RAV4,61199.22,4.86,Completed
303027,10,2017-12-13,Corolla,29253.99,4.88,Completed
303028,8,2017-12-20,Sienna,58712.88,5.84,Completed
303029,5,2017-12-24,Camry,46985.9,5.34,Completed
303030,10,2017-12-03,Corolla,26699.79,4.88,Completed
303031,6,2017-12-26,Tacoma,40222.36,3.86,Completed
303032,18,2017-12-14,Camry,57793.5,5.68,Completed
303033,17,2017-12-27,Tacoma,40084.81,4.51,Completed
303034,4,2017-12-17,Tacoma,34241.73,3.81,Completed
303035,19,2017-12-13,Highlander,68291.67,5.48,Completed
303036,12,2017-12-02,Corolla,36478.67,5.65,Completed
