sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
219570,20,2016-11-19,RAV4,58145.83,5.77,Completed
219571,6,2016-11-13,Tundra,42217.26,3.86,Completed
219572,12,2016-11-02,Highlander,72015.37,5.65,Completed
219573,15,2016-11-06,Tundra,62499.89,4.86,Completed
219574,6,2016-11-20,Sienna,40080.42,3.86,Completed
219575,9,2016-11-17,RAV4,38771.34,4.4,Pending
219576,13,2016-11-06,Sienna,57727.45,5.61,Completed
219577,9,2016-11-04,Highlander,57162.3,4.4,Completed
219578,17,2016-11-09,RAV4,36690.52,4.51,Completed
219579,10,2016-11-15,Highlander,51729.12,4.88,Completed
219580,5,2016-11-08,RAV4,42344.85,5.34,Completed
219581,19,2016-11-22,Corolla,27907.49,5.48,Completed
219582,1,2016-11-10,Tacoma,42881.2,5.24,Completed
219583,14,2016-11-02,Tacoma,50880.19,5.1,Completed
219584,7,2016-11-19,Prius,36097.62,5.39,Completed
219585,14,2016-11-10,Corolla,30080.67,5.1,Completed
219586,15,2016-11-06,RAV4,48760.4,4.86,Completed
219587,1,2016-11-30,Highlander,65521.42,5.24,Completed
219588,8,2016-11-03,Camry,43484.6,5.84,Completed
219589,20,2016-11-09,Tacoma,50553.55,5.77,Completed
219590,17,2016-11-19,Highlander,47894.25,4.51,Completed
219591,3,2016-11-17,Tacoma,48562.18,5.69,Completed
219592,7,2016-11-14,Camry,41539.53,5.39,Completed
219593,14,2016-11-20,Sienna,56039.43,5.1,Completed
219594,7,2016-11-27,Prius,40085.1,5.39,Completed
219595,5,2016-11-16,Camry,36556.59,5.34,Completed
219596,7,2016-11-08,Tundra,56451.34,5.39,Completed
219597,8,2016-11-11,Highlander,75734.54,5.84,Completed
219598,12,2016-11-19,Sienna,53470.65,5.65,Cancelled
219599,14,2016-11-03,Sienna,51506.07,5.1,Completed
219600,10,2016-11-01,Tacoma,33649.09,4.88,Completed
219601,4,2016-11-08,RAV4,34035.11,3.81,Completed
219602,11,2016-11-14,Sienna,46264.21,4.16,Completed
219603,13,2016-11-28,Highlander,84874.73,5.61,Completed
219604,5,2016-11-16,Tacoma,40049.54,5.34,Completed
219605,1,2016-11-29,Tundra,48529.3,5.24,Completed
219606,7,2016-11-13,Camry,45762.87,5.39,Completed
219607,8,2016-11-04,Sienna,60800.35,5.84,Completed
219608,5,2016-11-30,Tundra,46963.82,5.34,Completed
219609,10,2016-11-12,RAV4,36606.71,4.88,Completed
219610,16,2016-11-14,Tacoma,55191.51,6.06,Completed
219611,18,2016-11-27,Sienna,64627.53,5.68,Completed
219612,20,2016-11-24,Prius,40073.33,5.77,Pending
219613,10,2016-11-06,Highlander,57055.07,4.88,Completed
219614,5,2016-11-03,Highlander,58338.81,5.34,Completed
219615,11,2016-11-01,Corolla,26466.84,4.16,Completed
219616,1,2016-11-10,Prius,28585.09,5.24,Completed
219617,17,2016-11-09,Tundra,37364.96,4.51,Completed
219618,3,2016-11-14,Tundra,56649.69,5.69,Completed
219619,8,2016-11-13,Camry,43223.09,5.84,Completed
219620,16,2016-11-27,RAV4,57035.12,6.06,Completed
219621,5,2016-11-08,Highlander,63501.2,5.34,Completed
219622,17,2016-11-22,Tacoma,34291.56,4.51,Completed
219623,14,2016-11-17,RAV4,54324.91,5.1,Completed
219624,7,2016-11-11,Sienna,63940.84,5.39,Completed
219625,18,2016-11-09,RAV4,51502.71,5.68,Completed
219626,13,2016-11-11,Tundra,56361.88,5.61,Completed
219627,16,2016-11-07,Camry,43389.78,6.06,Completed
219628,15,2016-11-21,Prius,39687.8,4.86,Completed
219629,16,2016-11-04,Corolla,32778.05,6.06,Completed
219630,3,2016-11-17,Prius,37922.53,5.69,Completed
219631,14,2016-11-08,Prius,33233.05,5.1,Pending
219632,18,2016-11-19,Tacoma,52860.73,5.68,Completed
219633,5,2016-11-03,Camry,40846.13,5.34,Completed
219634,16,2016-11-16,Sienna,63345.08,6.06,Completed
219635,14,2016-11-30,Tacoma,48382.59,5.1,Completed
219636,18,2016-11-13,Corolla,35684.06,5.68,Completed
219637,20,2016-11-09,Prius,34856.88,5.77,Completed
219638,9,2016-11-11,Tacoma,39043.78,4.4,Completed
219639,8,2016-11-19,Tacoma,45724.41,5.84,Completed
219640,8,2016-11-13,RAV4,48703.3,5.84,Completed
219641,19,2016-11-09,Sienna,51393.31,5.48,Completed
219642,2,2016-11-06,Highlander,52994.41,4.0,Completed
219643,11,2016-11-25,Corolla,25806.51,4.16,Completed
219644,12,2016-11-25,Prius,40217.7,5.65,Completed
219645,3,2016-11-29,Tacoma,48006.65,5.69,Completed
219646,6,2016-11-05,Tacoma,31891.96,3.86,Completed
219647,3,2016-11-05,RAV4,60483.31,5.69,Completed
219648,4,2016-11-26,Tacoma,36257.71,3.81,Completed
219649,11,2016-11-01,Camry,36036.54,4.16,Completed
219650,1,2016-11-06,RAV4,47874.46,5.24,Completed
219651,20,2016-11-22,Sienna,61303.55,5.77,Completed
219652,18,2016-11-20,Corolla,33835.21,5.68,Completed
219653,8,2016-11-05,Camry,41725.63,5.84,Completed
219654,2,2016-11-29,Tundra,44866.02,4.0,Completed
219655,4,2016-11-19,Corolla,25219.16,3.81,Pending
219656,9,2016-11-10,Camry,34350.02,4.4,Completed
219657,18,2016-11-12,Tacoma,56185.58,5.68,Completed
219658,19,2016-11-23,Tacoma,43529.03,5.48,Completed
219659,2,2016-11-26,Tundra,43124.28,4.0,Completed
219660,6,2016-11-10,RAV4,34050.35,3.86,Completed
219661,12,2016-11-02,Camry,46858.34,5.65,Completed
219662,8,2016-11-14,Camry,48341.47,5.84,Completed
219663,2,2016-11-19,Sienna,48157.33,4.0,Completed
219664,3,2016-11-01,Sienna,64016.93,5.69,Pending
219665,20,2016-11-23,Sienna,55700.28,5.77,Completed
219666,6,2016-11-19,Highlander,57552.29,3.86,Completed
219667,20,2016-11-25,Highlander,79172.85,5.77,Completed
219668,1,2016-11-11,Camry,34891.54,5.24,Completed
219669,4,2016-11-08,Camry,32567.4,3.81,Completed
219670,1,2016-11-10,Highlander,58957.86,5.24,Completed
219671,3,2016-11-29,Tacoma,47114.53,5.69,Completed
219672,5,2016-11-12,Camry,34718.54,5.34,Completed
219673,13,2016-11-02,RAV4,50948.2,5.61,Completed
219674,19,2016-11-28,Sienna,48079.37,5.48,Completed
219675,6,2016-11-23,RAV4,41298.53,3.86,Completed
219676,1,2016-11-27,Tundra,45101.07,5.24,Completed
219677,10,2016-11-07,Corolla,24740.87,4.88,Completed
219678,6,2016-11-13,Camry,30706.91,3.86,Completed
219679,8,2016-11-20,RAV4,49566.11,5.84,Completed
219680,3,2016-11-10,Prius,39479.32,5.69,Completed
219681,5,2016-11-12,Camry,38957.05,5.34,Pending
219682,10,2016-11-11,RAV4,41140.52,4.88,Completed
219683,10,2016-11-01,Tundra,45148.67,4.88,Completed
219684,15,2016-11-07,Corolla,32110.12,4.86,Completed
219685,19,2016-11-21,Highlander,62688.08,5.48,Completed
219686,20,2016-11-24,Tundra,52701.65,5.77,Completed
219687,10,2016-11-29,Highlander,50638.4,4.88,Completed
219688,17,2016-11-21,Tundra,39846.98,4.51,Completed
219689,3,2016-11-14,Camry,44840.62,5.69,Completed
219690,9,2016-11-03,Sienna,38580.44,4.4,Completed
