sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
226894,2,2016-12-10,Sienna,47273.18,4.0,Completed
226895,13,2016-12-06,Sienna,75126.29,5.61,Completed
226896,6,2016-12-10,Highlander,65656.38,3.86,Completed
226897,17,2016-12-28,Camry,37292.18,4.51,Completed
226898,4,2016-12-11,Tundra,45095.42,3.81,Completed
226899,11,2016-12-24,Tacoma,44609.75,4.16,Completed
226900,20,2016-12-04,Sienna,65592.76,5.77,Completed
226901,2,2016-12-26,Sienna,52721.53,4.0,Completed
226902,4,2016-12-25,RAV4,42639.62,3.81,Completed
226903,19,2016-12-31,Tacoma,48173.56,5.48,Completed
226904,6,2016-12-13,Sienna,44446.38,3.86,Completed
226905,3,2016-12-24,Highlander,88758.69,5.69,Completed
226906,19,2016-12-07,RAV4,53651.47,5.48,Completed
226907,18,2016-12-11,Tacoma,66942.15,5.68,Completed
226908,9,2016-12-13,Tacoma,42926.37,4.4,Completed
226909,3,2016-12-29,Sienna,71745.28,5.69,Completed
226910,12,2016-12-22,Highlander,86265.06,5.65,Completed
226911,2,2016-12-07,Camry,39586.98,4.0,Completed
226912,7,2016-12-10,Prius,47832.15,5.39,Completed
226913,2,2016-12-18,Tacoma,44128.68,4.0,Completed
226914,6,2016-12-08,Prius,30019.36,3.86,Completed
226915,18,2016-12-05,Camry,58739.12,5.68,Completed
226916,13,2016-12-26,Highlander,84365.38,5.61,Completed
226917,11,2016-12-25,RAV4,46554.62,4.16,Completed
226918,6,2016-12-27,RAV4,40358.82,3.86,Completed
226919,16,2016-12-12,Corolla,42405.57,6.06,Completed
226920,7,2016-12-07,Prius,45838.0,5.39,Completed
226921,13,2016-12-09,Sienna,67571.34,5.61,Completed
226922,9,2016-12-17,Camry,41556.12,4.4,Completed
226923,16,2016-12-12,Sienna,67915.04,6.06,Completed
226924,16,2016-12-05,RAV4,69190.69,6.06,Completed
226925,1,2016-12-28,Camry,43669.99,5.24,Completed
226926,9,2016-12-24,Tundra,45731.7,4.4,Completed
226927,15,2016-12-27,Tundra,63873.74,4.86,Completed
226928,11,2016-12-25,Camry,40903.22,4.16,Completed
226929,13,2016-12-16,Highlander,96194.27,5.61,Completed
226930,1,2016-12-01,Corolla,30760.52,5.24,Completed
226931,20,2016-12-05,Tacoma,53062.52,5.77,Completed
226932,7,2016-12-06,Corolla,43012.41,5.39,Completed
226933,5,2016-12-16,Highlander,72280.96,5.34,Completed
226934,1,2016-12-04,Tacoma,53205.6,5.24,Completed
226935,17,2016-12-26,Sienna,52446.94,4.51,Completed
226936,17,2016-12-27,Sienna,52265.17,4.51,Completed
226937,12,2016-12-19,Camry,56859.24,5.65,Completed
226938,4,2016-12-26,Prius,33676.27,3.81,Completed
226939,11,2016-12-23,RAV4,41908.95,4.16,Completed
226940,14,2016-12-24,Highlander,87467.09,5.1,Completed
226941,12,2016-12-26,Tacoma,56460.65,5.65,Completed
226942,7,2016-12-17,Corolla,37761.17,5.39,Completed
226943,11,2016-12-05,Prius,34492.67,4.16,Completed
226944,12,2016-12-01,Tacoma,56010.13,5.65,Completed
226945,4,2016-12-18,Corolla,29618.68,3.81,Completed
226946,3,2016-12-21,Corolla,40912.43,5.69,Completed
226947,3,2016-12-28,Tacoma,65860.21,5.69,Completed
226948,11,2016-12-29,Camry,36824.25,4.16,Completed
226949,14,2016-12-27,RAV4,60382.83,5.1,Completed
226950,13,2016-12-01,Prius,51240.25,5.61,Completed
226951,7,2016-12-18,Camry,53879.06,5.39,Completed
226952,2,2016-12-01,Camry,37208.38,4.0,Completed
226953,14,2016-12-07,Prius,42765.81,5.1,Completed
226954,19,2016-12-23,RAV4,56025.61,5.48,Completed
226955,20,2016-12-12,Tundra,75555.58,5.77,Completed
226956,14,2016-12-26,Prius,40385.55,5.1,Completed
226957,18,2016-12-11,Corolla,43008.6,5.68,Completed
226958,20,2016-12-30,Prius,46339.44,5.77,Completed
226959,3,2016-12-17,Prius,46618.6,5.69,Completed
226960,17,2016-12-27,Sienna,50836.21,4.51,Completed
226961,19,2016-12-29,Camry,46041.3,5.48,Completed
226962,6,2016-12-24,Sienna,50192.24,3.86,Completed
226963,8,2016-12-08,Camry,54370.16,5.84,Completed
226964,20,2016-12-16,Camry,58454.19,5.77,Completed
226965,4,2016-12-25,Sienna,50245.81,3.81,Completed
226966,14,2016-12-26,Corolla,39163.87,5.1,Completed
226967,11,2016-12-17,RAV4,44694.43,4.16,Completed
226968,17,2016-12-01,Highlander,62448.68,4.51,Completed
226969,7,2016-12-29,Prius,42827.79,5.39,Completed
226970,20,2016-12-26,Highlander,90039.73,5.77,Completed
226971,8,2016-12-27,RAV4,63175.21,5.84,Completed
226972,11,2016-12-12,Tundra,47475.26,4.16,Completed
226973,5,2016-12-06,Tacoma,45937.13,5.34,Completed
226974,13,2016-12-27,Corolla,39121.46,5.61,Completed
226975,2,2016-12-12,RAV4,51285.94,4.0,Completed
226976,8,2016-12-16,Corolla,39325.47,5.84,Completed
226977,15,2016-12-15,Highlander,93053.03,4.86,Completed
226978,2,2016-12-11,RAV4,44358.75,4.0,Completed
226979,14,2016-12-17,Prius,39072.03,5.1,Completed
226980,7,2016-12-28,Prius,42207.86,5.39,Completed
226981,18,2016-12-23,Corolla,38178.82,5.68,Completed
