sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
418023,3,2019-06-09,Prius,30065.97,5.69,Completed
418024,3,2019-06-02,Sienna,50444.94,5.69,Completed
418025,11,2019-06-23,Camry,28467.84,4.16,Completed
418026,8,2019-06-12,Camry,34962.79,5.84,Completed
418027,11,2019-06-24,Highlander,42997.37,4.16,Completed
418028,4,2019-06-13,Highlander,44280.37,3.81,Completed
418029,4,2019-06-24,Tacoma,28973.7,3.81,Completed
418030,14,2019-06-07,Tundra,46469.83,5.1,Completed
418031,16,2019-06-04,Camry,37251.22,6.06,Completed
418032,2,2019-06-26,Corolla,21852.56,4.0,Completed
418033,12,2019-06-15,RAV4,46632.3,5.65,Completed
418034,3,2019-06-24,Tacoma,40768.8,5.69,Completed
418035,9,2019-06-21,Corolla,20059.03,4.4,Completed
418036,3,2019-06-26,Tacoma,42122.09,5.69,Completed
418037,10,2019-06-26,Sienna,32560.48,4.88,Completed
418038,7,2019-06-23,Prius,32725.52,5.39,Completed
418039,15,2019-06-25,Highlander,61760.42,4.86,Completed
418040,20,2019-06-16,Highlander,64036.76,5.77,Completed
418041,5,2019-06-28,Highlander,54195.03,5.34,Completed
418042,13,2019-06-06,Tacoma,42946.97,5.61,Completed
418043,10,2019-06-25,Tacoma,33144.2,4.88,Completed
418044,3,2019-06-02,RAV4,43039.02,5.69,Completed
418045,1,2019-06-14,Tacoma,31324.43,5.24,Completed
418046,16,2019-06-11,Prius,34877.22,6.06,Completed
418047,2,2019-06-29,Prius,22800.6,4.0,Completed
418048,18,2019-06-30,Tundra,50772.72,5.68,Completed
418049,4,2019-06-28,Tacoma,28323.97,3.81,Completed
418050,13,2019-06-15,Tacoma,41430.18,5.61,Completed
418051,8,2019-06-08,Tundra,50869.99,5.84,Completed
418052,4,2019-06-15,RAV4,31016.72,3.81,Completed
418053,11,2019-06-20,Tundra,37922.68,4.16,Completed
418054,18,2019-06-03,Corolla,26841.45,5.68,Completed
418055,14,2019-06-22,RAV4,41789.39,5.1,Completed
418056,14,2019-06-06,RAV4,42333.58,5.1,Completed
418057,1,2019-06-06,Prius,24758.04,5.24,Completed
418058,18,2019-06-22,Corolla,28284.11,5.68,Completed
418059,14,2019-06-15,Tundra,42498.92,5.1,Completed
418060,19,2019-06-02,RAV4,41256.65,5.48,Completed
418061,1,2019-06-02,Tundra,41111.57,5.24,Completed
418062,9,2019-06-01,Prius,23828.46,4.4,Completed
418063,2,2019-06-08,RAV4,35398.39,4.0,Completed
418064,6,2019-06-02,Tundra,36987.93,3.86,Completed
418065,16,2019-06-23,Tundra,53031.62,6.06,Completed
418066,1,2019-06-22,Tacoma,36348.73,5.24,Completed
418067,18,2019-06-20,Highlander,69001.47,5.68,Completed
418068,18,2019-06-23,Tundra,49226.17,5.68,Completed
418069,11,2019-06-26,Prius,21567.28,4.16,Completed
418070,15,2019-06-30,Prius,31217.13,4.86,Completed
418071,19,2019-06-01,Corolla,24220.23,5.48,Completed
418072,5,2019-06-07,RAV4,37687.79,5.34,Completed
418073,9,2019-06-14,Tacoma,31881.44,4.4,Completed
418074,3,2019-06-19,Highlander,64664.9,5.69,Completed
418075,20,2019-06-20,Sienna,52113.28,5.77,Completed
418076,19,2019-06-07,Highlander,54438.81,5.48,Pending
418077,5,2019-06-07,Prius,24793.64,5.34,Completed
418078,15,2019-06-20,Tacoma,41876.92,4.86,Completed
418079,19,2019-06-15,Sienna,43702.91,5.48,Completed
418080,15,2019-06-13,Sienna,43618.38,4.86,Completed
418081,5,2019-06-08,RAV4,38016.67,5.34,Completed
418082,12,2019-06-02,RAV4,46747.31,5.65,Completed
418083,20,2019-06-04,Camry,37343.79,5.77,Completed
418084,6,2019-06-15,Camry,24877.09,3.86,Completed
418085,13,2019-06-26,Highlander,64509.31,5.61,Completed
418086,7,2019-06-25,Tacoma,42585.47,5.39,Completed
418087,15,2019-06-28,RAV4,47104.13,4.86,Pending
418088,1,2019-06-11,Tundra,38878.86,5.24,Completed
418089,10,2019-06-24,Corolla,21573.13,4.88,Completed
418090,15,2019-06-25,Prius,27796.04,4.86,Completed
418091,1,2019-06-20,Tacoma,32402.41,5.24,Completed
418092,19,2019-06-01,Prius,26553.91,5.48,Completed
418093,18,2019-06-22,Prius,30447.24,5.68,Completed
418094,18,2019-06-13,Camry,39140.58,5.68,Completed
418095,5,2019-06-18,Sienna,38232.73,5.34,Completed
418096,19,2019-06-07,Corolla,22641.63,5.48,Completed
418097,10,2019-06-07,Prius,24599.2,4.88,Completed
418098,4,2019-06-18,Corolla,20479.76,3.81,Completed
418099,13,2019-06-13,Tacoma,43767.24,5.61,Completed
418100,19,2019-06-03,Tundra,44648.37,5.48,Completed
418101,3,2019-06-25,Highlander,65926.82,5.69,Completed
418102,20,2019-06-02,Prius,31843.77,5.77,Cancelled
418103,1,2019-06-09,Corolla,22426.5,5.24,Pending
418104,20,2019-06-15,Tacoma,37414.62,5.77,Completed
418105,2,2019-06-02,Tacoma,29078.08,4.0,Completed
418106,15,2019-06-17,Tacoma,42623.66,4.86,Completed
418107,17,2019-06-03,Corolla,19373.4,4.51,Completed
418108,1,2019-06-10,Highlander,52243.52,5.24,Pending
418109,19,2019-06-26,RAV4,36459.56,5.48,Completed
418110,3,2019-06-19,Sienna,53178.8,5.69,Completed
418111,1,2019-06-17,Tundra,39866.9,5.24,Completed
418112,9,2019-06-17,Tacoma,30796.71,4.4,Completed
418113,19,2019-06-08,Highlander,52310.48,5.48,Completed
418114,7,2019-06-15,Camry,34658.74,5.39,Completed
418115,9,2019-06-28,RAV4,30036.91,4.4,Completed
418116,5,2019-06-29,Tundra,42420.68,5.34,Completed
418117,10,2019-06-03,Camry,29414.87,4.88,Completed
418118,19,2019-06-20,Corolla,22492.03,5.48,Completed
418119,20,2019-06-22,Highlander,57017.93,5.77,Completed
418120,2,2019-06-28,RAV4,31207.43,4.0,Completed
418121,12,2019-06-26,Sienna,43512.92,5.65,Completed
418122,10,2019-06-21,Prius,22044.03,4.88,Completed
418123,13,2019-06-01,Prius,31672.14,5.61,Completed
418124,3,2019-06-08,RAV4,49555.69,5.69,Completed
418125,20,2019-06-12,Tundra,45473.78,5.77,Completed
418126,7,2019-06-22,RAV4,40329.31,5.39,Completed
418127,2,2019-06-06,RAV4,30290.45,4.0,Completed
418128,3,2019-06-20,Sienna,47143.65,5.69,Completed
418129,2,2019-06-18,RAV4,34243.71,4.0,Completed
418130,15,2019-06-01,Tundra,46047.59,4.86,Pending
418131,2,2019-06-23,RAV4,30901.75,4.0,Completed
418132,4,2019-06-07,Corolla,17353.97,3.81,Completed
418133,4,2019-06-25,RAV4,31184.95,3.81,Completed
418134,15,2019-06-28,Highlander,65809.26,4.86,Completed
418135,18,2019-06-04,Highlander,63256.5,5.68,Completed
418136,6,2019-06-08,Tacoma,31075.29,3.86,Completed
418137,7,2019-06-19,Highlander,59868.21,5.39,Completed
418138,15,2019-06-04,Tundra,45843.38,4.86,Completed
