sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
695654,17,2023-01-02,Tacoma,26074.46,4.51,Completed
695655,3,2023-01-21,RAV4,42593.2,5.69,Completed
695656,5,2023-01-26,Camry,27740.3,5.34,Completed
695657,2,2023-01-28,Sienna,33234.18,4.0,Completed
695658,1,2023-01-27,Sienna,34538.29,5.24,Completed
695659,9,2023-01-04,RAV4,30572.58,4.4,Completed
695660,5,2023-01-05,Highlander,46489.63,5.34,Completed
695661,15,2023-01-30,RAV4,34834.96,4.86,Completed
695662,11,2023-01-19,Tacoma,27783.59,4.16,Completed
695663,1,2023-01-19,Highlander,48473.85,5.24,Completed
695664,20,2023-01-08,RAV4,38764.62,5.77,Completed
695665,3,2023-01-30,Tacoma,35839.33,5.69,Completed
695666,3,2023-01-27,Corolla,25103.15,5.69,Completed
695667,3,2023-01-21,RAV4,39333.58,5.69,Completed
695668,6,2023-01-08,Tacoma,24457.22,3.86,Completed
695669,4,2023-01-05,Tundra,27370.72,3.81,Completed
695670,7,2023-01-16,Sienna,43663.16,5.39,Completed
695671,13,2023-01-11,Highlander,53508.53,5.61,Completed
695672,15,2023-01-12,Prius,29040.01,4.86,Completed
695673,5,2023-01-02,Camry,28649.17,5.34,Completed
695674,10,2023-01-30,Camry,22488.15,4.88,Completed
695675,12,2023-01-15,Corolla,21915.65,5.65,Completed
695676,13,2023-01-06,Highlander,51440.66,5.61,Completed
695677,6,2023-01-27,Camry,21917.11,3.86,Completed
695678,8,2023-01-04,Tundra,43894.69,5.84,Completed
695679,17,2023-01-26,Camry,24049.77,4.51,Completed
695680,14,2023-01-16,Camry,31319.44,5.1,Completed
695681,13,2023-01-16,RAV4,39147.96,5.61,Completed
695682,3,2023-01-13,Camry,32365.53,5.69,Completed
695683,11,2023-01-21,RAV4,30201.7,4.16,Completed
695684,20,2023-01-29,Prius,28372.36,5.77,Completed
695685,8,2023-01-18,Sienna,45509.12,5.84,Completed
695686,16,2023-01-03,Sienna,39729.29,6.06,Completed
695687,11,2023-01-16,Highlander,40474.24,4.16,Completed
695688,1,2023-01-04,Corolla,21381.08,5.24,Completed
695689,9,2023-01-30,Prius,19834.44,4.4,Completed
695690,14,2023-01-02,Camry,29540.23,5.1,Completed
695691,19,2023-01-30,Tundra,36598.77,5.48,Completed
695692,18,2023-01-27,Tundra,44304.46,5.68,Completed
695693,10,2023-01-09,Sienna,33830.77,4.88,Completed
695694,13,2023-01-18,Highlander,56049.39,5.61,Completed
695695,20,2023-01-14,Sienna,41441.96,5.77,Completed
695696,17,2023-01-14,Tacoma,23593.37,4.51,Completed
695697,4,2023-01-28,RAV4,27705.48,3.81,Completed
695698,19,2023-01-15,Sienna,37752.14,5.48,Completed
695699,19,2023-01-24,Camry,29074.05,5.48,Completed
695700,15,2023-01-13,Prius,28110.75,4.86,Completed
695701,5,2023-01-22,Highlander,47892.44,5.34,Completed
695702,17,2023-01-07,Corolla,17024.89,4.51,Completed
695703,11,2023-01-25,Tacoma,23814.82,4.16,Cancelled
695704,10,2023-01-15,RAV4,29087.17,4.88,Completed
695705,14,2023-01-14,Prius,28541.47,5.1,Completed
695706,14,2023-01-24,Sienna,42891.03,5.1,Completed
695707,13,2023-01-02,Highlander,52989.46,5.61,Completed
695708,10,2023-01-07,Corolla,17163.42,4.88,Completed
695709,16,2023-01-04,Camry,31539.45,6.06,Completed
695710,12,2023-01-22,Corolla,22163.94,5.65,Completed
695711,11,2023-01-04,Tacoma,26158.79,4.16,Completed
695712,16,2023-01-29,Prius,30429.0,6.06,Completed
695713,20,2023-01-18,Highlander,55161.33,5.77,Completed
695714,20,2023-01-14,Tacoma,34980.94,5.77,Completed
695715,19,2023-01-18,Camry,27564.5,5.48,Completed
695716,7,2023-01-04,Camry,34214.11,5.39,Completed
695717,5,2023-01-08,Highlander,42206.32,5.34,Completed
