sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
201639,15,2016-08-18,Camry,40584.6,4.86,Completed
201640,5,2016-08-29,Corolla,26674.02,5.34,Completed
201641,10,2016-08-18,Tundra,46100.98,4.88,Completed
201642,8,2016-08-31,Tacoma,48872.63,5.84,Completed
201643,15,2016-08-02,Highlander,69271.8,4.86,Completed
201644,3,2016-08-11,Prius,37225.86,5.69,Completed
201645,12,2016-08-13,Highlander,71555.04,5.65,Completed
201646,12,2016-08-25,RAV4,51518.02,5.65,Completed
201647,14,2016-08-01,Highlander,76411.56,5.1,Completed
201648,7,2016-08-14,Sienna,62537.39,5.39,Completed
201649,12,2016-08-30,Camry,48134.68,5.65,Completed
201650,7,2016-08-18,Sienna,54134.99,5.39,Completed
201651,2,2016-08-26,Tacoma,35607.56,4.0,Completed
201652,19,2016-08-10,Prius,30120.47,5.48,Completed
201653,13,2016-08-26,Prius,37282.6,5.61,Completed
201654,12,2016-08-19,Prius,36525.43,5.65,Completed
201655,15,2016-08-30,RAV4,47779.79,4.86,Completed
201656,9,2016-08-27,Camry,34715.9,4.4,Completed
201657,17,2016-08-22,Camry,31426.45,4.51,Completed
201658,2,2016-08-17,Camry,37805.77,4.0,Completed
201659,18,2016-08-06,RAV4,57219.54,5.68,Completed
201660,12,2016-08-04,Tacoma,47638.04,5.65,Completed
201661,5,2016-08-01,Tacoma,39475.99,5.34,Completed
201662,5,2016-08-04,Tundra,48939.43,5.34,Completed
201663,19,2016-08-18,Prius,31897.65,5.48,Completed
201664,4,2016-08-17,Tacoma,30690.39,3.81,Completed
201665,14,2016-08-12,Tundra,55822.8,5.1,Completed
201666,20,2016-08-20,Prius,35403.21,5.77,Completed
201667,7,2016-08-11,Highlander,75655.56,5.39,Completed
201668,8,2016-08-28,RAV4,48105.66,5.84,Pending
201669,5,2016-08-29,RAV4,43649.73,5.34,Completed
201670,1,2016-08-15,RAV4,42735.12,5.24,Completed
201671,16,2016-08-19,RAV4,52644.03,6.06,Completed
201672,20,2016-08-09,Tundra,53471.34,5.77,Completed
201673,1,2016-08-07,Tundra,53132.65,5.24,Completed
201674,5,2016-08-30,Tacoma,39584.77,5.34,Completed
201675,3,2016-08-14,Tundra,62368.75,5.69,Completed
201676,13,2016-08-04,Tundra,64537.6,5.61,Pending
201677,5,2016-08-05,Sienna,49698.95,5.34,Completed
201678,7,2016-08-11,Highlander,76561.32,5.39,Completed
201679,8,2016-08-01,Camry,42774.16,5.84,Completed
201680,20,2016-08-04,Tacoma,54181.53,5.77,Completed
201681,3,2016-08-25,Camry,47626.76,5.69,Cancelled
201682,13,2016-08-05,Prius,38461.96,5.61,Completed
201683,18,2016-08-22,RAV4,51552.04,5.68,Completed
201684,16,2016-08-06,Tacoma,48779.69,6.06,Completed
201685,20,2016-08-15,Sienna,52842.13,5.77,Completed
201686,5,2016-08-10,Sienna,52224.25,5.34,Completed
201687,5,2016-08-30,Tundra,48959.84,5.34,Completed
201688,5,2016-08-17,Tacoma,43714.6,5.34,Completed
201689,3,2016-08-08,Prius,36953.23,5.69,Completed
201690,11,2016-08-16,Sienna,45548.35,4.16,Completed
201691,7,2016-08-05,Tundra,62893.35,5.39,Completed
201692,2,2016-08-19,Highlander,52404.9,4.0,Completed
201693,8,2016-08-20,Tacoma,44589.23,5.84,Completed
201694,11,2016-08-23,Tacoma,36196.86,4.16,Completed
201695,17,2016-08-22,Camry,29264.96,4.51,Completed
201696,3,2016-08-04,Tundra,55790.56,5.69,Pending
201697,8,2016-08-16,Corolla,32673.13,5.84,Completed
201698,17,2016-08-22,Highlander,55964.59,4.51,Completed
201699,13,2016-08-11,Tacoma,54497.25,5.61,Completed
201700,4,2016-08-29,Highlander,54827.23,3.81,Completed
201701,9,2016-08-28,Corolla,22638.52,4.4,Completed
201702,12,2016-08-24,Tundra,56996.13,5.65,Completed
201703,1,2016-08-23,Sienna,45540.7,5.24,Completed
201704,4,2016-08-27,Tacoma,36438.6,3.81,Completed
201705,15,2016-08-19,Corolla,31698.45,4.86,Completed
201706,19,2016-08-27,Highlander,67234.89,5.48,Completed
201707,10,2016-08-25,Tundra,41209.87,4.88,Completed
201708,20,2016-08-20,Camry,47264.52,5.77,Completed
201709,4,2016-08-23,Tundra,39368.81,3.81,Completed
201710,8,2016-08-18,Highlander,76793.43,5.84,Completed
201711,5,2016-08-16,Tundra,50271.43,5.34,Pending
201712,10,2016-08-08,Prius,29189.23,4.88,Completed
201713,17,2016-08-14,RAV4,40933.92,4.51,Completed
201714,18,2016-08-05,Prius,43955.73,5.68,Completed
201715,5,2016-08-18,RAV4,45029.33,5.34,Completed
201716,18,2016-08-21,Tacoma,53623.13,5.68,Completed
201717,14,2016-08-16,RAV4,50972.66,5.1,Completed
201718,11,2016-08-28,Sienna,45763.54,4.16,Completed
201719,20,2016-08-29,Prius,38236.74,5.77,Completed
201720,15,2016-08-21,Sienna,57089.59,4.86,Completed
201721,16,2016-08-05,Tundra,57703.26,6.06,Completed
201722,14,2016-08-22,Highlander,73692.03,5.1,Completed
201723,5,2016-08-20,Sienna,48435.1,5.34,Completed
201724,9,2016-08-11,Highlander,51491.42,4.4,Completed
201725,10,2016-08-15,Sienna,45247.04,4.88,Completed
