sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
13366,15,2014-03-27,Camry,39683.21,4.86,Completed
13367,3,2014-03-26,Tundra,52163.9,5.69,Completed
13368,15,2014-03-08,Camry,38648.96,4.86,Completed
13369,16,2014-03-19,Corolla,29147.62,6.06,Completed
13370,9,2014-03-08,RAV4,38304.58,4.4,Completed
13371,14,2014-03-19,Tundra,54059.12,5.1,Completed
13372,16,2014-03-11,Tacoma,42947.72,6.06,Completed
13373,2,2014-03-07,RAV4,38903.85,4.0,Completed
13374,15,2014-03-10,Tundra,55080.56,4.86,Completed
13375,5,2014-03-18,Prius,28701.33,5.34,Completed
13376,12,2014-03-31,Sienna,56020.65,5.65,Completed
13377,3,2014-03-05,Highlander,76401.4,5.69,Completed
13378,8,2014-03-02,RAV4,52254.45,5.84,Completed
13379,14,2014-03-12,Highlander,67424.92,5.1,Completed
13380,1,2014-03-07,Tundra,45546.32,5.24,Completed
13381,9,2014-03-10,Tundra,35492.98,4.4,Completed
13382,19,2014-03-28,Corolla,27248.26,5.48,Cancelled
13383,4,2014-03-14,Camry,29007.2,3.81,Completed
13384,7,2014-03-11,Prius,34885.7,5.39,Completed
13385,16,2014-03-28,Corolla,33312.35,6.06,Completed
13386,8,2014-03-31,Sienna,56585.01,5.84,Completed
13387,4,2014-03-14,RAV4,33901.94,3.81,Completed
13388,1,2014-03-14,Camry,36987.47,5.24,Completed
13389,9,2014-03-28,Tundra,41818.89,4.4,Completed
13390,14,2014-03-26,Tacoma,42357.18,5.1,Completed
13391,8,2014-03-12,Camry,42422.61,5.84,Completed
13392,4,2014-03-01,RAV4,35403.27,3.81,Completed
13393,10,2014-03-11,Tundra,42374.58,4.88,Completed
13394,1,2014-03-26,Tundra,45927.68,5.24,Completed
13395,17,2014-03-29,Highlander,43175.93,4.51,Completed
13396,18,2014-03-31,Tacoma,43683.28,5.68,Completed
13397,4,2014-03-16,Camry,30342.08,3.81,Completed
13398,18,2014-03-07,Tundra,54417.42,5.68,Completed
13399,1,2014-03-06,Camry,35008.66,5.24,Completed
13400,10,2014-03-22,Highlander,49608.67,4.88,Completed
13401,8,2014-03-11,Highlander,73482.31,5.84,Completed
13402,13,2014-03-03,Tacoma,50367.77,5.61,Completed
13403,15,2014-03-01,Highlander,65247.78,4.86,Completed
13404,17,2014-03-22,Highlander,43436.75,4.51,Completed
13405,12,2014-03-09,RAV4,45894.77,5.65,Pending
13406,10,2014-03-01,Tacoma,34863.88,4.88,Completed
13407,20,2014-03-19,RAV4,44473.35,5.77,Cancelled
13408,8,2014-03-10,Camry,38533.19,5.84,Completed
13409,15,2014-03-04,Tundra,49346.87,4.86,Completed
13410,15,2014-03-22,Tacoma,45719.89,4.86,Completed
13411,14,2014-03-06,Corolla,29575.58,5.1,Completed
13412,11,2014-03-08,Prius,25016.19,4.16,Completed
13413,2,2014-03-20,Tacoma,35498.88,4.0,Completed
13414,9,2014-03-25,Tundra,37053.52,4.4,Completed
13415,11,2014-03-06,RAV4,35101.37,4.16,Completed
13416,3,2014-03-26,Camry,43852.69,5.69,Completed
13417,3,2014-03-10,Sienna,49967.24,5.69,Completed
13418,17,2014-03-27,RAV4,30794.92,4.51,Completed
13419,17,2014-03-05,Highlander,49610.61,4.51,Completed
13420,17,2014-03-11,Highlander,46672.83,4.51,Completed
13421,6,2014-03-05,RAV4,34671.98,3.86,Completed
13422,12,2014-03-26,Tacoma,42552.15,5.65,Completed
13423,11,2014-03-27,Camry,30602.11,4.16,Completed
13424,11,2014-03-14,Highlander,49720.82,4.16,Completed
13425,5,2014-03-20,RAV4,41833.22,5.34,Completed
13426,4,2014-03-27,Tundra,38228.87,3.81,Completed
13427,20,2014-03-27,Tundra,48127.68,5.77,Completed
13428,5,2014-03-30,Sienna,46373.75,5.34,Completed
13429,13,2014-03-22,Highlander,76554.57,5.61,Completed
13430,4,2014-03-22,Camry,27036.2,3.81,Completed
13431,6,2014-03-27,Corolla,21627.46,3.86,Completed
13432,12,2014-03-30,Sienna,53115.76,5.65,Completed
13433,7,2014-03-04,Tacoma,47445.31,5.39,Completed
13434,17,2014-03-19,Tundra,40957.55,4.51,Completed
13435,9,2014-03-24,Prius,23003.38,4.4,Completed
13436,2,2014-03-08,Camry,34527.37,4.0,Completed
13437,8,2014-03-25,Tundra,47718.11,5.84,Completed
13438,6,2014-03-05,Camry,29215.77,3.86,Completed
13439,3,2014-03-23,Prius,37898.47,5.69,Completed
13440,12,2014-03-01,Tundra,53225.71,5.65,Completed
13441,9,2014-03-30,RAV4,37232.2,4.4,Completed
13442,19,2014-03-07,Prius,30108.75,5.48,Completed
13443,19,2014-03-16,RAV4,39162.42,5.48,Completed
13444,20,2014-03-22,Highlander,62752.93,5.77,Completed
13445,9,2014-03-06,Tundra,40568.19,4.4,Completed
13446,15,2014-03-26,Sienna,48209.32,4.86,Completed
13447,20,2014-03-25,Prius,37976.58,5.77,Completed
13448,7,2014-03-07,Corolla,30737.59,5.39,Completed
13449,2,2014-03-30,Tacoma,37531.94,4.0,Completed
13450,10,2014-03-15,RAV4,33769.69,4.88,Completed
13451,19,2014-03-03,Sienna,42906.03,5.48,Completed
13452,17,2014-03-25,Camry,28930.23,4.51,Completed
13453,2,2014-03-24,Corolla,24585.03,4.0,Completed
13454,16,2014-03-14,Prius,35341.17,6.06,Completed
13455,7,2014-03-01,Highlander,63082.12,5.39,Completed
13456,2,2014-03-30,Camry,32036.53,4.0,Completed
