sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
657216,6,2022-07-03,Camry,27151.77,3.86,Completed
657217,18,2022-07-28,Sienna,57041.09,5.68,Completed
657218,17,2022-07-26,Sienna,33082.55,4.51,Completed
657219,3,2022-07-06,Sienna,57183.8,5.69,Completed
657220,19,2022-07-07,Highlander,54519.23,5.48,Completed
657221,1,2022-07-05,RAV4,43004.64,5.24,Completed
657222,11,2022-07-04,Prius,23094.8,4.16,Completed
657223,5,2022-07-03,RAV4,36912.28,5.34,Completed
657224,16,2022-07-15,Tundra,50781.66,6.06,Completed
657225,15,2022-07-02,Tacoma,46737.22,4.86,Completed
657226,8,2022-07-17,Prius,34730.11,5.84,Completed
657227,3,2022-07-16,Prius,36484.12,5.69,Completed
657228,2,2022-07-15,Highlander,47095.75,4.0,Completed
657229,10,2022-07-23,Sienna,36777.88,4.88,Completed
657230,12,2022-07-02,Corolla,28476.37,5.65,Completed
657231,6,2022-07-13,Highlander,44842.19,3.86,Completed
657232,11,2022-07-15,Prius,26080.48,4.16,Completed
657233,14,2022-07-22,Highlander,57035.31,5.1,Completed
657234,18,2022-07-18,Sienna,61199.07,5.68,Completed
657235,13,2022-07-10,Highlander,72877.88,5.61,Completed
657236,5,2022-07-16,RAV4,40183.75,5.34,Completed
657237,12,2022-07-18,Sienna,50506.69,5.65,Completed
657238,4,2022-07-16,RAV4,30116.03,3.81,Completed
657239,5,2022-07-29,Sienna,44133.95,5.34,Completed
657240,3,2022-07-06,Tacoma,43074.5,5.69,Completed
657241,13,2022-07-30,Corolla,29886.1,5.61,Completed
657242,18,2022-07-18,Tacoma,45777.65,5.68,Completed
657243,7,2022-07-31,Prius,34419.31,5.39,Pending
657244,17,2022-07-06,Camry,30135.37,4.51,Completed
657245,5,2022-07-20,Camry,36360.17,5.34,Completed
657246,17,2022-07-21,Prius,25458.57,4.51,Completed
657247,18,2022-07-15,Tundra,54042.03,5.68,Completed
657248,7,2022-07-01,Camry,41577.16,5.39,Completed
657249,13,2022-07-20,Tacoma,45904.69,5.61,Completed
