sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
838498,13,2024-12-13,Tundra,63695.51,5.61,Completed
838499,14,2024-12-10,Tacoma,51194.65,5.1,Completed
838500,5,2024-12-31,Sienna,60004.99,5.34,Completed
838501,18,2024-12-31,Camry,59255.52,5.68,Completed
838502,17,2024-12-16,Tacoma,36498.56,4.51,Completed
838503,12,2024-12-14,Prius,46176.08,5.65,Completed
838504,9,2024-12-02,Sienna,47012.65,4.4,Completed
838505,11,2024-12-20,RAV4,44280.87,4.16,Completed
838506,13,2024-12-19,Camry,56726.83,5.61,Completed
838507,9,2024-12-08,Camry,36360.63,4.4,Completed
838508,10,2024-12-15,Prius,33194.54,4.88,Completed
838509,18,2024-12-07,Tundra,74179.56,5.68,Completed
838510,6,2024-12-22,Sienna,43393.07,3.86,Completed
838511,12,2024-12-23,Highlander,83598.0,5.65,Completed
838512,20,2024-12-30,Camry,48631.09,5.77,Completed
838513,19,2024-12-16,Corolla,32692.84,5.48,Completed
838514,1,2024-12-14,Camry,44567.11,5.24,Completed
838515,9,2024-12-25,Tundra,51190.23,4.4,Completed
838516,19,2024-12-25,Prius,36127.54,5.48,Completed
838517,15,2024-12-25,Highlander,85553.37,4.86,Completed
838518,20,2024-12-13,Sienna,66247.14,5.77,Completed
838519,15,2024-12-03,Highlander,83962.18,4.86,Completed
838520,17,2024-12-01,Tacoma,39228.04,4.51,Completed
838521,5,2024-12-14,Sienna,53323.54,5.34,Completed
838522,3,2024-12-06,Corolla,42707.59,5.69,Completed
838523,14,2024-12-24,RAV4,57285.81,5.1,Completed
838524,9,2024-12-16,Tundra,48791.23,4.4,Completed
838525,12,2024-12-17,Sienna,58773.54,5.65,Completed
838526,17,2024-12-30,Corolla,25487.21,4.51,Completed
838527,2,2024-12-28,Tacoma,40590.31,4.0,Completed
838528,6,2024-12-18,Prius,27926.87,3.86,Completed
838529,9,2024-12-03,Highlander,59999.38,4.4,Completed
838530,6,2024-12-15,Camry,37597.17,3.86,Completed
838531,17,2024-12-18,Camry,36907.86,4.51,Completed
838532,3,2024-12-20,Tacoma,52649.34,5.69,Cancelled
838533,4,2024-12-03,Corolla,23937.91,3.81,Completed
838534,15,2024-12-15,Camry,45808.5,4.86,Completed
838535,11,2024-12-22,Tacoma,43975.0,4.16,Completed
838536,14,2024-12-12,Tundra,68795.24,5.1,Completed
838537,8,2024-12-17,Highlander,91414.97,5.84,Completed
838538,15,2024-12-17,Tundra,69803.79,4.86,Completed
838539,3,2024-12-01,Tacoma,52891.95,5.69,Completed
838540,13,2024-12-29,Highlander,79895.0,5.61,Pending
838541,8,2024-12-25,Highlander,89577.71,5.84,Completed
838542,9,2024-12-14,Tacoma,42517.72,4.4,Completed
838543,12,2024-12-22,Highlander,77110.41,5.65,Completed
838544,7,2024-12-14,Prius,46130.96,5.39,Completed
838545,8,2024-12-17,RAV4,57281.07,5.84,Completed
838546,10,2024-12-23,Camry,41954.43,4.88,Completed
838547,14,2024-12-06,Corolla,36745.78,5.1,Completed
838548,11,2024-12-25,Corolla,25792.15,4.16,Completed
838549,1,2024-12-31,Highlander,72619.82,5.24,Completed
838550,19,2024-12-29,Tundra,56589.76,5.48,Completed
838551,13,2024-12-13,Tundra,65641.88,5.61,Completed
838552,10,2024-12-24,Camry,41607.46,4.88,Completed
838553,17,2024-12-18,Tacoma,41262.87,4.51,Completed
838554,5,2024-12-25,Tacoma,47882.35,5.34,Pending
838555,18,2024-12-27,Highlander,94112.53,5.68,Completed
838556,1,2024-12-01,RAV4,45574.94,5.24,Completed
838557,4,2024-12-25,Corolla,26354.86,3.81,Completed
838558,8,2024-12-02,Corolla,35112.19,5.84,Completed
838559,19,2024-12-18,Prius,39301.13,5.48,Completed
838560,8,2024-12-11,Sienna,67949.13,5.84,Completed
838561,1,2024-12-21,Highlander,68157.56,5.24,Completed
838562,1,2024-12-22,Highlander,66627.55,5.24,Completed
838563,11,2024-12-04,Prius,33036.77,4.16,Completed
838564,18,2024-12-19,Sienna,64124.2,5.68,Completed
838565,8,2024-12-19,Corolla,39031.32,5.84,Completed
838566,14,2024-12-03,Tundra,59495.21,5.1,Completed
838567,3,2024-12-04,Tacoma,58925.18,5.69,Completed
838568,7,2024-12-26,Corolla,38398.85,5.39,Completed
838569,10,2024-12-07,Highlander,58612.34,4.88,Completed
838570,2,2024-12-01,Corolla,30813.05,4.0,Completed
838571,6,2024-12-23,RAV4,44150.74,3.86,Completed
838572,11,2024-12-13,Sienna,48307.54,4.16,Completed
838573,7,2024-12-11,Sienna,72317.31,5.39,Completed
838574,5,2024-12-27,Camry,39036.1,5.34,Completed
838575,14,2024-12-31,Tacoma,53325.2,5.1,Completed
838576,1,2024-12-03,Prius,36594.85,5.24,Completed
838577,1,2024-12-03,Corolla,28392.58,5.24,Completed
838578,8,2024-12-19,Highlander,78786.53,5.84,Completed
838579,1,2024-12-26,Camry,44125.9,5.24,Completed
838580,14,2024-12-30,Highlander,87368.26,5.1,Completed
838581,18,2024-12-24,Camry,58207.79,5.68,Completed
838582,4,2024-12-24,RAV4,44534.59,3.81,Completed
838583,13,2024-12-12,Prius,46692.04,5.61,Completed
838584,15,2024-12-06,Camry,54957.09,4.86,Completed
838585,17,2024-12-16,Prius,31751.2,4.51,Completed
838586,17,2024-12-19,Sienna,47600.46,4.51,Completed
838587,10,2024-12-23,Tacoma,41489.09,4.88,Completed
838588,17,2024-12-07,Prius,28179.42,4.51,Completed
838589,2,2024-12-13,Highlander,69723.51,4.0,Completed
838590,10,2024-12-04,Tundra,50062.81,4.88,Completed
838591,14,2024-12-05,Highlander,82462.19,5.1,Completed
838592,20,2024-12-14,Sienna,60055.5,5.77,Completed
838593,18,2024-12-25,RAV4,65228.83,5.68,Completed
838594,17,2024-12-13,Camry,36225.37,4.51,Completed
838595,7,2024-12-08,Sienna,67437.08,5.39,Completed
838596,20,2024-12-30,Tacoma,51807.52,5.77,Completed
838597,2,2024-12-21,Corolla,27343.44,4.0,Completed
838598,9,2024-12-22,RAV4,47480.25,4.4,Completed
838599,13,2024-12-03,Tacoma,59074.73,5.61,Completed
838600,14,2024-12-23,Tundra,62509.62,5.1,Completed
838601,3,2024-12-20,Highlander,81176.58,5.69,Completed
838602,19,2024-12-18,Prius,37446.77,5.48,Completed
838603,4,2024-12-25,Camry,33984.76,3.81,Completed
838604,9,2024-12-31,Prius,29979.87,4.4,Completed
838605,13,2024-12-01,Sienna,66060.75,5.61,Completed
838606,9,2024-12-16,Tundra,42941.87,4.4,Completed
838607,16,2024-12-22,RAV4,62810.69,6.06,Completed
838608,15,2024-12-13,Sienna,62694.5,4.86,Completed
838609,9,2024-12-09,RAV4,45515.03,4.4,Completed
838610,1,2024-12-09,Highlander,63859.92,5.24,Completed
838611,15,2024-12-09,Highlander,84088.73,4.86,Completed
838612,18,2024-12-20,Corolla,42955.52,5.68,Completed
838613,16,2024-12-16,Sienna,62374.59,6.06,Completed
838614,1,2024-12-20,Tacoma,44536.56,5.24,Completed
838615,16,2024-12-01,Highlander,85905.66,6.06,Completed
838616,4,2024-12-20,Tacoma,41598.18,3.81,Completed
838617,9,2024-12-24,Prius,33804.28,4.4,Completed
838618,14,2024-12-04,Tundra,60000.59,5.1,Completed
838619,3,2024-12-27,Tundra,68821.51,5.69,Completed
838620,13,2024-12-04,Prius,46298.09,5.61,Completed
838621,6,2024-12-30,Prius,29304.35,3.86,Completed
838622,8,2024-12-16,Tundra,71194.23,5.84,Completed
838623,18,2024-12-31,Camry,55824.47,5.68,Completed
