sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
155388,1,2016-01-19,Prius,24632.51,5.24,Completed
155389,16,2016-01-03,Camry,33689.24,6.06,Completed
155390,16,2016-01-02,Tundra,41655.07,6.06,Completed
155391,9,2016-01-20,Corolla,17238.03,4.4,Completed
155392,1,2016-01-06,Camry,27876.82,5.24,Completed
155393,8,2016-01-16,Prius,27898.01,5.84,Completed
155394,8,2016-01-23,Tundra,44971.09,5.84,Completed
155395,11,2016-01-31,Corolla,19034.91,4.16,Completed
155396,5,2016-01-12,Prius,23413.63,5.34,Completed
155397,9,2016-01-13,Tacoma,28323.5,4.4,Completed
155398,16,2016-01-10,Tundra,43692.8,6.06,Cancelled
155399,8,2016-01-10,Camry,34151.88,5.84,Completed
155400,9,2016-01-15,Tacoma,26117.31,4.4,Completed
155401,19,2016-01-29,Camry,26528.31,5.48,Completed
155402,2,2016-01-23,RAV4,29353.18,4.0,Cancelled
155403,3,2016-01-06,Highlander,59925.7,5.69,Completed
155404,15,2016-01-06,Corolla,23060.94,4.86,Completed
155405,13,2016-01-16,Tacoma,39251.59,5.61,Completed
155406,17,2016-01-13,Prius,20035.95,4.51,Completed
155407,20,2016-01-12,Camry,33587.0,5.77,Completed
155408,14,2016-01-15,Tacoma,30669.93,5.1,Completed
155409,17,2016-01-16,Tacoma,27304.89,4.51,Completed
155410,7,2016-01-05,Tacoma,34858.76,5.39,Completed
155411,10,2016-01-04,Tundra,29044.23,4.88,Completed
155412,5,2016-01-30,Highlander,41965.25,5.34,Completed
155413,1,2016-01-01,Corolla,18742.24,5.24,Completed
155414,7,2016-01-22,Sienna,42802.94,5.39,Completed
155415,13,2016-01-01,Corolla,23589.97,5.61,Completed
155416,1,2016-01-01,Camry,25837.94,5.24,Completed
155417,14,2016-01-22,Sienna,41616.67,5.1,Completed
155418,7,2016-01-17,Camry,30855.88,5.39,Completed
155419,13,2016-01-06,Sienna,39713.97,5.61,Completed
155420,2,2016-01-11,Camry,25298.09,4.0,Completed
155421,2,2016-01-21,RAV4,29263.94,4.0,Completed
155422,12,2016-01-18,Corolla,25680.13,5.65,Completed
155423,8,2016-01-27,Prius,27151.51,5.84,Completed
155424,7,2016-01-23,Prius,25214.69,5.39,Completed
155425,1,2016-01-30,RAV4,30351.01,5.24,Completed
155426,17,2016-01-25,Camry,22746.29,4.51,Completed
155427,2,2016-01-27,Highlander,37750.67,4.0,Completed
155428,19,2016-01-26,Tundra,36389.61,5.48,Completed
155429,11,2016-01-25,Highlander,38494.49,4.16,Pending
155430,19,2016-01-21,RAV4,34451.41,5.48,Completed
155431,9,2016-01-31,Highlander,36719.59,4.4,Completed
155432,14,2016-01-22,Tacoma,33284.78,5.1,Completed
155433,9,2016-01-18,Tundra,27719.3,4.4,Completed
155434,11,2016-01-22,Corolla,16701.7,4.16,Completed
155435,6,2016-01-29,Tacoma,23302.79,3.86,Completed
155436,12,2016-01-20,Tacoma,38262.06,5.65,Pending
155437,5,2016-01-02,Sienna,36623.17,5.34,Completed
155438,13,2016-01-14,Tacoma,34126.04,5.61,Completed
155439,15,2016-01-30,Sienna,44910.51,4.86,Completed
155440,3,2016-01-13,Highlander,54860.86,5.69,Completed
155441,2,2016-01-15,Tundra,34618.82,4.0,Completed
155442,17,2016-01-09,Corolla,16783.27,4.51,Completed
155443,4,2016-01-28,Tacoma,22750.97,3.81,Completed
155444,13,2016-01-27,Camry,34283.69,5.61,Completed
155445,17,2016-01-31,Highlander,34843.44,4.51,Completed
155446,16,2016-01-02,Tacoma,37493.71,6.06,Completed
155447,5,2016-01-25,Tacoma,28765.89,5.34,Completed
155448,5,2016-01-07,Highlander,43722.55,5.34,Completed
155449,8,2016-01-03,RAV4,38656.1,5.84,Completed
155450,18,2016-01-08,Tundra,42154.52,5.68,Completed
155451,11,2016-01-28,Corolla,18327.82,4.16,Completed
155452,17,2016-01-25,Tundra,27922.3,4.51,Completed
155453,11,2016-01-31,Sienna,31814.21,4.16,Completed
155454,3,2016-01-28,Camry,31058.98,5.69,Completed
155455,1,2016-01-15,Tundra,33245.25,5.24,Completed
155456,3,2016-01-29,Corolla,25832.85,5.69,Completed
155457,9,2016-01-08,Prius,19696.38,4.4,Completed
155458,1,2016-01-16,Corolla,20058.59,5.24,Completed
155459,14,2016-01-21,Corolla,24851.7,5.1,Completed
155460,6,2016-01-29,Sienna,31461.22,3.86,Completed
155461,16,2016-01-20,Camry,34018.01,6.06,Completed
155462,10,2016-01-01,RAV4,28194.14,4.88,Completed
155463,19,2016-01-19,Prius,26102.75,5.48,Completed
155464,9,2016-01-30,Corolla,16337.24,4.4,Completed
155465,3,2016-01-03,Tacoma,35508.21,5.69,Completed
155466,10,2016-01-25,Tacoma,28181.67,4.88,Completed
155467,17,2016-01-18,RAV4,27121.32,4.51,Completed
155468,2,2016-01-16,Prius,20744.07,4.0,Pending
155469,15,2016-01-06,Sienna,40675.15,4.86,Completed
155470,13,2016-01-11,Tundra,45973.8,5.61,Completed
155471,4,2016-01-02,RAV4,26407.24,3.81,Completed
155472,20,2016-01-04,Highlander,53135.46,5.77,Completed
155473,2,2016-01-07,Camry,23445.32,4.0,Completed
155474,8,2016-01-26,Camry,33530.02,5.84,Completed
155475,18,2016-01-15,Corolla,28420.75,5.68,Completed
155476,14,2016-01-20,Camry,32979.98,5.1,Cancelled
155477,1,2016-01-18,Sienna,31875.55,5.24,Completed
155478,18,2016-01-20,RAV4,42282.88,5.68,Completed
155479,12,2016-01-18,Highlander,49334.31,5.65,Completed
155480,2,2016-01-15,RAV4,28982.37,4.0,Completed
155481,8,2016-01-19,Tundra,39590.24,5.84,Completed
155482,10,2016-01-28,Highlander,41365.02,4.88,Completed
155483,4,2016-01-04,RAV4,29173.13,3.81,Completed
155484,12,2016-01-08,Camry,35570.33,5.65,Completed
155485,17,2016-01-31,Camry,24387.69,4.51,Completed
155486,8,2016-01-31,Tundra,44802.01,5.84,Completed
155487,9,2016-01-15,Highlander,39110.86,4.4,Completed
155488,16,2016-01-04,Camry,32126.76,6.06,Completed
155489,19,2016-01-30,Sienna,39255.83,5.48,Completed
155490,10,2016-01-19,Prius,19759.4,4.88,Completed
155491,3,2016-01-28,Camry,33310.88,5.69,Completed
155492,3,2016-01-01,Tundra,42575.15,5.69,Completed
155493,10,2016-01-09,Highlander,42767.65,4.88,Cancelled
155494,9,2016-01-14,Corolla,17903.98,4.4,Completed
155495,15,2016-01-05,Prius,25716.91,4.86,Completed
155496,2,2016-01-28,Tundra,32015.79,4.0,Completed
155497,16,2016-01-02,Prius,29886.52,6.06,Completed
155498,3,2016-01-23,Tundra,41295.53,5.69,Completed
155499,20,2016-01-29,Sienna,40441.78,5.77,Completed
155500,11,2016-01-08,Prius,18694.26,4.16,Completed
155501,14,2016-01-07,Tundra,42331.69,5.1,Completed
155502,17,2016-01-22,Sienna,27484.39,4.51,Completed
155503,10,2016-01-11,Camry,25978.21,4.88,Completed
155504,5,2016-01-16,RAV4,29978.0,5.34,Completed
155505,5,2016-01-08,Camry,27076.76,5.34,Completed
155506,9,2016-01-08,Prius,19774.96,4.4,Completed
155507,3,2016-01-28,Corolla,27533.28,5.69,Completed
155508,13,2016-01-16,RAV4,43226.56,5.61,Completed
155509,15,2016-01-09,Camry,35659.5,4.86,Completed
155510,19,2016-01-29,Highlander,47014.13,5.48,Completed
155511,18,2016-01-27,Sienna,42214.86,5.68,Completed
155512,18,2016-01-24,Tacoma,37612.77,5.68,Completed
155513,5,2016-01-31,Corolla,22327.25,5.34,Completed
