sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
630472,20,2022-03-21,Corolla,35575.77,5.77,Completed
630473,17,2022-03-28,Tacoma,36783.34,4.51,Completed
630474,19,2022-03-18,Tundra,49293.46,5.48,Completed
630475,2,2022-03-26,Highlander,60487.75,4.0,Completed
630476,3,2022-03-17,RAV4,51104.7,5.69,Completed
630477,16,2022-03-28,Camry,42011.64,6.06,Completed
630478,7,2022-03-22,Tundra,56561.53,5.39,Completed
630479,20,2022-03-26,Tundra,61627.5,5.77,Completed
630480,5,2022-03-04,Prius,30802.88,5.34,Completed
630481,4,2022-03-14,Tacoma,36491.73,3.81,Completed
630482,13,2022-03-23,Tacoma,54737.24,5.61,Completed
630483,19,2022-03-26,Prius,33795.59,5.48,Completed
630484,5,2022-03-14,Prius,29057.71,5.34,Completed
630485,16,2022-03-30,RAV4,49433.21,6.06,Completed
630486,12,2022-03-11,Camry,42995.2,5.65,Pending
630487,17,2022-03-17,Highlander,51379.54,4.51,Completed
630488,18,2022-03-30,Tacoma,56446.32,5.68,Completed
630489,1,2022-03-25,Prius,31712.6,5.24,Completed
630490,17,2022-03-23,Sienna,42714.94,4.51,Completed
630491,19,2022-03-31,Corolla,26805.89,5.48,Completed
630492,13,2022-03-16,Highlander,75789.28,5.61,Completed
630493,9,2022-03-10,Tundra,43083.87,4.4,Completed
630494,10,2022-03-05,Corolla,25648.91,4.88,Completed
630495,18,2022-03-10,Prius,40469.28,5.68,Completed
630496,18,2022-03-06,Tundra,60394.79,5.68,Completed
630497,8,2022-03-28,Sienna,56314.85,5.84,Completed
630498,6,2022-03-16,Prius,27452.24,3.86,Completed
630499,4,2022-03-07,Prius,27825.87,3.81,Completed
630500,13,2022-03-31,Prius,41822.91,5.61,Completed
630501,2,2022-03-19,Corolla,26134.82,4.0,Completed
630502,16,2022-03-27,RAV4,48218.6,6.06,Completed
630503,2,2022-03-15,Camry,31076.49,4.0,Completed
630504,12,2022-03-20,RAV4,52539.19,5.65,Completed
630505,6,2022-03-21,Sienna,41094.76,3.86,Completed
630506,14,2022-03-20,Corolla,33530.59,5.1,Completed
630507,16,2022-03-27,RAV4,55057.88,6.06,Completed
630508,14,2022-03-07,Prius,32556.55,5.1,Completed
630509,4,2022-03-30,Camry,31784.75,3.81,Completed
630510,2,2022-03-14,Camry,33166.09,4.0,Completed
630511,17,2022-03-06,Tundra,42848.04,4.51,Completed
630512,12,2022-03-19,Tacoma,49422.89,5.65,Completed
630513,5,2022-03-26,Corolla,29164.29,5.34,Completed
630514,4,2022-03-26,Prius,25909.65,3.81,Completed
630515,9,2022-03-30,Camry,34761.03,4.4,Completed
630516,2,2022-03-17,RAV4,37433.54,4.0,Completed
630517,18,2022-03-25,Tacoma,47141.84,5.68,Completed
630518,2,2022-03-12,Tacoma,35792.25,4.0,Completed
630519,16,2022-03-13,Tundra,53697.38,6.06,Pending
630520,8,2022-03-28,Sienna,61004.01,5.84,Completed
630521,3,2022-03-04,Prius,37688.28,5.69,Completed
630522,15,2022-03-20,Sienna,57603.12,4.86,Completed
630523,18,2022-03-16,Corolla,33575.02,5.68,Completed
630524,16,2022-03-12,RAV4,58683.79,6.06,Completed
630525,18,2022-03-07,Corolla,32786.58,5.68,Completed
630526,17,2022-03-12,Tundra,41190.61,4.51,Completed
630527,16,2022-03-23,Sienna,55120.25,6.06,Completed
630528,4,2022-03-25,RAV4,35122.95,3.81,Completed
630529,20,2022-03-09,Corolla,35619.16,5.77,Completed
630530,2,2022-03-17,Tacoma,37103.22,4.0,Completed
630531,11,2022-03-24,Sienna,42770.63,4.16,Completed
630532,19,2022-03-09,RAV4,41469.48,5.48,Completed
630533,17,2022-03-01,Camry,34000.8,4.51,Pending
630534,16,2022-03-07,Corolla,30621.83,6.06,Completed
630535,10,2022-03-08,Camry,31531.08,4.88,Completed
630536,20,2022-03-08,Sienna,60381.91,5.77,Completed
630537,6,2022-03-03,Tacoma,30733.15,3.86,Completed
630538,3,2022-03-24,Camry,45422.1,5.69,Completed
630539,5,2022-03-07,RAV4,40442.64,5.34,Completed
630540,20,2022-03-15,Tacoma,44876.25,5.77,Completed
630541,14,2022-03-29,Tacoma,43716.13,5.1,Completed
630542,19,2022-03-07,Tundra,53450.87,5.48,Pending
630543,8,2022-03-07,Highlander,79855.44,5.84,Completed
630544,17,2022-03-13,Sienna,41763.99,4.51,Completed
630545,9,2022-03-03,Highlander,50629.88,4.4,Completed
630546,16,2022-03-04,Tacoma,47572.29,6.06,Completed
630547,5,2022-03-20,Corolla,25231.55,5.34,Completed
630548,17,2022-03-19,Sienna,39505.19,4.51,Completed
630549,17,2022-03-31,Prius,24351.29,4.51,Completed
630550,14,2022-03-17,Camry,39455.27,5.1,Completed
630551,20,2022-03-03,Tacoma,51615.79,5.77,Completed
630552,3,2022-03-29,Prius,40069.23,5.69,Completed
630553,17,2022-03-14,Tacoma,32167.04,4.51,Completed
630554,7,2022-03-17,Tundra,53017.1,5.39,Cancelled
630555,17,2022-03-23,Tundra,43436.86,4.51,Completed
630556,18,2022-03-11,Corolla,34875.48,5.68,Completed
630557,10,2022-03-01,Sienna,43235.36,4.88,Completed
630558,5,2022-03-24,Camry,40627.26,5.34,Completed
630559,18,2022-03-09,Sienna,64967.67,5.68,Completed
630560,12,2022-03-30,Tacoma,43816.39,5.65,Completed
630561,10,2022-03-16,RAV4,37202.42,4.88,Completed
630562,9,2022-03-05,Tundra,37858.42,4.4,Completed
630563,17,2022-03-25,Tacoma,32817.84,4.51,Completed
630564,13,2022-03-21,Tundra,58480.17,5.61,Completed
630565,16,2022-03-21,Tacoma,46505.86,6.06,Completed
630566,7,2022-03-09,Camry,45403.59,5.39,Pending
630567,5,2022-03-09,Prius,29459.89,5.34,Completed
630568,6,2022-03-19,Tundra,40924.91,3.86,Completed
630569,9,2022-03-05,Corolla,25213.14,4.4,Completed
630570,20,2022-03-11,Corolla,33047.62,5.77,Completed
630571,16,2022-03-21,Camry,48635.68,6.06,Completed
630572,1,2022-03-14,Tacoma,43260.47,5.24,Completed
630573,15,2022-03-21,Sienna,54113.18,4.86,Completed
630574,15,2022-03-01,Corolla,33441.88,4.86,Completed
630575,16,2022-03-15,Prius,38987.38,6.06,Completed
630576,9,2022-03-16,Sienna,41033.59,4.4,Completed
630577,16,2022-03-07,Prius,40063.46,6.06,Completed
630578,9,2022-03-02,Tundra,40569.86,4.4,Completed
630579,10,2022-03-24,Corolla,24969.08,4.88,Pending
630580,6,2022-03-28,Prius,28869.54,3.86,Completed
630581,2,2022-03-30,Sienna,42055.94,4.0,Cancelled
630582,2,2022-03-28,Highlander,57014.63,4.0,Completed
630583,19,2022-03-20,Sienna,52344.99,5.48,Completed
630584,19,2022-03-12,Tacoma,46002.19,5.48,Completed
630585,9,2022-03-30,RAV4,39734.88,4.4,Completed
630586,3,2022-03-28,Tundra,63671.11,5.69,Completed
630587,13,2022-03-03,Prius,37278.66,5.61,Completed
630588,19,2022-03-22,Camry,41645.78,5.48,Completed
630589,7,2022-03-02,Sienna,54174.05,5.39,Completed
630590,15,2022-03-25,Prius,34477.14,4.86,Completed
630591,20,2022-03-29,Corolla,29839.24,5.77,Completed
630592,1,2022-03-15,Prius,30009.87,5.24,Completed
630593,9,2022-03-28,RAV4,39528.89,4.4,Completed
630594,13,2022-03-26,Prius,38324.24,5.61,Completed
630595,2,2022-03-05,RAV4,39606.6,4.0,Completed
630596,17,2022-03-12,Tundra,36656.25,4.51,Completed
630597,7,2022-03-08,Tacoma,49775.1,5.39,Completed
630598,6,2022-03-18,Corolla,24293.1,3.86,Completed
630599,9,2022-03-22,Camry,34146.8,4.4,Completed
630600,2,2022-03-28,Camry,31372.78,4.0,Completed
630601,15,2022-03-09,Camry,45281.96,4.86,Completed
630602,12,2022-03-31,RAV4,55442.53,5.65,Completed
630603,9,2022-03-16,Tundra,42449.25,4.4,Completed
630604,12,2022-03-19,Corolla,34963.14,5.65,Completed
630605,17,2022-03-04,RAV4,36744.39,4.51,Pending
630606,2,2022-03-15,RAV4,40868.28,4.0,Completed
630607,9,2022-03-14,Corolla,22165.63,4.4,Completed
630608,12,2022-03-29,Prius,36522.17,5.65,Completed
630609,15,2022-03-04,Camry,40587.02,4.86,Completed
630610,20,2022-03-17,Sienna,58708.42,5.77,Cancelled
630611,1,2022-03-08,Corolla,28734.1,5.24,Completed
630612,3,2022-03-23,Tacoma,46071.03,5.69,Completed
630613,3,2022-03-02,Camry,50620.75,5.69,Completed
630614,7,2022-03-26,Highlander,73010.62,5.39,Completed
630615,14,2022-03-01,Tundra,53572.92,5.1,Completed
630616,12,2022-03-26,Tacoma,51135.51,5.65,Completed
630617,4,2022-03-07,Sienna,41290.48,3.81,Completed
630618,6,2022-03-15,Camry,33542.4,3.86,Completed
630619,1,2022-03-23,Tacoma,41203.49,5.24,Completed
630620,16,2022-03-12,Corolla,30508.39,6.06,Completed
630621,1,2022-03-08,Tacoma,44081.19,5.24,Completed
630622,5,2022-03-02,Camry,39795.66,5.34,Completed
630623,7,2022-03-30,Camry,49506.49,5.39,Completed
630624,6,2022-03-07,Tundra,44338.83,3.86,Completed
630625,20,2022-03-24,Camry,45990.04,5.77,Completed
630626,10,2022-03-20,Prius,27379.86,4.88,Completed
630627,5,2022-03-19,Highlander,65036.77,5.34,Completed
630628,4,2022-03-28,RAV4,37372.32,3.81,Completed
630629,2,2022-03-19,Corolla,25408.06,4.0,Completed
630630,13,2022-03-12,Highlander,77154.36,5.61,Completed
630631,18,2022-03-24,Tundra,65244.86,5.68,Completed
630632,4,2022-03-28,Tundra,36572.15,3.81,Completed
630633,19,2022-03-24,Tundra,53006.04,5.48,Cancelled
630634,9,2022-03-25,Tacoma,36842.71,4.4,Completed
630635,16,2022-03-25,Camry,42247.51,6.06,Completed
630636,1,2022-03-09,Tundra,51944.96,5.24,Completed
630637,9,2022-03-08,RAV4,39603.79,4.4,Completed
630638,13,2022-03-12,Highlander,74691.1,5.61,Completed
630639,18,2022-03-13,Sienna,66916.64,5.68,Completed
630640,20,2022-03-16,Prius,39440.37,5.77,Pending
630641,16,2022-03-19,Camry,41178.5,6.06,Completed
630642,9,2022-03-10,Sienna,44283.05,4.4,Completed
630643,20,2022-03-13,Sienna,54632.94,5.77,Completed
630644,9,2022-03-22,Tacoma,32112.2,4.4,Completed
630645,10,2022-03-19,Tundra,38675.27,4.88,Completed
630646,15,2022-03-20,Corolla,30884.59,4.86,Completed
630647,11,2022-03-27,Highlander,56532.21,4.16,Completed
630648,9,2022-03-01,Tacoma,32083.96,4.4,Completed
630649,4,2022-03-19,RAV4,32762.21,3.81,Completed
630650,6,2022-03-15,RAV4,38129.73,3.86,Completed
630651,17,2022-03-20,Prius,27882.71,4.51,Completed
630652,16,2022-03-14,RAV4,51786.11,6.06,Completed
630653,7,2022-03-06,RAV4,51545.28,5.39,Completed
630654,8,2022-03-15,Prius,37260.02,5.84,Completed
630655,17,2022-03-19,Prius,23777.78,4.51,Completed
630656,3,2022-03-27,RAV4,49021.36,5.69,Completed
630657,3,2022-03-07,Prius,40679.92,5.69,Completed
630658,20,2022-03-06,Sienna,61248.72,5.77,Completed
630659,2,2022-03-09,RAV4,37977.73,4.0,Completed
630660,11,2022-03-29,Tacoma,32306.01,4.16,Completed
630661,9,2022-03-09,Corolla,24267.98,4.4,Completed
630662,12,2022-03-09,Sienna,60103.07,5.65,Completed
630663,6,2022-03-18,RAV4,33870.32,3.86,Completed
630664,10,2022-03-01,Sienna,39453.47,4.88,Completed
630665,5,2022-03-17,RAV4,40424.82,5.34,Completed
630666,18,2022-03-01,Corolla,38301.21,5.68,Completed
630667,16,2022-03-31,RAV4,52441.12,6.06,Completed
630668,4,2022-03-08,Tacoma,33824.25,3.81,Completed
630669,15,2022-03-23,Tacoma,44127.17,4.86,Completed
630670,13,2022-03-28,Sienna,57778.66,5.61,Completed
630671,18,2022-03-25,RAV4,61677.15,5.68,Completed
630672,18,2022-03-11,Tacoma,53312.88,5.68,Completed
630673,4,2022-03-21,Prius,25813.48,3.81,Completed
630674,5,2022-03-13,Tundra,51573.97,5.34,Completed
630675,8,2022-03-08,Tundra,57960.1,5.84,Completed
630676,14,2022-03-09,RAV4,52153.82,5.1,Completed
630677,13,2022-03-25,Camry,44763.16,5.61,Completed
630678,3,2022-03-20,Prius,37848.85,5.69,Completed
630679,1,2022-03-19,Prius,30975.1,5.24,Completed
630680,12,2022-03-10,Tacoma,46584.68,5.65,Completed
630681,4,2022-03-10,Corolla,20460.7,3.81,Completed
630682,1,2022-03-28,RAV4,39530.6,5.24,Completed
630683,5,2022-03-02,Camry,34154.84,5.34,Completed
630684,6,2022-03-01,Highlander,52300.37,3.86,Completed
630685,17,2022-03-12,Sienna,38297.36,4.51,Completed
630686,18,2022-03-27,Tundra,66733.34,5.68,Completed
630687,9,2022-03-01,Sienna,43064.94,4.4,Completed
630688,1,2022-03-03,RAV4,46526.93,5.24,Completed
630689,14,2022-03-28,Corolla,33606.87,5.1,Completed
630690,18,2022-03-30,Prius,42387.72,5.68,Pending
