sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
715131,1,2023-04-05,RAV4,45265.4,5.24,Completed
715132,17,2023-04-30,RAV4,38714.97,4.51,Completed
715133,4,2023-04-17,Tacoma,36838.46,3.81,Completed
715134,13,2023-04-12,Camry,46776.17,5.61,Completed
715135,8,2023-04-16,RAV4,63565.57,5.84,Completed
715136,3,2023-04-07,Sienna,63305.6,5.69,Completed
715137,4,2023-04-25,Tundra,46760.92,3.81,Completed
715138,15,2023-04-11,Camry,46995.06,4.86,Completed
715139,15,2023-04-23,Highlander,75977.59,4.86,Completed
715140,4,2023-04-02,Highlander,55993.43,3.81,Cancelled
715141,16,2023-04-19,Tacoma,52393.28,6.06,Completed
715142,2,2023-04-09,Corolla,25517.84,4.0,Completed
715143,20,2023-04-27,Tacoma,57319.09,5.77,Completed
715144,6,2023-04-08,RAV4,41494.5,3.86,Completed
715145,13,2023-04-15,Camry,53409.77,5.61,Completed
715146,20,2023-04-26,Prius,37575.3,5.77,Completed
715147,19,2023-04-19,RAV4,54782.3,5.48,Completed
715148,18,2023-04-15,RAV4,57306.93,5.68,Completed
715149,3,2023-04-27,Tacoma,60798.02,5.69,Completed
715150,5,2023-04-02,Prius,38072.57,5.34,Completed
715151,13,2023-04-25,Tacoma,59127.72,5.61,Completed
715152,12,2023-04-11,Tacoma,49911.71,5.65,Pending
715153,7,2023-04-18,RAV4,63259.76,5.39,Completed
715154,13,2023-04-21,RAV4,57102.4,5.61,Completed
715155,18,2023-04-15,Camry,54806.99,5.68,Completed
715156,9,2023-04-16,RAV4,41682.47,4.4,Completed
715157,1,2023-04-11,RAV4,53139.3,5.24,Completed
715158,20,2023-04-28,Camry,48922.86,5.77,Completed
715159,6,2023-04-05,Tundra,49068.15,3.86,Completed
715160,7,2023-04-13,Tacoma,55928.66,5.39,Completed
715161,17,2023-04-10,Prius,30595.02,4.51,Completed
715162,10,2023-04-08,Corolla,28732.2,4.88,Completed
715163,2,2023-04-30,Sienna,44058.47,4.0,Completed
715164,9,2023-04-14,Tundra,45460.88,4.4,Completed
715165,1,2023-04-09,Sienna,58171.64,5.24,Completed
715166,12,2023-04-22,Camry,50296.1,5.65,Completed
715167,4,2023-04-17,Tacoma,37205.42,3.81,Completed
715168,16,2023-04-22,Tacoma,52917.14,6.06,Pending
715169,19,2023-04-27,Camry,42270.5,5.48,Completed
715170,18,2023-04-18,Sienna,68472.18,5.68,Completed
715171,15,2023-04-27,Tacoma,52023.45,4.86,Completed
715172,10,2023-04-23,Prius,33710.87,4.88,Completed
715173,6,2023-04-07,Tacoma,37979.69,3.86,Completed
715174,18,2023-04-28,RAV4,66134.47,5.68,Completed
715175,15,2023-04-24,RAV4,55819.43,4.86,Pending
715176,5,2023-04-17,Sienna,54129.03,5.34,Completed
715177,1,2023-04-26,Sienna,48483.08,5.24,Completed
715178,8,2023-04-27,Sienna,61983.96,5.84,Completed
715179,5,2023-04-28,Camry,41021.01,5.34,Completed
715180,10,2023-04-25,RAV4,46376.27,4.88,Completed
715181,6,2023-04-08,Camry,37333.83,3.86,Completed
715182,11,2023-04-20,Tundra,49044.33,4.16,Completed
715183,14,2023-04-16,Highlander,75100.98,5.1,Completed
715184,11,2023-04-02,Prius,27872.56,4.16,Completed
715185,13,2023-04-30,Corolla,34489.44,5.61,Pending
715186,10,2023-04-03,RAV4,44323.17,4.88,Completed
715187,11,2023-04-27,Camry,35875.31,4.16,Completed
715188,8,2023-04-13,Prius,38300.09,5.84,Completed
715189,19,2023-04-28,Prius,33192.78,5.48,Completed
715190,7,2023-04-13,Prius,42656.69,5.39,Completed
715191,4,2023-04-12,Tundra,43113.82,3.81,Completed
715192,6,2023-04-05,Tundra,44096.6,3.86,Completed
715193,3,2023-04-17,Sienna,62204.09,5.69,Completed
715194,4,2023-04-30,Tacoma,33607.03,3.81,Completed
715195,12,2023-04-27,Corolla,33650.81,5.65,Completed
715196,11,2023-04-07,Prius,29003.86,4.16,Completed
715197,19,2023-04-28,Tacoma,47057.23,5.48,Pending
715198,3,2023-04-06,Corolla,39540.01,5.69,Completed
715199,17,2023-04-22,Prius,26140.79,4.51,Completed
715200,9,2023-04-17,Prius,32145.48,4.4,Pending
715201,14,2023-04-14,Prius,38067.28,5.1,Cancelled
715202,15,2023-04-16,Tundra,68691.03,4.86,Cancelled
715203,8,2023-04-28,Tundra,68489.03,5.84,Completed
715204,2,2023-04-12,Prius,32672.14,4.0,Completed
715205,1,2023-04-13,Prius,34938.44,5.24,Completed
715206,12,2023-04-27,Tacoma,51278.43,5.65,Completed
715207,15,2023-04-30,Highlander,80271.47,4.86,Completed
715208,13,2023-04-10,Camry,53104.15,5.61,Completed
715209,20,2023-04-30,Camry,51393.44,5.77,Completed
715210,3,2023-04-19,Camry,49478.3,5.69,Completed
715211,10,2023-04-03,Highlander,64771.94,4.88,Completed
715212,8,2023-04-01,Tacoma,49558.25,5.84,Completed
715213,6,2023-04-17,Corolla,25751.01,3.86,Completed
715214,8,2023-04-24,Tacoma,49297.03,5.84,Completed
715215,20,2023-04-05,Sienna,65818.61,5.77,Completed
715216,17,2023-04-16,Corolla,27108.17,4.51,Completed
715217,1,2023-04-29,RAV4,43622.61,5.24,Completed
715218,7,2023-04-21,Tacoma,49913.71,5.39,Completed
715219,1,2023-04-08,Camry,40607.17,5.24,Completed
715220,14,2023-04-16,Camry,45227.16,5.1,Completed
715221,5,2023-04-17,RAV4,49109.54,5.34,Completed
715222,11,2023-04-26,Highlander,63208.15,4.16,Completed
715223,19,2023-04-18,Highlander,67509.42,5.48,Completed
715224,12,2023-04-30,Corolla,37657.6,5.65,Completed
715225,1,2023-04-03,Prius,36870.13,5.24,Completed
715226,4,2023-04-03,Sienna,40660.42,3.81,Completed
715227,19,2023-04-22,Prius,36235.35,5.48,Completed
715228,12,2023-04-25,Camry,47715.68,5.65,Completed
715229,1,2023-04-25,Tundra,58202.67,5.24,Completed
715230,8,2023-04-23,Highlander,74717.76,5.84,Completed
715231,10,2023-04-26,Sienna,44965.62,4.88,Completed
715232,9,2023-04-13,Tacoma,38231.94,4.4,Completed
715233,2,2023-04-05,Tundra,53307.83,4.0,Completed
715234,15,2023-04-22,Tacoma,51099.54,4.86,Completed
715235,2,2023-04-21,Prius,31322.69,4.0,Completed
715236,15,2023-04-12,Camry,48657.45,4.86,Completed
715237,12,2023-04-22,Corolla,34535.4,5.65,Completed
715238,11,2023-04-07,Camry,34014.46,4.16,Completed
715239,14,2023-04-19,Camry,44010.47,5.1,Completed
715240,15,2023-04-21,RAV4,58615.83,4.86,Completed
715241,8,2023-04-18,Sienna,68824.48,5.84,Completed
715242,3,2023-04-22,Prius,44348.39,5.69,Completed
715243,14,2023-04-10,Prius,37900.46,5.1,Completed
715244,19,2023-04-30,Prius,36814.63,5.48,Completed
715245,11,2023-04-12,Camry,35809.51,4.16,Completed
715246,14,2023-04-29,Camry,51679.41,5.1,Completed
715247,20,2023-04-29,Corolla,34241.33,5.77,Completed
715248,3,2023-04-11,Camry,53545.45,5.69,Cancelled
715249,15,2023-04-13,Sienna,66889.16,4.86,Completed
715250,5,2023-04-20,Tundra,48488.71,5.34,Completed
715251,7,2023-04-12,Tundra,62848.0,5.39,Completed
715252,10,2023-04-13,Prius,28283.23,4.88,Completed
715253,11,2023-04-01,Prius,29702.91,4.16,Completed
715254,17,2023-04-03,Sienna,43801.21,4.51,Completed
715255,8,2023-04-08,Tundra,64278.68,5.84,Completed
715256,17,2023-04-07,Tundra,47345.24,4.51,Completed
715257,19,2023-04-30,Sienna,51045.79,5.48,Completed
715258,12,2023-04-21,Tundra,67982.99,5.65,Completed
715259,2,2023-04-27,Camry,36955.31,4.0,Completed
715260,9,2023-04-14,Camry,35442.24,4.4,Completed
715261,11,2023-04-24,Prius,27174.9,4.16,Completed
715262,20,2023-04-01,Tacoma,50684.96,5.77,Completed
715263,9,2023-04-02,Prius,29573.5,4.4,Completed
715264,3,2023-04-26,Prius,40496.12,5.69,Completed
715265,12,2023-04-03,Highlander,72231.46,5.65,Completed
715266,20,2023-04-19,Sienna,63990.78,5.77,Completed
715267,5,2023-04-06,Highlander,63956.5,5.34,Completed
715268,5,2023-04-23,Highlander,69708.76,5.34,Completed
715269,19,2023-04-13,Highlander,66849.64,5.48,Completed
715270,11,2023-04-21,Highlander,64825.5,4.16,Completed
715271,8,2023-04-09,Sienna,66443.37,5.84,Completed
715272,10,2023-04-20,Corolla,29015.47,4.88,Completed
715273,8,2023-04-12,RAV4,54583.38,5.84,Completed
715274,12,2023-04-27,Tacoma,51702.5,5.65,Completed
715275,17,2023-04-28,Camry,37679.49,4.51,Completed
715276,9,2023-04-15,Camry,33948.31,4.4,Completed
715277,9,2023-04-06,Corolla,25068.17,4.4,Completed
715278,3,2023-04-12,Camry,48993.33,5.69,Completed
715279,4,2023-04-06,Tacoma,39420.03,3.81,Completed
715280,12,2023-04-26,Highlander,82035.16,5.65,Completed
715281,19,2023-04-22,Tacoma,50413.4,5.48,Completed
715282,8,2023-04-28,Camry,52851.42,5.84,Completed
715283,14,2023-04-30,RAV4,54856.39,5.1,Completed
715284,16,2023-04-26,Prius,43530.86,6.06,Completed
715285,14,2023-04-10,Corolla,35612.52,5.1,Completed
715286,8,2023-04-17,RAV4,57721.21,5.84,Completed
715287,5,2023-04-22,Prius,36975.99,5.34,Completed
715288,13,2023-04-07,Tundra,72469.1,5.61,Completed
715289,17,2023-04-29,Tundra,42332.66,4.51,Completed
715290,17,2023-04-16,Sienna,48904.36,4.51,Completed
715291,16,2023-04-15,Highlander,81848.27,6.06,Completed
715292,3,2023-04-12,Sienna,62970.61,5.69,Completed
715293,1,2023-04-01,Corolla,27573.01,5.24,Completed
715294,14,2023-04-12,Highlander,73242.01,5.1,Completed
715295,18,2023-04-18,Tundra,65479.63,5.68,Completed
