sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
460484,13,2020-01-06,Sienna,40628.05,5.61,Completed
460485,20,2020-01-16,Corolla,19980.66,5.77,Completed
460486,14,2020-01-20,Sienna,32407.31,5.1,Completed
460487,9,2020-01-26,Tundra,28077.52,4.4,Completed
460488,6,2020-01-08,Highlander,30951.55,3.86,Completed
460489,1,2020-01-25,RAV4,29783.57,5.24,Completed
460490,3,2020-01-27,Prius,23924.36,5.69,Completed
460491,8,2020-01-16,Tacoma,27929.39,5.84,Completed
460492,16,2020-01-11,Corolla,20436.87,6.06,Completed
460493,3,2020-01-10,Corolla,22891.68,5.69,Completed
460494,4,2020-01-29,Corolla,14039.23,3.81,Completed
460495,18,2020-01-07,Sienna,35585.43,5.68,Completed
460496,15,2020-01-12,Highlander,40478.91,4.86,Completed
460497,8,2020-01-15,Sienna,34480.69,5.84,Completed
460498,16,2020-01-19,Sienna,39405.25,6.06,Completed
460499,10,2020-01-08,Tacoma,21596.38,4.88,Completed
460500,10,2020-01-12,Prius,16030.99,4.88,Completed
460501,12,2020-01-15,RAV4,30718.29,5.65,Completed
460502,8,2020-01-18,Corolla,18806.13,5.84,Completed
460503,14,2020-01-29,Camry,26334.08,5.1,Completed
460504,16,2020-01-20,Prius,22818.1,6.06,Completed
460505,10,2020-01-14,Corolla,14912.54,4.88,Pending
460506,8,2020-01-17,Corolla,22144.48,5.84,Completed
460507,13,2020-01-22,Sienna,37120.12,5.61,Completed
460508,18,2020-01-23,Prius,23474.98,5.68,Completed
460509,10,2020-01-13,Tacoma,20424.9,4.88,Completed
460510,13,2020-01-23,Tundra,35365.53,5.61,Completed
460511,11,2020-01-23,RAV4,24682.99,4.16,Completed
460512,18,2020-01-31,RAV4,36213.88,5.68,Completed
460513,19,2020-01-14,Prius,19952.8,5.48,Completed
460514,20,2020-01-31,Corolla,21517.77,5.77,Completed
460515,17,2020-01-27,Corolla,12927.86,4.51,Completed
460516,18,2020-01-10,Camry,31129.27,5.68,Completed
460517,13,2020-01-27,Sienna,37787.33,5.61,Completed
460518,15,2020-01-04,Highlander,45474.73,4.86,Completed
460519,14,2020-01-15,Tacoma,28450.93,5.1,Completed
460520,16,2020-01-19,Corolla,19752.03,6.06,Completed
460521,3,2020-01-29,Prius,25709.77,5.69,Completed
460522,18,2020-01-12,RAV4,35127.06,5.68,Completed
