sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
317285,19,2018-02-09,Corolla,19605.74,5.48,Completed
317286,6,2018-02-11,Tacoma,23853.04,3.86,Completed
317287,3,2018-02-21,Sienna,42931.64,5.69,Completed
317288,6,2018-02-16,RAV4,25837.91,3.86,Completed
317289,6,2018-02-26,RAV4,28481.53,3.86,Completed
317290,12,2018-02-10,Tundra,41629.76,5.65,Completed
317291,15,2018-02-21,Corolla,24956.19,4.86,Completed
317292,9,2018-02-25,Tundra,27279.78,4.4,Completed
317293,20,2018-02-14,Corolla,21573.02,5.77,Completed
317294,16,2018-02-10,Camry,30454.47,6.06,Completed
317295,4,2018-02-15,Sienna,28248.76,3.81,Completed
317296,7,2018-02-22,Sienna,41890.75,5.39,Completed
317297,20,2018-02-08,Tundra,45189.75,5.77,Completed
317298,11,2018-02-12,Highlander,41073.1,4.16,Completed
317299,4,2018-02-02,Tacoma,23663.54,3.81,Completed
317300,1,2018-02-27,Tundra,37320.23,5.24,Completed
317301,20,2018-02-21,Sienna,41025.88,5.77,Completed
317302,16,2018-02-02,RAV4,38780.13,6.06,Completed
317303,8,2018-02-09,Highlander,48692.7,5.84,Completed
317304,10,2018-02-09,Camry,25161.36,4.88,Completed
317305,4,2018-02-01,Camry,21927.27,3.81,Completed
317306,11,2018-02-09,Sienna,27456.98,4.16,Completed
317307,2,2018-02-15,RAV4,26773.33,4.0,Completed
317308,6,2018-02-14,Tacoma,23416.45,3.86,Pending
317309,11,2018-02-06,Sienna,29561.3,4.16,Completed
317310,12,2018-02-09,Sienna,38902.68,5.65,Completed
317311,18,2018-02-17,Tundra,46709.32,5.68,Completed
317312,8,2018-02-20,Tacoma,34301.45,5.84,Completed
317313,1,2018-02-24,Prius,23430.09,5.24,Completed
317314,12,2018-02-25,RAV4,38259.14,5.65,Completed
317315,15,2018-02-26,RAV4,33717.61,4.86,Completed
317316,18,2018-02-03,Camry,35548.77,5.68,Completed
317317,13,2018-02-13,Corolla,25732.83,5.61,Completed
