sale_id,sale_rep_id,sale_date,car_model,sale_amount,commission_pct,sale_status
617563,13,2022-01-04,Highlander,57393.26,5.61,Completed
617564,2,2022-01-30,RAV4,27050.48,4.0,Pending
617565,18,2022-01-09,Sienna,42024.18,5.68,Completed
617566,18,2022-01-08,Prius,27990.48,5.68,Pending
617567,5,2022-01-31,Sienna,35633.09,5.34,Completed
617568,9,2022-01-27,Tundra,32579.86,4.4,Completed
617569,17,2022-01-06,Prius,17119.05,4.51,Completed
617570,2,2022-01-21,Corolla,16656.27,4.0,Completed
617571,13,2022-01-04,RAV4,39332.76,5.61,Completed
617572,5,2022-01-21,Sienna,37566.28,5.34,Completed
617573,20,2022-01-15,RAV4,36880.75,5.77,Completed
617574,9,2022-01-03,Tacoma,24366.52,4.4,Completed
617575,18,2022-01-23,Highlander,58840.24,5.68,Completed
617576,1,2022-01-21,RAV4,33232.02,5.24,Completed
617577,14,2022-01-09,Corolla,23040.0,5.1,Completed
617578,12,2022-01-06,Prius,26315.98,5.65,Completed
617579,4,2022-01-06,Prius,19966.03,3.81,Completed
617580,17,2022-01-06,RAV4,28428.53,4.51,Completed
617581,2,2022-01-27,Tacoma,27622.75,4.0,Completed
617582,1,2022-01-04,Prius,22503.66,5.24,Completed
617583,7,2022-01-31,Sienna,39002.91,5.39,Completed
617584,6,2022-01-03,Sienna,29241.99,3.86,Completed
617585,16,2022-01-27,Sienna,45696.4,6.06,Completed
617586,7,2022-01-14,Tundra,41550.39,5.39,Completed
617587,10,2022-01-13,Prius,19195.65,4.88,Completed
617588,1,2022-01-02,Prius,24321.92,5.24,Completed
617589,12,2022-01-21,Tacoma,37835.69,5.65,Pending
617590,6,2022-01-27,Tacoma,25769.2,3.86,Completed
617591,15,2022-01-31,Highlander,50969.1,4.86,Completed
617592,20,2022-01-31,Tacoma,33177.49,5.77,Completed
617593,10,2022-01-11,Sienna,29488.54,4.88,Completed
617594,11,2022-01-09,Prius,18324.18,4.16,Completed
617595,8,2022-01-27,Tacoma,33225.56,5.84,Completed
617596,6,2022-01-10,Sienna,31009.52,3.86,Completed
617597,10,2022-01-14,RAV4,28911.54,4.88,Completed
617598,18,2022-01-22,Corolla,25106.75,5.68,Completed
617599,4,2022-01-02,Sienna,25993.9,3.81,Pending
617600,14,2022-01-28,RAV4,37961.82,5.1,Completed
617601,4,2022-01-21,RAV4,27355.75,3.81,Completed
617602,19,2022-01-16,RAV4,31906.81,5.48,Completed
617603,12,2022-01-08,Sienna,40004.52,5.65,Completed
617604,20,2022-01-06,RAV4,38181.52,5.77,Completed
617605,18,2022-01-26,Prius,28840.76,5.68,Completed
617606,5,2022-01-27,Highlander,42676.62,5.34,Completed
617607,19,2022-01-31,Tundra,34515.79,5.48,Completed
